date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-06-06,2022-06-06 00:15:00,19.3,19.4,19.1,92,18.0,1.6,ENE,0.4,4.8,ENE,19.3,20.2,20.2,1018.9,0.0,0.0,0.0,0.01,27.1,56,17.6,27.7,10.05,1.1595,349,1,100.0
2022-06-06,2022-06-06 00:30:00,18.9,19.1,18.7,92,17.6,0.0,SSO,0.0,4.8,ESE,18.9,19.6,19.6,1018.7,0.0,0.0,0.0,0.006,27.1,56,17.5,27.6,10.05,1.1595,349,1,100.0
2022-06-06,2022-06-06 00:45:00,18.7,18.7,18.7,92,17.4,0.0,SSO,0.0,1.6,SSO,18.7,19.4,19.4,1018.7,0.0,0.0,0.0,0.004,27.0,56,17.5,27.6,10.05,1.1598,351,1,100.0
2022-06-06,2022-06-06 01:00:00,18.7,18.7,18.7,92,17.3,1.6,SSO,0.4,3.2,SSO,18.7,19.3,19.3,1018.6,0.0,0.0,0.0,0.003,26.9,56,17.4,27.4,10.05,1.1602,351,1,100.0
2022-06-06,2022-06-06 01:15:00,18.7,18.7,18.7,92,17.4,0.0,SO,0.0,3.2,SO,18.7,19.4,19.4,1018.4,0.0,0.0,0.0,0.004,26.8,56,17.3,27.3,10.05,1.1604,350,1,100.0
2022-06-06,2022-06-06 01:30:00,18.8,18.9,18.7,92,17.5,1.6,OSO,0.4,3.2,SO,18.8,19.5,19.5,1018.3,0.0,0.0,0.0,0.005,26.8,56,17.3,27.3,10.05,1.1605,352,1,100.0
2022-06-06,2022-06-06 01:45:00,18.8,18.9,18.8,91,17.3,0.0,NO,0.0,4.8,ONO,18.8,19.6,19.6,1017.7,0.0,0.0,0.0,0.005,26.7,56,17.2,27.1,10.05,1.1604,351,1,100.0
2022-06-06,2022-06-06 02:00:00,18.7,18.8,18.6,91,17.2,0.0,NO,0.0,4.8,NO,18.7,19.3,19.3,1017.6,0.0,0.0,0.0,0.003,26.6,56,17.1,27.1,10.05,1.1606,351,1,100.0
2022-06-06,2022-06-06 02:15:00,18.5,18.6,18.4,92,17.2,0.0,NO,0.0,1.6,NO,18.5,19.2,19.2,1017.9,0.0,0.0,0.0,0.002,26.6,56,17.1,27.0,10.06,1.1612,351,1,100.0
2022-06-06,2022-06-06 02:30:00,18.7,18.9,18.5,93,17.6,0.0,NO,0.0,3.2,NO,18.7,19.4,19.4,1018.0,0.0,0.0,0.0,0.004,26.4,56,17.0,26.9,10.07,1.1618,349,1,100.0
2022-06-06,2022-06-06 02:45:00,18.9,19.0,18.9,93,17.8,0.0,NO,0.0,4.8,NNO,18.9,19.7,19.7,1017.7,0.0,0.0,0.0,0.006,26.4,56,16.9,26.8,10.07,1.1619,350,1,100.0
2022-06-06,2022-06-06 03:00:00,18.4,18.9,18.2,93,17.3,1.6,NO,0.4,4.8,NO,18.4,19.1,19.1,1017.7,0.0,0.0,0.0,0.001,26.3,56,16.9,26.7,10.07,1.1621,349,1,100.0
2022-06-06,2022-06-06 03:15:00,18.3,18.3,18.2,94,17.3,1.6,NO,0.4,3.2,NO,18.3,18.9,18.9,1017.9,0.0,0.0,0.001,0.0,26.2,56,16.7,26.6,10.08,1.163,349,1,100.0
2022-06-06,2022-06-06 03:30:00,18.5,18.6,18.3,94,17.5,0.0,NO,0.0,1.6,NO,18.5,19.2,19.2,1018.0,0.0,0.0,0.0,0.002,26.2,58,17.3,26.7,10.39,1.1625,352,1,100.0
2022-06-06,2022-06-06 03:45:00,18.6,18.6,18.4,94,17.6,0.0,NO,0.0,1.6,NO,18.6,19.2,19.2,1018.0,0.0,0.0,0.0,0.002,26.0,59,17.4,26.6,10.6,1.163,350,1,100.0
2022-06-06,2022-06-06 04:00:00,18.3,18.4,18.3,94,17.4,0.0,NO,0.0,1.6,NO,18.3,19.0,19.0,1018.1,0.0,0.0,0.0,0.0,25.9,60,17.5,26.4,10.81,1.1633,351,1,100.0
2022-06-06,2022-06-06 04:15:00,18.4,18.4,18.3,94,17.4,0.0,NO,0.0,1.6,NO,18.4,19.1,19.1,1018.2,0.0,0.0,0.0,0.001,25.7,61,17.6,26.3,10.98,1.1639,351,1,100.0
