date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-05-28,2026-05-28 00:15:00,19.2,19.4,19.1,70,13.6,0.0,,0.0,0.0,,19.2,19.4,19.4,1018.3,0.0,0.0,0.0,0.009,27.8,46,15.1,27.8,8.45,1.1596,349,1,100.0
2026-05-28,2026-05-28 00:30:00,19.1,19.1,19.0,69,13.2,0.0,,0.0,0.0,,19.1,19.2,19.2,1018.2,0.0,0.0,0.0,0.008,27.7,46,15.0,27.7,8.45,1.1597,352,1,100.0
2026-05-28,2026-05-28 00:45:00,18.9,19.0,18.8,69,13.1,0.0,,0.0,0.0,,18.9,18.9,18.9,1018.1,0.0,0.0,0.0,0.006,27.7,46,15.0,27.7,8.45,1.1599,350,1,100.0
2026-05-28,2026-05-28 01:00:00,18.9,19.0,18.8,67,12.6,0.0,,0.0,0.0,,18.9,18.9,18.9,1018.0,0.0,0.0,0.0,0.006,27.7,47,15.3,27.7,8.61,1.1594,351,1,100.0
2026-05-28,2026-05-28 01:15:00,18.9,19.0,18.9,67,12.7,0.0,,0.0,0.0,,18.9,18.9,18.9,1018.0,0.0,0.0,0.0,0.006,27.6,47,15.3,27.7,8.62,1.1596,351,1,100.0
2026-05-28,2026-05-28 01:30:00,18.8,18.9,18.8,68,12.8,0.0,,0.0,0.0,,18.8,18.8,18.8,1018.0,0.0,0.0,0.0,0.005,27.5,47,15.2,27.5,8.62,1.1602,352,1,100.0
2026-05-28,2026-05-28 01:45:00,18.8,18.8,18.7,67,12.5,0.0,,0.0,0.0,,18.8,18.7,18.7,1018.0,0.0,0.0,0.0,0.005,27.4,47,15.1,27.4,8.62,1.1604,351,1,100.0
2026-05-28,2026-05-28 02:00:00,18.6,18.7,18.4,68,12.5,0.0,,0.0,0.0,,18.6,18.5,18.5,1017.9,0.0,0.0,0.0,0.002,27.4,47,15.1,27.3,8.62,1.1607,351,1,100.0
2026-05-28,2026-05-28 02:15:00,18.3,18.4,18.1,70,12.7,0.0,OSO,0.0,3.2,OSO,18.3,18.3,18.3,1017.9,0.0,0.0,0.001,0.0,27.3,47,15.0,27.3,8.63,1.161,351,1,100.0
2026-05-28,2026-05-28 02:30:00,18.2,18.4,18.1,68,12.2,0.0,OSO,0.0,4.8,OSO,18.2,18.1,18.1,1017.9,0.0,0.0,0.001,0.0,27.3,47,15.0,27.2,8.63,1.1612,352,1,100.0
2026-05-28,2026-05-28 02:45:00,18.7,18.8,18.4,68,12.6,0.0,OSO,0.0,3.2,OSO,18.7,18.7,18.7,1017.8,0.0,0.0,0.0,0.003,27.2,47,14.9,27.1,8.63,1.1614,348,1,100.0
2026-05-28,2026-05-28 03:00:00,18.8,18.9,18.8,68,12.8,0.0,OSO,0.0,3.2,OSO,18.8,18.8,18.8,1017.8,0.0,0.0,0.0,0.005,27.1,47,14.8,27.0,8.63,1.162,351,1,100.0
2026-05-28,2026-05-28 03:15:00,18.9,18.9,18.8,67,12.6,0.0,,0.0,0.0,,18.9,18.9,18.9,1017.7,0.0,0.0,0.0,0.006,27.1,47,14.8,26.9,8.64,1.1622,351,1,100.0
2026-05-28,2026-05-28 03:30:00,19.0,19.1,18.9,65,12.3,0.0,OSO,0.0,3.2,OSO,19.0,18.9,18.9,1017.6,0.0,0.0,0.0,0.007,27.0,48,15.1,26.9,8.84,1.1619,351,1,100.0
2026-05-28,2026-05-28 03:45:00,19.2,19.3,19.1,64,12.2,0.0,,0.0,0.0,,19.2,19.1,19.1,1017.7,0.0,0.0,0.0,0.009,26.9,48,15.0,26.9,8.84,1.1622,351,1,100.0
2026-05-28,2026-05-28 04:00:00,19.5,19.6,19.3,62,12.0,0.0,NO,0.0,1.6,NO,19.5,19.3,19.3,1017.7,0.0,0.0,0.0,0.012,26.9,48,15.0,26.8,8.84,1.1625,350,1,100.0
2026-05-28,2026-05-28 04:15:00,19.4,19.6,19.3,62,12.0,0.0,NO,0.0,8.0,NO,19.4,19.3,19.3,1017.8,0.0,0.0,0.0,0.012,26.8,48,14.9,26.8,8.84,1.1629,351,1,100.0
2026-05-28,2026-05-28 04:30:00,19.3,19.3,19.2,63,12.1,0.0,,0.0,0.0,,19.3,19.2,19.2,1017.8,0.0,0.0,0.0,0.01,26.8,48,14.8,26.7,8.85,1.1632,351,1,100.0
2026-05-28,2026-05-28 04:45:00,19.1,19.3,18.8,65,12.3,0.0,,0.0,0.0,,19.1,19.0,19.0,1017.9,0.0,0.0,0.0,0.008,26.7,48,14.8,26.7,8.85,1.1636,351,1,100.0
2026-05-28,2026-05-28 05:00:00,18.9,19.2,18.8,65,12.2,0.0,,0.0,0.0,,18.9,18.8,18.8,1018.1,0.0,0.0,0.0,0.006,26.7,48,14.7,26.6,8.85,1.1641,351,1,100.0
2026-05-28,2026-05-28 05:15:00,19.6,20.0,19.2,62,12.1,0.0,NO,0.0,3.2,NO,19.6,19.5,19.5,1018.1,0.0,0.0,0.0,0.013,26.8,48,14.8,26.7,8.85,1.1635,351,1,100.0
2026-05-28,2026-05-28 05:30:00,20.6,21.2,20.0,59,12.3,0.0,NO,0.0,1.6,NO,20.6,20.2,20.2,1018.2,0.0,0.0,0.0,0.024,27.1,47,14.8,26.9,8.64,1.1626,351,1,100.0
2026-05-28,2026-05-28 05:45:00,21.7,22.0,21.3,57,12.8,0.0,,0.0,0.0,,21.7,21.2,21.2,1018.3,0.0,0.0,0.0,0.035,27.4,47,15.1,27.3,8.62,1.1611,351,1,100.0
2026-05-28,2026-05-28 06:00:00,22.0,22.1,21.9,58,13.4,0.0,,0.0,0.0,,22.0,21.8,21.8,1018.3,0.0,0.0,0.0,0.038,27.7,46,15.0,27.7,8.45,1.1599,351,1,100.0
