date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-05-12,2026-05-12 00:15:00,15.1,15.1,15.1,72,10.1,0.0,OSO,0.0,4.8,OSO,15.1,14.8,14.8,1013.3,0.0,0.0,0.034,0.0,22.8,57,13.8,22.9,10.43,1.1749,348,1,100.0
2026-05-12,2026-05-12 00:30:00,14.9,15.1,14.8,72,9.9,0.0,SSO,0.0,3.2,SSO,14.9,14.6,14.6,1013.3,0.0,0.0,0.035,0.0,22.7,57,13.7,22.7,10.44,1.1755,352,1,100.0
2026-05-12,2026-05-12 00:45:00,14.7,14.8,14.6,73,9.9,1.6,SSO,0.4,3.2,SSO,14.7,14.4,14.4,1013.4,0.0,0.0,0.038,0.0,22.6,57,13.6,22.6,10.45,1.1762,351,1,100.0
2026-05-12,2026-05-12 01:00:00,14.4,14.6,14.3,74,9.9,0.0,SO,0.0,3.2,SO,14.4,14.1,14.1,1013.4,0.0,0.0,0.041,0.0,22.5,57,13.6,22.4,10.45,1.1765,351,1,100.0
2026-05-12,2026-05-12 01:15:00,14.3,14.3,14.2,73,9.5,0.0,SO,0.0,1.6,SO,14.3,13.9,13.9,1013.3,0.0,0.0,0.042,0.0,22.4,57,13.5,22.3,10.46,1.1769,351,1,100.0
2026-05-12,2026-05-12 01:30:00,14.4,14.5,14.3,72,9.4,1.6,ONO,0.4,4.8,ONO,14.4,14.0,14.0,1013.2,0.0,0.0,0.041,0.0,22.3,57,13.3,22.1,10.47,1.1773,352,1,100.0
2026-05-12,2026-05-12 01:45:00,14.4,14.4,14.2,74,9.8,0.0,ONO,0.0,3.2,ONO,14.4,14.1,14.1,1013.1,0.0,0.0,0.041,0.0,22.2,57,13.3,22.1,10.47,1.1775,351,1,100.0
2026-05-12,2026-05-12 02:00:00,14.0,14.2,13.8,75,9.6,0.0,,0.0,0.0,,14.0,13.7,13.7,1013.1,0.0,0.0,0.045,0.0,22.1,58,13.5,21.9,10.68,1.1778,351,1,100.0
2026-05-12,2026-05-12 02:15:00,13.6,13.7,13.3,76,9.4,0.0,,0.0,0.0,,13.6,13.3,13.3,1013.0,0.0,0.0,0.05,0.0,22.0,58,13.4,21.8,10.69,1.1782,351,1,100.0
2026-05-12,2026-05-12 02:30:00,13.4,13.6,13.3,76,9.2,0.0,,0.0,0.0,,13.4,13.1,13.1,1013.0,0.0,0.0,0.052,0.0,21.9,58,13.3,21.7,10.69,1.1784,352,1,100.0
2026-05-12,2026-05-12 02:45:00,13.6,13.6,13.6,75,9.3,0.0,,0.0,0.0,,13.6,13.3,13.3,1013.0,0.0,0.0,0.049,0.0,21.8,58,13.2,21.5,10.7,1.179,351,1,100.0
