date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-01-26,2026-01-26 00:15:00,5.9,5.9,5.9,81,2.9,8.0,NO,2.01,20.9,OSO,4.2,5.8,4.1,1001.3,0.0,0.0,0.129,0.0,23.1,45,10.5,22.7,8.45,1.163,349,1,100.0
2026-01-26,2026-01-26 00:30:00,5.9,6.0,5.8,80,2.8,6.4,NO,1.61,25.7,OSO,4.7,5.8,4.5,1001.6,0.0,0.0,0.129,0.0,23.1,45,10.5,22.7,8.45,1.1637,351,1,100.0
2026-01-26,2026-01-26 00:45:00,6.0,6.1,5.9,80,2.8,6.4,NO,1.61,20.9,NO,4.8,5.8,4.6,1001.8,0.0,0.0,0.128,0.0,23.0,45,10.4,22.6,8.45,1.1642,351,1,100.0
2026-01-26,2026-01-26 01:00:00,6.2,6.2,6.1,80,3.0,9.7,NO,2.41,30.6,N,4.1,6.0,3.9,1001.7,0.0,0.0,0.127,0.0,22.9,45,10.4,22.5,8.45,1.1643,350,1,100.0
2026-01-26,2026-01-26 01:15:00,6.1,6.2,6.1,80,2.9,9.7,NO,2.41,29.0,NO,4.1,5.9,3.9,1001.7,0.0,0.0,0.127,0.0,22.9,45,10.4,22.5,8.45,1.1643,351,1,100.0
2026-01-26,2026-01-26 01:30:00,6.2,6.2,6.1,80,3.0,11.3,NO,2.82,27.4,ONO,3.8,6.0,3.7,1002.0,0.0,0.0,0.127,0.0,22.9,45,10.3,22.4,8.45,1.1649,351,1,100.0
2026-01-26,2026-01-26 01:45:00,6.1,6.2,6.1,81,3.1,9.7,NO,2.41,29.0,NO,4.1,5.9,3.9,1002.1,0.0,0.0,0.127,0.0,22.8,45,10.3,22.3,8.45,1.1654,351,1,100.0
2026-01-26,2026-01-26 02:00:00,6.1,6.2,6.1,80,2.9,9.7,NO,2.41,30.6,NO,4.1,5.9,3.9,1002.1,0.0,0.0,0.127,0.0,22.8,45,10.3,22.3,8.45,1.1654,351,1,100.0
2026-01-26,2026-01-26 02:15:00,6.1,6.2,6.1,81,3.1,8.0,NO,2.01,27.4,NO,4.4,5.9,4.3,1002.4,0.0,0.0,0.127,0.0,22.8,45,10.2,22.3,8.45,1.166,351,1,100.0
2026-01-26,2026-01-26 02:30:00,6.1,6.1,6.0,80,2.9,8.0,NO,2.01,20.9,OSO,4.4,5.9,4.2,1002.3,0.0,0.0,0.128,0.0,22.7,45,10.2,22.2,8.45,1.1662,351,1,100.0
2026-01-26,2026-01-26 02:45:00,6.0,6.1,5.9,81,3.0,6.4,NO,1.61,19.3,NNO,4.8,5.8,4.6,1002.4,0.0,0.0,0.128,0.0,22.7,45,10.2,22.2,8.45,1.1663,350,1,100.0
2026-01-26,2026-01-26 03:00:00,5.9,6.0,5.9,81,2.9,6.4,NO,1.61,29.0,NO,4.7,5.8,4.5,1002.4,0.0,0.0,0.129,0.0,22.7,45,10.1,22.1,8.45,1.1665,351,1,100.0
2026-01-26,2026-01-26 03:15:00,5.9,5.9,5.9,81,2.9,8.0,NO,2.01,20.9,NNO,4.2,5.8,4.1,1002.6,0.0,0.0,0.129,0.0,22.6,45,10.1,22.0,8.45,1.167,351,1,100.0
2026-01-26,2026-01-26 03:30:00,5.9,5.9,5.8,81,2.9,6.4,NO,1.61,25.7,N,4.6,5.7,4.4,1002.8,0.0,0.0,0.13,0.0,22.6,45,10.1,22.0,8.45,1.1672,351,1,100.0
2026-01-26,2026-01-26 03:45:00,5.8,5.9,5.8,81,2.8,6.4,NO,1.61,24.1,O,4.6,5.7,4.4,1002.8,0.0,0.0,0.13,0.0,22.6,45,10.0,21.9,8.45,1.1676,350,1,100.0
2026-01-26,2026-01-26 04:00:00,5.8,5.9,5.8,81,2.8,8.0,NO,2.01,19.3,N,4.1,5.7,3.9,1002.9,0.0,0.0,0.13,0.0,22.6,45,10.0,21.9,8.45,1.1677,352,1,100.0
2026-01-26,2026-01-26 04:15:00,5.8,5.9,5.8,82,3.0,6.4,NO,1.61,24.1,OSO,4.6,5.7,4.4,1003.2,0.0,0.0,0.13,0.0,22.5,45,10.0,21.8,8.45,1.1683,351,1,100.0
2026-01-26,2026-01-26 04:30:00,5.8,5.9,5.8,82,3.0,8.0,NO,2.01,20.9,SO,4.1,5.7,4.0,1003.3,0.0,0.0,0.13,0.0,22.5,45,10.0,21.8,8.45,1.1683,349,1,100.0
2026-01-26,2026-01-26 04:45:00,5.8,5.8,5.7,82,2.9,4.8,NO,1.21,17.7,ONO,5.1,5.7,4.9,1003.7,0.0,0.0,0.131,0.0,22.4,45,9.9,21.8,8.45,1.1691,351,1,100.0
2026-01-26,2026-01-26 05:00:00,5.7,5.8,5.6,82,2.8,6.4,NO,1.61,24.1,OSO,4.3,5.5,4.2,1003.7,0.0,0.0,0.132,0.0,22.1,45,9.6,21.2,8.45,1.171,350,1,100.0
2026-01-26,2026-01-26 05:15:00,6.0,6.1,5.8,81,3.0,9.7,NO,2.41,25.7,NO,3.9,5.8,3.8,1003.7,0.0,0.0,0.128,0.0,21.5,46,9.4,20.4,8.64,1.1734,352,1,100.0
