date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-02-22,2025-02-22 00:15:00,10.8,10.8,10.7,97,10.3,1.6,ENE,0.4,4.8,ENE,10.8,11.0,11.0,1021.4,0.0,0.0,0.079,0.0,20.6,59,12.3,20.2,10.95,1.1952,349,1,100.0
2025-02-22,2025-02-22 00:30:00,10.8,10.8,10.8,97,10.3,0.0,ENE,0.0,4.8,ENE,10.8,11.0,11.0,1021.2,0.0,0.0,0.079,0.0,20.5,60,12.5,20.2,11.05,1.1949,351,1,100.0
2025-02-22,2025-02-22 00:45:00,10.8,10.8,10.8,97,10.3,4.8,ENE,1.21,11.3,ENE,10.7,11.0,10.9,1021.1,0.0,0.0,0.079,0.0,20.3,60,12.3,20.1,11.05,1.1957,350,1,100.0
2025-02-22,2025-02-22 01:00:00,10.8,10.8,10.8,97,10.4,3.2,ENE,0.8,9.7,E,10.8,11.1,11.1,1021.2,0.0,0.0,0.078,0.0,20.1,60,12.0,19.9,11.05,1.1972,349,1,100.0
2025-02-22,2025-02-22 01:15:00,10.8,10.9,10.8,97,10.4,1.6,E,0.4,8.0,E,10.8,11.1,11.1,1021.3,0.0,0.0,0.078,0.0,19.8,60,11.8,19.6,11.05,1.1985,350,1,100.0
2025-02-22,2025-02-22 01:30:00,10.8,10.8,10.8,97,10.4,1.6,E,0.4,4.8,E,10.8,11.1,11.1,1021.2,0.0,0.0,0.078,0.0,19.6,61,11.9,19.4,11.25,1.1992,350,1,100.0
2025-02-22,2025-02-22 01:45:00,10.8,10.9,10.8,98,10.5,0.0,SSE,0.0,4.8,SSE,10.8,11.1,11.1,1021.0,0.0,0.0,0.078,0.0,19.4,61,11.7,19.2,11.25,1.1998,351,1,100.0
2025-02-22,2025-02-22 02:00:00,10.9,10.9,10.9,98,10.6,1.6,ESE,0.4,9.7,E,10.9,11.2,11.2,1020.8,0.0,0.0,0.077,0.0,19.3,61,11.6,19.1,11.25,1.2002,352,1,100.0
2025-02-22,2025-02-22 02:15:00,10.9,11.1,10.9,97,10.5,1.6,E,0.4,8.0,S,10.9,11.2,11.2,1020.7,0.0,0.0,0.077,0.0,19.2,61,11.5,18.9,11.25,1.2007,351,1,100.0
2025-02-22,2025-02-22 02:30:00,11.1,11.2,11.1,97,10.7,0.0,SSO,0.0,6.4,SSO,11.1,11.3,11.3,1020.5,0.0,0.0,0.075,0.0,19.1,61,11.4,18.8,11.25,1.2012,350,1,100.0
2025-02-22,2025-02-22 02:45:00,11.2,11.3,11.2,98,10.9,0.0,SSO,0.0,4.8,S,11.2,11.4,11.4,1020.5,0.2,0.0,0.074,0.0,18.9,62,11.5,18.7,11.43,1.2015,351,1,100.0
2025-02-22,2025-02-22 03:00:00,11.2,11.3,11.1,97,10.8,1.6,S,0.4,6.4,SSO,11.2,11.4,11.4,1020.5,0.0,0.0,0.074,0.0,18.9,62,11.4,18.6,11.43,1.2018,351,1,100.0
2025-02-22,2025-02-22 03:15:00,11.0,11.1,10.9,97,10.5,1.6,S,0.4,8.0,E,11.0,11.2,11.2,1020.3,0.0,0.0,0.076,0.0,19.1,61,11.4,18.8,11.25,1.2007,352,1,100.0
