date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2023-05-27,2023-05-27 00:15:00,16.3,16.3,16.2,74,11.6,3.2,NO,0.8,6.4,NO,16.3,16.1,16.1,1024.2,0.0,0.0,0.021,0.0,23.5,60,15.3,23.9,10.96,1.183,348,1,100.0
2023-05-27,2023-05-27 00:30:00,16.2,16.3,16.1,73,11.3,0.0,NO,0.0,3.2,NO,16.2,15.9,15.9,1024.0,0.0,0.0,0.023,0.0,23.4,60,15.2,23.8,10.97,1.1834,351,1,100.0
2023-05-27,2023-05-27 00:45:00,16.4,16.4,16.3,73,11.5,0.0,NO,0.0,3.2,NO,16.4,16.2,16.2,1023.9,0.0,0.0,0.02,0.0,23.3,60,15.1,23.7,10.97,1.1838,349,1,100.0
2023-05-27,2023-05-27 01:00:00,16.5,16.7,16.3,73,11.6,0.0,NO,0.0,1.6,NO,16.5,16.3,16.3,1023.9,0.0,0.0,0.019,0.0,23.2,60,15.0,23.6,10.97,1.1841,350,1,100.0
2023-05-27,2023-05-27 01:15:00,16.7,16.7,16.6,73,11.8,0.0,,0.0,0.0,,16.7,16.5,16.5,1023.8,0.0,0.0,0.017,0.0,23.1,60,14.9,23.4,10.98,1.1846,351,1,100.0
2023-05-27,2023-05-27 01:30:00,16.7,16.7,16.6,74,12.0,0.0,NO,0.0,3.2,NO,16.7,16.5,16.5,1023.6,0.0,0.0,0.017,0.0,23.1,60,14.9,23.4,10.98,1.1846,351,1,100.0
2023-05-27,2023-05-27 01:45:00,16.7,16.7,16.6,74,12.0,0.0,NO,0.0,1.6,NO,16.7,16.5,16.5,1023.4,0.0,0.0,0.017,0.0,22.9,60,14.8,23.2,10.98,1.185,350,1,100.0
2023-05-27,2023-05-27 02:00:00,16.4,16.6,16.2,74,11.8,1.6,NO,0.4,3.2,NO,16.4,16.3,16.3,1023.3,0.0,0.0,0.02,0.0,22.9,60,14.8,23.2,10.98,1.1849,351,1,100.0
2023-05-27,2023-05-27 02:15:00,16.2,16.3,16.1,75,11.7,0.0,NO,0.0,3.2,NO,16.2,16.0,16.0,1023.2,0.0,0.0,0.023,0.0,22.8,60,14.7,23.1,10.99,1.1853,352,1,100.0
2023-05-27,2023-05-27 02:30:00,16.3,16.3,16.1,74,11.6,0.0,NO,0.0,3.2,NO,16.3,16.1,16.1,1023.2,0.0,0.0,0.021,0.0,22.7,60,14.6,22.9,10.99,1.1858,351,1,100.0
