date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2023-05-04,2023-05-04 00:15:00,15.0,15.1,14.9,90,13.4,0.0,,0.0,0.0,,15.0,15.1,15.1,1023.9,0.0,0.0,0.035,0.0,23.6,52,13.2,23.7,9.56,1.1848,349,1,100.0
2023-05-04,2023-05-04 00:30:00,14.9,15.0,14.9,90,13.3,0.0,,0.0,0.0,,14.9,15.1,15.1,1023.8,0.0,0.0,0.035,0.0,23.6,52,13.1,23.6,9.56,1.1849,352,1,100.0
2023-05-04,2023-05-04 00:45:00,14.9,14.9,14.8,90,13.3,0.0,,0.0,0.0,,14.9,15.0,15.0,1023.8,0.0,0.0,0.036,0.0,23.4,53,13.3,23.5,9.68,1.1852,349,1,100.0
2023-05-04,2023-05-04 01:00:00,14.8,14.8,14.8,90,13.2,0.0,,0.0,0.0,,14.8,14.9,14.9,1023.7,0.0,0.0,0.036,0.0,23.3,53,13.2,23.3,9.69,1.1857,351,1,100.0
2023-05-04,2023-05-04 01:15:00,14.8,14.8,14.8,90,13.2,0.0,OSO,0.0,1.6,OSO,14.8,14.9,14.9,1023.8,0.0,0.0,0.037,0.0,23.3,53,13.2,23.3,9.69,1.186,351,1,100.0
2023-05-04,2023-05-04 01:30:00,14.8,14.8,14.7,91,13.3,0.0,OSO,0.0,1.6,OSO,14.8,14.9,14.9,1023.8,0.0,0.0,0.037,0.0,23.2,53,13.1,23.1,9.7,1.1866,352,1,100.0
2023-05-04,2023-05-04 01:45:00,14.8,14.8,14.7,91,13.3,0.0,OSO,0.0,3.2,OSO,14.8,14.9,14.9,1023.7,0.0,0.0,0.037,0.0,23.1,53,13.0,23.1,9.71,1.1868,350,1,100.0
2023-05-04,2023-05-04 02:00:00,14.8,14.9,14.7,91,13.4,0.0,OSO,0.0,3.2,OSO,14.8,14.9,14.9,1023.8,0.0,0.0,0.036,0.0,23.1,53,13.0,23.0,9.71,1.1871,351,1,100.0
2023-05-04,2023-05-04 02:15:00,14.9,14.9,14.9,91,13.5,0.0,NO,0.0,3.2,OSO,14.9,15.1,15.1,1023.8,0.0,0.0,0.035,0.0,23.0,53,12.9,22.9,9.71,1.1875,350,1,100.0
2023-05-04,2023-05-04 02:30:00,14.9,14.9,14.9,91,13.5,0.0,NO,0.0,3.2,NO,14.9,15.1,15.1,1023.8,0.0,0.0,0.035,0.0,22.9,53,12.8,22.8,9.72,1.1881,351,1,100.0
2023-05-04,2023-05-04 02:45:00,14.9,14.9,14.8,90,13.3,0.0,NO,0.0,1.6,NO,14.9,15.0,15.0,1023.8,0.0,0.0,0.036,0.0,22.8,54,13.0,22.8,9.89,1.188,352,1,100.0
2023-05-04,2023-05-04 03:00:00,14.7,14.8,14.6,90,13.1,0.0,NO,0.0,1.6,NO,14.7,14.8,14.8,1023.8,0.0,0.0,0.038,0.0,22.8,54,13.0,22.7,9.89,1.1882,351,1,100.0
2023-05-04,2023-05-04 03:15:00,14.6,14.7,14.6,90,13.0,0.0,NO,0.0,1.6,NO,14.6,14.7,14.7,1023.6,0.0,0.0,0.039,0.0,22.7,54,12.9,22.7,9.89,1.1883,351,1,100.0
2023-05-04,2023-05-04 03:30:00,14.7,14.7,14.5,90,13.0,0.0,NO,0.0,1.6,NO,14.7,14.7,14.7,1023.7,0.0,0.0,0.038,0.0,22.6,54,12.8,22.5,9.9,1.189,350,1,100.0
2023-05-04,2023-05-04 03:45:00,14.4,14.6,14.4,91,13.0,0.0,,0.0,0.0,,14.4,14.5,14.5,1023.6,0.0,0.0,0.041,0.0,22.6,54,12.8,22.5,9.9,1.1888,351,1,100.0
2023-05-04,2023-05-04 04:00:00,14.3,14.4,14.2,90,12.7,0.0,NO,0.0,3.2,NO,14.3,14.4,14.4,1023.7,0.0,0.0,0.042,0.0,22.5,54,12.7,22.3,9.9,1.1896,350,1,100.0
2023-05-04,2023-05-04 04:15:00,14.1,14.2,14.1,92,12.8,0.0,NO,0.0,1.6,NO,14.1,14.2,14.2,1023.7,0.0,0.0,0.044,0.0,22.4,54,12.7,22.2,9.9,1.1898,351,1,100.0
2023-05-04,2023-05-04 04:30:00,13.9,14.2,13.8,91,12.5,0.0,E,0.0,3.2,NNE,13.9,14.0,14.0,1023.7,0.0,0.0,0.046,0.0,22.4,54,12.6,22.2,9.9,1.1901,350,1,100.0
2023-05-04,2023-05-04 04:45:00,13.8,13.9,13.7,91,12.4,1.6,NNO,0.4,4.8,NNO,13.8,13.9,13.9,1023.7,0.0,0.0,0.047,0.0,22.3,54,12.6,22.1,9.91,1.1904,352,1,100.0
2023-05-04,2023-05-04 05:00:00,13.6,13.7,13.6,91,12.2,1.6,NNO,0.4,6.4,NNO,13.6,13.7,13.7,1023.8,0.0,0.0,0.049,0.0,22.3,54,12.5,22.0,9.91,1.1908,351,1,100.0
2023-05-04,2023-05-04 05:15:00,13.6,13.7,13.5,92,12.3,1.6,NO,0.4,4.8,NO,13.6,13.6,13.6,1023.9,0.0,0.0,0.05,0.0,22.2,55,12.7,21.9,10.11,1.1909,350,1,100.0
2023-05-04,2023-05-04 05:30:00,13.6,13.7,13.6,91,12.2,0.0,ESE,0.0,1.6,ESE,13.6,13.7,13.7,1024.1,0.0,0.0,0.049,0.0,22.1,55,12.6,21.8,10.11,1.1917,349,1,100.0
2023-05-04,2023-05-04 05:45:00,13.6,13.6,13.5,91,12.1,0.0,ESE,0.0,1.6,ESE,13.6,13.6,13.6,1024.4,0.0,0.0,0.05,0.0,22.1,55,12.6,21.8,10.11,1.1921,351,1,100.0
2023-05-04,2023-05-04 06:00:00,13.6,13.6,13.5,91,12.1,0.0,SSO,0.0,1.6,ESE,13.6,13.6,13.6,1024.6,0.0,0.0,0.05,0.0,22.1,55,12.6,21.8,10.11,1.1922,350,1,100.0
2023-05-04,2023-05-04 06:15:00,13.7,14.0,13.6,91,12.3,0.0,SSO,0.0,1.6,SSO,13.7,13.8,13.8,1024.7,0.0,0.0,0.048,0.0,22.2,55,12.7,21.9,10.11,1.1921,351,1,100.0
2023-05-04,2023-05-04 06:30:00,14.5,15.2,14.0,92,13.2,0.0,SSO,0.0,1.6,SSO,14.5,14.6,14.6,1024.6,0.0,0.0,0.04,0.0,22.5,54,12.7,22.3,9.9,1.1906,349,1,100.0
2023-05-04,2023-05-04 06:45:00,15.7,16.1,15.2,87,13.6,0.0,SSE,0.0,4.8,SSO,15.7,15.8,15.8,1024.6,0.0,0.0,0.027,0.0,23.1,54,13.2,23.1,9.88,1.1878,350,1,100.0
2023-05-04,2023-05-04 07:00:00,15.7,16.1,15.5,84,13.0,1.6,S,0.4,4.8,SE,15.7,15.7,15.7,1024.6,0.0,0.0,0.028,0.0,23.4,54,13.6,23.6,9.87,1.1858,352,1,100.0
2023-05-04,2023-05-04 07:15:00,15.8,16.3,15.5,83,12.9,0.0,S,0.0,1.6,S,15.8,15.9,15.9,1024.7,0.0,0.0,0.026,0.0,23.7,54,13.9,23.9,9.86,1.1845,351,1,100.0
2023-05-04,2023-05-04 07:30:00,16.6,16.9,16.3,82,13.5,0.0,S,0.0,6.4,S,16.6,16.7,16.7,1024.7,0.0,0.0,0.018,0.0,24.0,54,14.1,24.2,9.85,1.183,351,1,100.0
