date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-11-19,2024-11-19 00:15:00,9.7,9.7,9.7,92,8.5,0.0,,0.0,0.0,,9.7,9.9,9.9,1016.7,0.0,0.0,0.09,0.0,24.3,58,15.5,24.6,10.52,1.1709,349,1,100.0
2024-11-19,2024-11-19 00:30:00,9.7,9.8,9.7,92,8.5,0.0,,0.0,0.0,,9.7,9.9,9.9,1016.7,0.0,0.0,0.09,0.0,24.4,58,15.6,24.7,10.51,1.1703,350,1,100.0
2024-11-19,2024-11-19 00:45:00,9.8,9.8,9.7,92,8.5,0.0,,0.0,0.0,,9.8,10.0,10.0,1016.6,0.0,0.0,0.089,0.0,24.5,58,15.7,24.8,10.51,1.1696,351,1,100.0
2024-11-19,2024-11-19 01:00:00,9.6,9.7,9.5,92,8.3,1.6,NO,0.4,4.8,NO,9.6,9.8,9.8,1016.4,0.0,0.0,0.091,0.0,24.4,58,15.6,24.7,10.51,1.17,351,1,100.0
2024-11-19,2024-11-19 01:15:00,9.2,9.5,8.9,92,8.0,1.6,NO,0.4,4.8,NO,9.2,9.4,9.4,1016.4,0.0,0.0,0.095,0.0,24.4,58,15.6,24.7,10.51,1.1699,350,1,100.0
2024-11-19,2024-11-19 01:30:00,8.9,8.9,8.8,92,7.7,1.6,NO,0.4,3.2,NO,8.9,9.1,9.1,1016.3,0.0,0.0,0.098,0.0,24.3,58,15.5,24.6,10.52,1.1703,349,1,100.0
2024-11-19,2024-11-19 01:45:00,8.8,8.8,8.8,93,7.7,0.0,,0.0,0.0,,8.8,8.9,8.9,1016.4,0.0,0.0,0.1,0.0,24.0,58,15.2,24.4,10.54,1.1719,351,1,100.0
2024-11-19,2024-11-19 02:00:00,9.0,9.1,8.8,92,7.8,1.6,NO,0.4,4.8,NO,9.0,9.2,9.2,1016.3,0.0,0.0,0.097,0.0,23.5,59,15.0,23.9,10.78,1.174,351,1,100.0
2024-11-19,2024-11-19 02:15:00,8.9,9.1,8.8,93,7.8,1.6,NO,0.4,4.8,NO,8.9,9.1,9.1,1016.2,0.0,0.0,0.098,0.0,22.9,59,14.5,23.2,10.82,1.1768,351,1,100.0
2024-11-19,2024-11-19 02:30:00,9.1,9.2,9.1,93,8.0,0.0,NO,0.0,1.6,NO,9.1,9.3,9.3,1016.0,0.0,0.0,0.096,0.0,22.5,60,14.3,22.6,11.0,1.1786,350,1,100.0
2024-11-19,2024-11-19 02:45:00,9.4,9.8,9.1,94,8.5,0.0,NO,0.0,3.2,NO,9.4,9.7,9.7,1015.9,0.0,0.0,0.093,0.0,22.1,61,14.2,22.1,11.18,1.1801,349,1,100.0
2024-11-19,2024-11-19 03:00:00,9.9,10.1,9.8,93,8.9,1.6,NO,0.4,4.8,NO,9.9,10.2,10.2,1015.8,0.0,0.0,0.087,0.0,21.8,61,13.9,21.6,11.2,1.1817,352,1,100.0
2024-11-19,2024-11-19 03:15:00,10.1,10.1,10.1,93,9.0,1.6,NO,0.4,4.8,NO,10.1,10.3,10.3,1015.8,0.0,0.0,0.086,0.0,21.5,62,13.9,21.3,11.34,1.1829,351,1,100.0
2024-11-19,2024-11-19 03:30:00,10.1,10.2,10.1,93,9.0,1.6,NO,0.4,6.4,ONO,10.1,10.3,10.3,1015.6,0.0,0.0,0.086,0.0,21.2,62,13.6,20.8,11.35,1.1843,351,1,100.0
2024-11-19,2024-11-19 03:45:00,10.2,10.2,10.1,93,9.1,1.6,NNO,0.4,6.4,O,10.2,10.4,10.4,1015.5,0.0,0.0,0.085,0.0,20.9,63,13.6,20.7,11.56,1.1854,350,1,100.0
2024-11-19,2024-11-19 04:00:00,10.1,10.2,10.0,93,9.0,1.6,NO,0.4,4.8,NO,10.1,10.3,10.3,1015.6,0.0,0.0,0.086,0.0,20.6,63,13.3,20.4,11.57,1.1869,351,1,100.0
2024-11-19,2024-11-19 04:15:00,10.0,10.1,9.8,92,8.8,1.6,NO,0.4,6.4,NO,10.0,10.2,10.2,1015.5,0.0,0.0,0.087,0.0,20.3,64,13.3,20.3,11.68,1.1879,351,1,100.0
2024-11-19,2024-11-19 04:30:00,9.7,9.8,9.6,92,8.5,0.0,NO,0.0,4.8,NO,9.7,9.9,9.9,1015.4,0.0,0.0,0.09,0.0,20.1,64,13.0,20.1,11.69,1.1893,349,1,100.0
2024-11-19,2024-11-19 04:45:00,9.7,9.9,9.6,93,8.6,0.0,NNO,0.0,6.4,NO,9.7,9.9,9.9,1015.4,0.0,0.0,0.09,0.0,19.8,65,13.1,19.9,11.9,1.1902,351,1,100.0
2024-11-19,2024-11-19 05:00:00,10.0,10.1,9.9,93,8.9,0.0,NO,0.0,8.0,O,10.0,10.2,10.2,1015.7,0.0,0.0,0.087,0.0,19.6,65,12.8,19.7,11.9,1.1916,351,1,100.0
2024-11-19,2024-11-19 05:15:00,10.0,10.1,10.0,92,8.8,0.0,ONO,0.0,3.2,ENE,10.0,10.2,10.2,1015.7,0.0,0.0,0.087,0.0,19.4,65,12.7,19.4,11.91,1.1925,351,1,100.0
2024-11-19,2024-11-19 05:30:00,9.9,10.0,9.9,92,8.7,0.0,ENE,0.0,3.2,NE,9.9,10.2,10.2,1015.5,0.0,0.0,0.087,0.0,19.3,65,12.5,19.2,11.92,1.1932,350,1,100.0
2024-11-19,2024-11-19 05:45:00,9.9,9.9,9.8,93,8.8,0.0,SSE,0.0,3.2,SSE,9.9,10.1,10.1,1015.6,0.0,0.0,0.088,0.0,19.1,66,12.6,19.1,12.15,1.1938,350,1,100.0
2024-11-19,2024-11-19 06:00:00,9.9,9.9,9.8,92,8.6,0.0,,0.0,0.0,,9.9,10.1,10.1,1015.7,0.0,0.0,0.088,0.0,18.9,66,12.4,18.8,12.15,1.1951,351,1,100.0
2024-11-19,2024-11-19 06:15:00,9.8,9.9,9.8,92,8.6,1.6,NE,0.4,8.0,ENE,9.8,10.1,10.1,1015.7,0.0,0.0,0.089,0.0,18.7,66,12.2,18.6,12.15,1.196,350,1,100.0
2024-11-19,2024-11-19 06:30:00,9.7,9.8,9.6,92,8.5,0.0,E,0.0,4.8,NE,9.7,9.9,9.9,1015.7,0.0,0.0,0.09,0.0,18.6,67,12.4,18.6,12.44,1.1962,351,1,100.0
2024-11-19,2024-11-19 06:45:00,9.6,9.6,9.4,92,8.3,0.0,E,0.0,4.8,SE,9.6,9.8,9.8,1015.8,0.0,0.0,0.091,0.0,18.4,67,12.2,18.3,12.45,1.1972,351,1,100.0
2024-11-19,2024-11-19 07:00:00,9.2,9.4,8.9,92,7.9,0.0,SE,0.0,3.2,SE,9.2,9.3,9.3,1015.8,0.0,0.0,0.095,0.0,18.6,66,12.1,18.4,12.15,1.1969,350,1,100.0
2024-11-19,2024-11-19 07:15:00,8.8,8.9,8.8,93,7.8,0.0,SE,0.0,1.6,SE,8.8,9.0,9.0,1015.6,0.0,0.0,0.099,0.0,19.1,66,12.6,19.0,12.15,1.1941,351,1,100.0
2024-11-19,2024-11-19 07:30:00,9.2,9.3,8.9,93,8.1,0.0,,0.0,0.0,,9.2,9.4,9.4,1015.7,0.0,0.0,0.095,0.0,19.8,64,12.8,19.8,11.7,1.1908,352,1,100.0
2024-11-19,2024-11-19 07:45:00,9.4,9.7,9.3,93,8.3,0.0,SE,0.0,4.8,SE,9.4,9.6,9.6,1015.8,0.0,0.0,0.093,0.0,20.7,64,13.7,20.6,11.66,1.1863,350,1,100.0
2024-11-19,2024-11-19 08:00:00,9.9,10.2,9.7,92,8.7,1.6,ESE,0.4,4.8,ESE,9.9,10.2,10.2,1016.0,0.0,0.0,0.087,0.0,21.7,62,14.1,21.6,11.33,1.1819,351,1,100.0
2024-11-19,2024-11-19 08:15:00,10.7,11.3,10.2,92,9.5,1.6,ESE,0.4,9.7,E,10.7,10.9,10.9,1016.1,0.0,0.0,0.079,0.0,22.4,61,14.5,22.6,11.15,1.1786,351,1,100.0
2024-11-19,2024-11-19 08:30:00,11.8,12.2,11.3,89,10.0,1.6,ESE,0.4,9.7,E,11.8,11.8,11.8,1016.2,0.0,0.0,0.068,0.0,22.7,61,14.8,22.9,11.13,1.1773,351,1,100.0
2024-11-19,2024-11-19 08:45:00,12.7,13.1,12.2,85,10.2,0.0,ESE,0.0,4.8,ESE,12.7,12.6,12.6,1016.2,0.0,0.0,0.059,0.0,22.7,61,14.8,22.9,11.13,1.1773,350,1,100.0
2024-11-19,2024-11-19 09:00:00,13.2,13.5,13.1,83,10.4,1.6,NO,0.4,6.4,SO,13.2,13.1,13.1,1016.3,0.0,0.0,0.053,0.0,22.8,61,14.9,23.1,11.13,1.1772,351,1,100.0
2024-11-19,2024-11-19 09:15:00,13.6,13.8,13.5,82,10.6,1.6,O,0.4,6.4,OSO,13.6,13.5,13.5,1016.5,0.0,0.0,0.049,0.0,22.8,58,14.1,23.0,10.63,1.1781,351,1,100.0
