date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-07-25,2026-07-25 00:15:00,25.2,25.2,25.2,80,21.5,0.0,,0.0,0.0,,25.2,26.9,26.9,1008.5,0.0,0.0,0.0,0.071,28.6,57,19.3,30.1,10.22,1.1391,349,1,100.0
2026-07-25,2026-07-25 00:30:00,25.2,25.3,25.2,80,21.5,0.0,,0.0,0.0,,25.2,27.0,27.0,1008.5,0.0,0.0,0.0,0.072,28.7,58,19.6,30.3,10.35,1.1383,350,1,100.0
2026-07-25,2026-07-25 00:45:00,25.3,25.3,25.3,79,21.4,0.0,,0.0,0.0,,25.3,27.0,27.0,1008.2,0.0,0.0,0.0,0.072,28.7,58,19.6,30.4,10.35,1.1377,351,1,100.0
2026-07-25,2026-07-25 01:00:00,25.4,25.4,25.3,79,21.5,0.0,,0.0,0.0,,25.4,27.1,27.1,1008.1,0.0,0.0,0.0,0.073,28.7,57,19.4,30.3,10.22,1.1381,351,1,100.0
2026-07-25,2026-07-25 01:15:00,25.3,25.4,25.3,79,21.4,0.0,,0.0,0.0,,25.3,27.1,27.1,1008.0,0.0,0.0,0.0,0.073,28.8,58,19.7,30.5,10.35,1.1372,351,1,100.0
2026-07-25,2026-07-25 01:30:00,25.2,25.3,25.2,78,21.1,0.0,,0.0,0.0,,25.2,26.8,26.8,1007.9,0.0,0.0,0.0,0.072,28.8,58,19.7,30.5,10.35,1.1371,350,1,100.0
2026-07-25,2026-07-25 01:45:00,25.2,25.2,25.1,77,20.8,0.0,E,0.0,3.2,E,25.2,26.7,26.7,1007.8,0.0,0.0,0.0,0.071,28.8,58,19.7,30.6,10.35,1.1367,351,1,100.0
2026-07-25,2026-07-25 02:00:00,25.2,25.2,25.2,76,20.6,0.0,E,0.0,1.6,E,25.2,26.6,26.6,1007.8,0.0,0.0,0.0,0.071,28.8,58,19.7,30.6,10.35,1.1367,352,1,100.0
2026-07-25,2026-07-25 02:15:00,25.2,25.3,25.2,77,20.9,0.0,E,0.0,3.2,E,25.2,26.8,26.8,1007.7,0.0,0.0,0.0,0.072,28.8,58,19.7,30.6,10.35,1.1366,350,1,100.0
2026-07-25,2026-07-25 02:30:00,25.3,25.3,25.3,77,21.0,0.0,,0.0,0.0,,25.3,26.9,26.9,1007.7,0.0,0.0,0.0,0.073,28.8,58,19.7,30.6,10.35,1.1366,351,1,100.0
2026-07-25,2026-07-25 02:45:00,25.3,25.3,25.3,77,21.0,0.0,,0.0,0.0,,25.3,26.9,26.9,1007.5,0.0,0.0,0.0,0.073,28.8,58,19.7,30.6,10.35,1.1364,351,1,100.0
2026-07-25,2026-07-25 03:00:00,25.3,25.3,25.2,78,21.2,0.0,E,0.0,1.6,E,25.3,26.9,26.9,1007.5,0.0,0.0,0.0,0.072,28.8,58,19.7,30.6,10.35,1.1364,351,1,100.0
2026-07-25,2026-07-25 03:15:00,25.2,25.2,25.1,77,20.8,0.0,E,0.0,3.2,E,25.2,26.7,26.7,1007.4,0.0,0.0,0.0,0.071,28.8,59,20.0,30.7,10.55,1.1358,351,1,100.0
2026-07-25,2026-07-25 03:30:00,25.1,25.1,25.0,76,20.5,0.0,,0.0,0.0,,25.1,26.5,26.5,1007.6,0.0,0.0,0.0,0.07,28.8,59,20.0,30.7,10.55,1.136,351,1,100.0
2026-07-25,2026-07-25 03:45:00,25.0,25.1,24.9,77,20.7,0.0,,0.0,0.0,,25.0,26.5,26.5,1007.6,0.0,0.0,0.0,0.069,28.8,58,19.7,30.6,10.35,1.1365,351,1,100.0
2026-07-25,2026-07-25 04:00:00,25.0,25.1,24.9,76,20.5,0.0,E,0.0,1.6,E,25.0,26.4,26.4,1007.6,0.0,0.0,0.0,0.069,28.8,58,19.7,30.6,10.35,1.1365,351,1,100.0
2026-07-25,2026-07-25 04:15:00,24.9,25.0,24.8,79,21.0,0.0,,0.0,0.0,,24.9,26.6,26.6,1007.7,0.0,0.0,0.0,0.069,28.8,58,19.7,30.5,10.35,1.1369,351,1,100.0
2026-07-25,2026-07-25 04:30:00,24.7,24.8,24.4,81,21.2,0.0,,0.0,0.0,,24.7,26.3,26.3,1007.8,0.0,0.0,0.0,0.066,28.7,60,20.2,30.6,10.75,1.1363,351,1,100.0
