date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-07-06,2026-07-06 00:15:00,24.8,24.9,24.8,47,12.8,0.0,,0.0,0.0,,24.8,24.7,24.7,1018.5,0.0,0.0,0.0,0.068,29.0,38,13.2,28.9,7.25,1.1574,350,1,100.0
2026-07-06,2026-07-06 00:30:00,24.7,24.8,24.7,46,12.3,0.0,,0.0,0.0,,24.7,24.5,24.5,1018.4,0.0,0.0,0.0,0.067,28.9,38,13.2,28.9,7.25,1.1575,351,1,100.0
2026-07-06,2026-07-06 00:45:00,24.6,24.7,24.6,45,11.8,0.0,,0.0,0.0,,24.6,24.3,24.3,1018.4,0.0,0.0,0.0,0.065,28.9,37,12.7,28.7,7.07,1.1582,350,1,100.0
2026-07-06,2026-07-06 01:00:00,24.4,24.6,24.3,46,12.0,0.0,,0.0,0.0,,24.4,24.2,24.2,1018.3,0.0,0.0,0.0,0.063,28.8,37,12.6,28.6,7.07,1.1587,351,1,100.0
2026-07-06,2026-07-06 01:15:00,24.1,24.3,23.9,44,11.1,0.0,,0.0,0.0,,24.1,23.9,23.9,1018.2,0.0,0.0,0.0,0.06,28.7,37,12.5,28.4,7.08,1.1591,351,1,100.0
2026-07-06,2026-07-06 01:30:00,23.9,24.0,23.9,42,10.2,0.0,ONO,0.0,1.6,ONO,23.9,23.6,23.6,1018.2,0.0,0.0,0.0,0.058,28.5,36,12.0,28.0,6.82,1.1603,351,1,100.0
2026-07-06,2026-07-06 01:45:00,24.3,24.6,24.0,41,10.2,0.0,,0.0,0.0,,24.3,23.8,23.8,1018.3,0.0,0.0,0.0,0.062,28.4,35,11.5,27.8,6.72,1.1611,351,1,100.0
2026-07-06,2026-07-06 02:00:00,24.7,24.8,24.6,42,10.9,0.0,ONO,0.0,4.8,ONO,24.7,24.3,24.3,1018.3,0.0,0.0,0.0,0.067,28.4,36,11.9,27.9,6.82,1.1607,350,1,100.0
2026-07-06,2026-07-06 02:15:00,24.4,24.6,24.4,41,10.3,0.0,,0.0,0.0,,24.4,24.0,24.0,1018.1,0.0,0.0,0.0,0.064,28.4,35,11.5,27.8,6.72,1.161,350,1,100.0
2026-07-06,2026-07-06 02:30:00,24.8,24.9,24.6,40,10.3,0.0,E,0.0,4.8,E,24.8,24.4,24.4,1018.0,0.0,0.0,0.0,0.068,28.4,35,11.5,27.7,6.73,1.1611,351,1,100.0
2026-07-06,2026-07-06 02:45:00,24.8,24.9,24.5,41,10.6,0.0,,0.0,0.0,,24.8,24.3,24.3,1018.0,0.0,0.0,0.0,0.067,28.4,35,11.5,27.7,6.73,1.1611,350,1,100.0
2026-07-06,2026-07-06 03:00:00,24.3,24.5,24.1,42,10.5,0.0,,0.0,0.0,,24.3,23.9,23.9,1017.9,0.0,0.0,0.0,0.062,28.3,35,11.4,27.7,6.73,1.1612,351,1,100.0
2026-07-06,2026-07-06 03:15:00,23.9,24.1,23.8,43,10.6,0.0,,0.0,0.0,,23.9,23.7,23.7,1017.8,0.0,0.0,0.0,0.058,28.3,35,11.4,27.7,6.73,1.1611,351,1,100.0
2026-07-06,2026-07-06 03:30:00,23.7,23.9,23.7,43,10.4,0.0,,0.0,0.0,,23.7,23.4,23.4,1017.8,0.0,0.0,0.0,0.056,28.3,35,11.4,27.6,6.73,1.1614,350,1,100.0
2026-07-06,2026-07-06 03:45:00,23.6,23.7,23.6,42,9.9,0.0,,0.0,0.0,,23.6,23.2,23.2,1017.8,0.0,0.0,0.0,0.055,28.2,35,11.3,27.6,6.74,1.1616,351,1,100.0
2026-07-06,2026-07-06 04:00:00,23.5,23.6,23.4,42,9.8,0.0,NNO,0.0,4.8,NNO,23.5,23.1,23.1,1017.8,0.0,0.0,0.0,0.054,28.1,35,11.2,27.4,6.75,1.1622,351,1,100.0
2026-07-06,2026-07-06 04:15:00,23.4,23.6,23.4,42,9.8,0.0,NNO,0.0,1.6,NNO,23.4,23.1,23.1,1017.8,0.0,0.0,0.0,0.053,28.1,35,11.2,27.4,6.75,1.1625,351,1,100.0
2026-07-06,2026-07-06 04:30:00,23.3,23.4,23.1,43,10.0,0.0,,0.0,0.0,,23.3,22.8,22.8,1017.9,0.0,0.0,0.0,0.052,28.0,35,11.1,27.3,6.75,1.1628,352,1,100.0
2026-07-06,2026-07-06 04:45:00,23.0,23.1,23.0,43,9.7,0.0,,0.0,0.0,,23.0,22.5,22.5,1017.9,0.0,0.0,0.0,0.049,27.9,35,11.0,27.2,6.76,1.1633,350,1,100.0
2026-07-06,2026-07-06 05:00:00,23.0,23.1,22.9,43,9.7,0.0,NNO,0.0,1.6,NNO,23.0,22.5,22.5,1017.9,0.0,0.0,0.0,0.049,27.8,35,11.0,27.1,6.77,1.1636,350,1,100.0
2026-07-06,2026-07-06 05:15:00,23.1,23.2,22.9,43,9.8,0.0,NNO,0.0,1.6,NNO,23.1,22.6,22.6,1018.0,0.0,0.0,0.0,0.049,27.9,35,11.0,27.2,6.76,1.1634,351,1,100.0
2026-07-06,2026-07-06 05:30:00,23.2,23.2,23.1,44,10.2,0.0,,0.0,0.0,,23.2,22.7,22.7,1018.0,0.0,0.0,0.0,0.05,27.9,35,11.1,27.2,6.76,1.1631,352,1,100.0
2026-07-06,2026-07-06 05:45:00,23.1,23.2,23.1,44,10.2,0.0,,0.0,0.0,,23.1,22.7,22.7,1018.0,0.0,0.0,0.0,0.05,28.2,35,11.3,27.5,6.74,1.1621,351,1,100.0
2026-07-06,2026-07-06 06:00:00,23.3,23.4,23.2,44,10.3,0.0,,0.0,0.0,,23.3,22.9,22.9,1017.9,0.0,0.0,0.0,0.052,28.4,35,11.5,27.7,6.73,1.161,351,1,100.0
2026-07-06,2026-07-06 06:15:00,23.6,23.8,23.4,44,10.6,0.0,,0.0,0.0,,23.6,23.3,23.3,1017.9,0.0,0.0,0.0,0.055,28.6,35,11.6,28.1,6.71,1.1599,351,1,100.0
2026-07-06,2026-07-06 06:30:00,24.1,24.4,23.8,43,10.7,0.0,,0.0,0.0,,24.1,23.8,23.8,1018.1,0.0,0.0,0.0,0.06,28.9,35,11.9,28.5,6.69,1.1588,351,1,100.0
2026-07-06,2026-07-06 06:45:00,25.0,25.4,24.4,42,11.2,0.0,,0.0,0.0,,25.0,24.6,24.6,1018.0,0.0,0.0,0.0,0.069,29.1,35,12.1,28.7,6.67,1.1576,352,1,100.0
2026-07-06,2026-07-06 07:00:00,25.9,26.4,25.4,41,11.6,0.0,,0.0,0.0,,25.9,25.5,25.5,1018.0,0.0,0.0,0.0,0.079,29.4,35,12.3,28.9,6.65,1.1563,349,1,100.0
2026-07-06,2026-07-06 07:15:00,26.9,27.2,26.4,40,12.2,0.0,,0.0,0.0,,26.9,26.4,26.4,1018.1,0.0,0.0,0.0,0.09,29.7,36,13.1,29.4,6.76,1.1543,351,1,100.0
2026-07-06,2026-07-06 07:30:00,27.7,28.2,27.2,38,12.1,0.0,,0.0,0.0,,27.7,27.2,27.2,1018.0,0.0,0.0,0.0,0.098,29.9,35,12.8,29.5,6.67,1.1539,351,1,100.0
2026-07-06,2026-07-06 07:45:00,28.5,28.7,28.2,38,12.8,0.0,,0.0,0.0,,28.5,28.2,28.2,1017.9,0.0,0.0,0.0,0.106,30.1,35,12.9,29.7,6.67,1.153,350,1,100.0
2026-07-06,2026-07-06 08:00:00,29.2,29.7,28.8,36,12.6,0.0,,0.0,0.0,,29.2,28.9,28.9,1018.0,0.0,0.0,0.0,0.113,30.3,35,13.1,29.9,6.68,1.152,350,1,100.0
2026-07-06,2026-07-06 08:15:00,29.6,29.7,29.5,36,12.9,0.0,,0.0,0.0,,29.6,29.2,29.2,1017.9,0.0,0.0,0.0,0.117,30.4,35,13.3,30.0,6.69,1.1511,351,1,100.0
2026-07-06,2026-07-06 08:30:00,29.8,30.1,29.6,34,12.2,0.0,NE,0.0,8.0,E,29.8,29.3,29.3,1017.8,0.0,0.0,0.0,0.119,30.6,35,13.4,30.1,6.69,1.1505,350,1,100.0
2026-07-06,2026-07-06 08:45:00,30.3,30.7,30.1,33,12.3,1.6,E,0.4,8.0,E,30.3,29.7,29.7,1017.8,0.0,0.0,0.0,0.125,30.6,34,13.0,30.1,6.49,1.1508,349,1,100.0
