date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-09-03,2024-09-03 00:15:00,22.0,22.0,21.9,84,19.2,0.0,NO,0.0,3.2,NO,22.0,22.9,22.9,1012.7,0.0,0.0,0.0,0.038,27.2,62,19.3,28.3,11.13,1.1492,348,1,100.0
2024-09-03,2024-09-03 00:30:00,21.9,22.0,21.9,84,19.1,0.0,NO,0.0,1.6,NO,21.9,22.9,22.9,1012.6,0.0,0.0,0.0,0.038,27.1,62,19.2,28.2,11.13,1.1497,352,1,100.0
2024-09-03,2024-09-03 00:45:00,21.9,21.9,21.9,84,19.1,0.0,,0.0,0.0,,21.9,22.9,22.9,1012.3,0.0,0.0,0.0,0.038,27.1,62,19.1,28.1,11.14,1.1496,351,1,100.0
2024-09-03,2024-09-03 01:00:00,22.0,22.1,21.9,83,19.0,0.0,,0.0,0.0,,22.0,22.9,22.9,1012.2,0.0,0.0,0.0,0.038,27.1,62,19.1,28.1,11.14,1.1495,351,1,100.0
2024-09-03,2024-09-03 01:15:00,21.9,22.1,21.8,82,18.7,1.6,NO,0.4,4.8,NO,21.9,22.8,22.8,1012.2,0.0,0.0,0.0,0.038,27.0,62,19.1,28.0,11.14,1.1498,350,1,100.0
2024-09-03,2024-09-03 01:30:00,21.6,21.8,21.5,83,18.6,1.6,NO,0.4,4.8,NO,21.6,22.5,22.5,1012.3,0.0,0.0,0.0,0.034,26.9,62,19.0,27.9,11.14,1.1505,350,1,100.0
2024-09-03,2024-09-03 01:45:00,21.5,21.5,21.4,84,18.7,0.0,NO,0.0,1.6,NO,21.5,22.4,22.4,1012.2,0.0,0.0,0.0,0.033,26.8,62,18.9,27.7,11.15,1.151,352,1,100.0
2024-09-03,2024-09-03 02:00:00,21.7,21.8,21.5,83,18.7,1.6,NE,0.4,4.8,NE,21.7,22.6,22.6,1012.4,0.0,0.0,0.0,0.035,26.8,62,18.9,27.7,11.15,1.1512,351,1,100.0
2024-09-03,2024-09-03 02:15:00,21.7,21.9,21.7,84,18.9,0.0,NE,0.0,4.8,NE,21.7,22.7,22.7,1012.2,0.0,0.0,0.0,0.035,26.7,62,18.8,27.6,11.15,1.1513,350,1,100.0
2024-09-03,2024-09-03 02:30:00,21.9,21.9,21.7,84,19.1,1.6,E,0.4,8.0,E,21.9,22.8,22.8,1012.2,0.0,0.0,0.0,0.037,26.7,63,19.0,27.6,11.35,1.1512,351,1,100.0
2024-09-03,2024-09-03 02:45:00,21.4,21.7,21.2,84,18.6,1.6,SO,0.4,4.8,SO,21.4,22.3,22.3,1012.1,0.0,0.0,0.0,0.032,26.7,62,18.8,27.6,11.15,1.1514,352,1,100.0
2024-09-03,2024-09-03 03:00:00,21.1,21.2,21.0,85,18.4,0.0,SO,0.0,3.2,SO,21.1,21.9,21.9,1011.9,0.0,0.0,0.0,0.028,26.6,62,18.7,27.5,11.15,1.1515,351,1,100.0
2024-09-03,2024-09-03 03:15:00,21.1,21.1,21.0,85,18.4,0.0,SO,0.0,1.6,SO,21.1,21.9,21.9,1012.0,0.0,0.0,0.0,0.028,26.6,62,18.7,27.5,11.15,1.1516,351,1,100.0
2024-09-03,2024-09-03 03:30:00,20.9,21.0,20.8,86,18.5,1.6,ONO,0.4,4.8,OSO,20.9,21.8,21.8,1012.2,0.0,0.0,0.0,0.027,26.6,62,18.7,27.4,11.15,1.1522,351,1,100.0
2024-09-03,2024-09-03 03:45:00,20.8,20.8,20.8,86,18.3,1.6,ONO,0.4,4.8,ONO,20.8,21.7,21.7,1012.2,0.0,0.0,0.0,0.025,26.5,62,18.6,27.3,11.16,1.1525,352,1,100.0
2024-09-03,2024-09-03 04:00:00,20.8,20.8,20.7,85,18.2,1.6,ONO,0.4,4.8,OSO,20.8,21.7,21.7,1012.3,0.0,0.0,0.0,0.025,26.4,62,18.6,27.3,11.16,1.1528,351,1,100.0
2024-09-03,2024-09-03 04:15:00,20.8,20.8,20.7,83,17.8,1.6,NO,0.4,6.4,NO,20.8,21.6,21.6,1012.4,0.0,0.0,0.0,0.025,26.4,61,18.3,27.1,10.96,1.1536,351,1,100.0
2024-09-03,2024-09-03 04:30:00,20.9,20.9,20.8,83,17.9,1.6,E,0.4,9.7,E,20.9,21.7,21.7,1012.2,0.0,0.0,0.0,0.027,26.3,61,18.2,27.1,10.96,1.1537,350,1,100.0
2024-09-03,2024-09-03 04:45:00,20.9,20.9,20.8,83,17.9,4.8,ENE,1.21,12.9,ENE,20.9,21.7,21.7,1012.1,0.0,0.0,0.0,0.027,26.2,62,18.4,27.0,11.17,1.1538,351,1,100.0
2024-09-03,2024-09-03 05:00:00,20.7,20.8,20.6,83,17.7,1.6,ENE,0.4,11.3,NE,20.7,21.6,21.6,1012.0,0.0,0.0,0.0,0.024,26.1,62,18.3,26.8,11.17,1.1543,352,1,100.0
2024-09-03,2024-09-03 05:15:00,20.4,20.6,20.4,84,17.6,1.6,ENE,0.4,8.0,E,20.4,21.4,21.4,1011.9,0.0,0.0,0.0,0.022,26.1,62,18.2,26.8,11.17,1.1545,351,1,100.0
2024-09-03,2024-09-03 05:30:00,20.3,20.4,20.1,83,17.3,0.0,ENE,0.0,1.6,ENE,20.3,21.2,21.2,1012.1,0.0,0.0,0.0,0.02,26.0,62,18.2,26.7,11.17,1.1549,350,1,100.0
2024-09-03,2024-09-03 05:45:00,19.7,20.1,19.6,86,17.3,0.0,ENE,0.0,3.2,ENE,19.7,20.5,20.5,1012.3,0.0,0.0,0.0,0.014,26.0,62,18.2,26.7,11.17,1.1552,351,1,100.0
2024-09-03,2024-09-03 06:00:00,19.7,19.8,19.7,87,17.5,0.0,SE,0.0,3.2,SE,19.7,20.6,20.6,1012.4,0.0,0.0,0.0,0.014,26.0,62,18.2,26.7,11.17,1.1554,351,1,100.0
2024-09-03,2024-09-03 06:15:00,19.8,20.0,19.7,87,17.6,0.0,SE,0.0,3.2,SE,19.8,20.7,20.7,1012.4,0.0,0.0,0.0,0.016,26.1,62,18.2,26.8,11.17,1.155,349,1,100.0
2024-09-03,2024-09-03 06:30:00,20.2,20.4,20.0,87,17.9,0.0,SE,0.0,3.2,SE,20.2,21.1,21.1,1012.6,0.0,0.0,0.0,0.019,26.2,62,18.3,26.9,11.17,1.1547,351,1,100.0
2024-09-03,2024-09-03 06:45:00,20.7,20.9,20.4,84,17.9,0.0,SE,0.0,4.8,SE,20.7,21.6,21.6,1012.6,0.0,0.0,0.0,0.025,26.3,61,18.2,27.1,10.96,1.1542,351,1,100.0
2024-09-03,2024-09-03 07:00:00,21.2,21.4,20.9,82,18.0,1.6,SSE,0.4,4.8,SSE,21.2,21.9,21.9,1012.9,0.0,0.0,0.0,0.03,26.4,61,18.3,27.2,10.96,1.154,351,1,100.0
2024-09-03,2024-09-03 07:15:00,21.5,21.6,21.4,80,17.9,3.2,ONO,0.8,12.9,O,21.5,22.2,22.2,1013.2,0.0,0.0,0.0,0.033,26.4,61,18.3,27.2,10.96,1.1543,351,1,100.0
2024-09-03,2024-09-03 07:30:00,21.7,21.7,21.6,79,17.9,1.6,E,0.4,4.8,ENE,21.7,22.3,22.3,1013.8,0.0,0.0,0.0,0.035,26.4,60,18.0,27.1,10.77,1.1557,351,1,100.0
2024-09-03,2024-09-03 07:45:00,21.8,21.8,21.8,77,17.6,1.6,ENE,0.4,4.8,E,21.8,22.3,22.3,1013.5,0.0,0.0,0.0,0.036,26.4,60,18.1,27.1,10.77,1.1551,348,1,100.0
2024-09-03,2024-09-03 08:00:00,21.9,22.0,21.8,77,17.7,1.6,NNO,0.4,8.0,NO,21.9,22.5,22.5,1013.3,0.0,0.0,0.0,0.037,26.5,60,18.1,27.2,10.76,1.1546,351,1,100.0
2024-09-03,2024-09-03 08:15:00,22.1,22.1,22.0,75,17.4,4.8,E,1.21,16.1,E,22.1,22.6,22.6,1013.1,0.0,0.0,0.0,0.039,26.6,59,17.9,27.3,10.55,1.1542,351,1,100.0
2024-09-03,2024-09-03 08:30:00,22.1,22.3,22.0,76,17.7,3.2,NNO,0.8,17.7,ENE,22.1,22.7,22.7,1013.2,0.0,0.0,0.0,0.039,26.7,59,18.0,27.4,10.55,1.1537,348,1,100.0
2024-09-03,2024-09-03 08:45:00,22.1,22.2,21.9,76,17.6,4.8,NO,1.21,11.3,NNO,22.1,22.6,22.6,1013.5,0.0,0.0,0.0,0.039,26.8,58,17.8,27.4,10.35,1.1542,349,1,100.0
