date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-09-22,2024-09-22 00:15:00,16.2,16.2,16.2,94,15.2,0.0,NNO,0.0,1.6,NNO,16.2,16.4,16.4,1015.0,0.0,0.0,0.023,0.0,24.5,61,16.5,24.9,11.03,1.1667,349,1,100.0
2024-09-22,2024-09-22 00:30:00,16.3,16.3,16.2,94,15.3,0.0,NNO,0.0,3.2,NNO,16.3,16.6,16.6,1015.0,0.0,0.0,0.021,0.0,24.4,61,16.4,24.8,11.03,1.1673,351,1,100.0
2024-09-22,2024-09-22 00:45:00,16.4,16.6,16.3,94,15.5,1.6,E,0.4,4.8,E,16.4,16.8,16.8,1014.9,0.0,0.0,0.02,0.0,24.2,62,16.5,24.8,11.24,1.1676,350,1,100.0
2024-09-22,2024-09-22 01:00:00,16.6,16.6,16.5,94,15.6,1.6,NNO,0.4,4.8,NNO,16.6,16.9,16.9,1014.8,0.0,0.0,0.019,0.0,24.0,62,16.3,24.6,11.25,1.1687,351,1,100.0
2024-09-22,2024-09-22 01:15:00,16.4,16.6,16.4,94,15.5,1.6,NNO,0.4,4.8,NNO,16.4,16.8,16.8,1014.9,0.0,0.0,0.02,0.0,23.8,62,16.1,24.3,11.25,1.17,351,1,100.0
2024-09-22,2024-09-22 01:30:00,16.3,16.4,16.3,94,15.4,1.6,NNO,0.4,4.8,NNO,16.3,16.7,16.7,1014.8,0.0,0.0,0.021,0.0,23.6,62,15.8,24.1,11.26,1.171,350,1,100.0
2024-09-22,2024-09-22 01:45:00,16.3,16.3,16.2,94,15.3,1.6,NNO,0.4,4.8,NNO,16.3,16.6,16.6,1014.7,0.0,0.0,0.021,0.0,23.4,63,15.9,23.9,11.47,1.1714,349,1,100.0
2024-09-22,2024-09-22 02:00:00,16.2,16.2,16.2,94,15.3,1.6,NNO,0.4,3.2,NNO,16.2,16.5,16.5,1014.5,0.0,0.0,0.022,0.0,23.3,63,15.8,23.8,11.47,1.1717,351,1,100.0
2024-09-22,2024-09-22 02:15:00,16.2,16.2,16.1,94,15.2,0.0,NNO,0.0,3.2,NNO,16.2,16.4,16.4,1014.2,0.0,0.0,0.023,0.0,23.1,63,15.7,23.6,11.48,1.1723,352,1,100.0
2024-09-22,2024-09-22 02:30:00,16.1,16.1,16.0,95,15.3,3.2,NNO,0.8,4.8,NNO,16.1,16.3,16.3,1014.0,0.0,0.0,0.024,0.0,23.0,63,15.6,23.4,11.48,1.1726,350,1,100.0
