date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-11-02,2025-11-02 00:15:00,16.5,16.6,16.4,72,11.4,1.6,NO,0.4,6.4,NO,16.5,16.3,16.3,1016.0,0.0,0.0,0.019,0.0,23.6,60,15.4,24.1,10.96,1.1727,348,1,100.0
2025-11-02,2025-11-02 00:30:00,16.7,16.7,16.6,72,11.6,1.6,NO,0.4,8.0,O,16.7,16.4,16.4,1015.9,0.0,0.0,0.017,0.0,23.4,60,15.2,23.8,10.97,1.1738,351,1,100.0
2025-11-02,2025-11-02 00:45:00,16.7,16.7,16.6,72,11.6,1.6,NO,0.4,4.8,NO,16.7,16.4,16.4,1015.8,0.0,0.0,0.017,0.0,23.2,60,15.0,23.5,10.98,1.1749,351,1,100.0
2025-11-02,2025-11-02 01:00:00,16.3,16.6,15.9,76,12.0,0.0,NO,0.0,3.2,NO,16.3,16.2,16.2,1015.7,0.0,0.0,0.021,0.0,23.1,60,14.9,23.4,10.98,1.1753,351,1,100.0
2025-11-02,2025-11-02 01:15:00,15.9,15.9,15.8,75,11.5,1.6,NO,0.4,4.8,NO,15.9,15.7,15.7,1015.8,0.0,0.0,0.025,0.0,22.9,61,15.0,23.2,11.12,1.176,351,1,100.0
2025-11-02,2025-11-02 01:30:00,15.9,16.1,15.9,75,11.5,1.6,NO,0.4,4.8,NO,15.9,15.8,15.8,1015.7,0.0,0.0,0.025,0.0,22.8,61,14.9,23.1,11.13,1.1764,351,1,100.0
2025-11-02,2025-11-02 01:45:00,16.0,16.1,15.8,76,11.8,1.6,O,0.4,6.4,NO,16.0,15.8,15.8,1015.6,0.0,0.0,0.024,0.0,22.6,61,14.7,22.8,11.14,1.1772,350,1,100.0
2025-11-02,2025-11-02 02:00:00,15.7,15.8,15.6,77,11.7,1.6,NO,0.4,6.4,NO,15.7,15.6,15.6,1015.3,0.0,0.0,0.027,0.0,22.5,61,14.6,22.6,11.15,1.1775,351,1,100.0
2025-11-02,2025-11-02 02:15:00,15.6,15.6,15.5,77,11.5,0.0,ONO,0.0,3.2,ONO,15.6,15.4,15.4,1015.1,0.0,0.0,0.029,0.0,22.4,61,14.5,22.4,11.16,1.1778,350,1,100.0
2025-11-02,2025-11-02 02:30:00,15.7,16.0,15.5,75,11.3,1.6,ONO,0.4,3.2,ONO,15.7,15.5,15.5,1015.1,0.0,0.0,0.027,0.0,22.3,61,14.4,22.4,11.16,1.178,351,1,100.0
2025-11-02,2025-11-02 02:45:00,16.0,16.1,15.9,75,11.6,1.6,NO,0.4,6.4,NO,16.0,15.8,15.8,1015.1,0.0,0.0,0.024,0.0,22.2,61,14.3,22.2,11.17,1.1786,350,1,100.0
2025-11-02,2025-11-02 03:00:00,15.9,15.9,15.9,75,11.5,0.0,NO,0.0,1.6,NO,15.9,15.8,15.8,1014.9,0.0,0.0,0.025,0.0,22.1,61,14.2,22.1,11.18,1.1789,350,1,100.0
2025-11-02,2025-11-02 03:15:00,15.8,15.9,15.6,77,11.8,0.0,OSO,0.0,3.2,NO,15.8,15.7,15.7,1014.4,0.0,0.0,0.027,0.0,22.0,61,14.1,21.9,11.19,1.179,352,1,100.0
2025-11-02,2025-11-02 03:30:00,15.2,15.6,14.8,80,11.7,1.6,OSO,0.4,3.2,OSO,15.2,15.1,15.1,1014.7,0.0,0.0,0.033,0.0,21.9,62,14.3,21.9,11.32,1.1792,351,1,100.0
2025-11-02,2025-11-02 03:45:00,14.8,14.9,14.7,80,11.4,1.6,OSO,0.4,3.2,OSO,14.8,14.7,14.7,1014.4,0.0,0.0,0.037,0.0,21.8,62,14.2,21.7,11.32,1.1795,350,1,100.0
2025-11-02,2025-11-02 04:00:00,15.3,15.4,14.9,78,11.5,1.6,OSO,0.4,3.2,OSO,15.3,15.1,15.1,1014.3,0.0,0.0,0.032,0.0,21.8,62,14.2,21.6,11.33,1.1796,350,1,100.0
2025-11-02,2025-11-02 04:15:00,15.3,15.4,15.3,78,11.5,1.6,OSO,0.4,4.8,NO,15.3,15.2,15.2,1014.4,0.0,0.0,0.031,0.0,21.7,62,14.1,21.5,11.33,1.1804,351,1,100.0
2025-11-02,2025-11-02 04:30:00,15.3,15.4,15.2,78,11.5,3.2,NO,0.8,8.0,ONO,15.3,15.1,15.1,1014.6,0.0,0.0,0.032,0.0,21.6,62,14.0,21.4,11.33,1.1808,352,1,100.0
2025-11-02,2025-11-02 04:45:00,15.7,15.8,15.4,76,11.5,3.2,NO,0.8,6.4,NO,15.7,15.6,15.6,1014.6,0.0,0.0,0.027,0.0,21.6,62,14.0,21.3,11.33,1.1812,351,1,100.0
2025-11-02,2025-11-02 05:00:00,15.9,15.9,15.8,75,11.5,1.6,NO,0.4,3.2,NO,15.9,15.7,15.7,1014.9,0.0,0.0,0.025,0.0,21.5,62,13.9,21.3,11.34,1.1818,351,1,100.0
2025-11-02,2025-11-02 05:15:00,15.8,15.8,15.6,75,11.4,0.0,NO,0.0,3.2,NO,15.8,15.6,15.6,1015.0,0.0,0.0,0.027,0.0,21.4,62,13.9,21.2,11.34,1.1822,351,1,100.0
2025-11-02,2025-11-02 05:30:00,15.4,15.6,15.3,77,11.4,1.6,O,0.4,6.4,O,15.4,15.2,15.2,1015.2,0.0,0.0,0.031,0.0,21.5,62,13.9,21.3,11.34,1.1821,350,1,100.0
2025-11-02,2025-11-02 05:45:00,15.2,15.2,15.2,79,11.5,1.6,NO,0.4,6.4,ONO,15.2,15.1,15.1,1015.4,0.0,0.0,0.033,0.0,21.8,61,13.9,21.6,11.2,1.1813,351,1,100.0
2025-11-02,2025-11-02 06:00:00,15.1,15.2,15.1,79,11.4,1.6,O,0.4,6.4,NO,15.1,14.9,14.9,1015.3,0.0,0.0,0.034,0.0,22.2,61,14.3,22.2,11.17,1.1789,351,1,100.0
2025-11-02,2025-11-02 06:15:00,15.2,15.4,15.1,78,11.4,3.2,NO,0.8,9.7,NO,15.2,15.1,15.1,1015.3,0.0,0.0,0.032,0.0,22.5,60,14.3,22.6,11.0,1.1777,350,1,100.0
2025-11-02,2025-11-02 06:30:00,15.6,15.6,15.4,77,11.5,3.2,NO,0.8,11.3,NO,15.6,15.4,15.4,1015.5,0.0,0.0,0.029,0.0,22.7,60,14.5,22.8,10.99,1.1771,349,1,100.0
2025-11-02,2025-11-02 06:45:00,15.7,15.7,15.6,77,11.6,3.2,NO,0.8,11.3,ONO,15.7,15.5,15.5,1015.5,0.0,0.0,0.028,0.0,22.8,59,14.4,23.0,10.83,1.1765,351,1,100.0
2025-11-02,2025-11-02 07:00:00,15.6,15.7,15.6,78,11.7,4.8,NO,1.21,11.3,OSO,15.6,15.4,15.4,1015.4,0.0,0.0,0.029,0.0,22.9,59,14.5,23.2,10.82,1.1759,351,1,100.0
2025-11-02,2025-11-02 07:15:00,15.6,15.6,15.5,78,11.7,6.4,NO,1.61,16.1,O,15.6,15.4,15.4,1015.4,0.0,0.0,0.029,0.0,23.0,59,14.6,23.2,10.81,1.1756,351,1,100.0
2025-11-02,2025-11-02 07:30:00,15.5,15.6,15.5,78,11.7,6.4,NO,1.61,14.5,ONO,15.5,15.4,15.4,1015.8,0.0,0.0,0.03,0.0,23.1,59,14.7,23.4,10.81,1.1754,351,1,100.0
2025-11-02,2025-11-02 07:45:00,15.6,15.8,15.4,78,11.8,4.8,NO,1.21,11.3,ONO,15.6,15.5,15.5,1016.2,0.0,0.0,0.028,0.0,23.2,59,14.8,23.5,10.8,1.1753,352,1,100.0
2025-11-02,2025-11-02 08:00:00,16.3,16.6,15.8,76,12.1,6.4,NO,1.61,20.9,NO,16.3,16.2,16.2,1016.2,0.0,0.0,0.021,0.0,23.6,59,15.1,23.9,10.77,1.1737,350,1,100.0
2025-11-02,2025-11-02 08:15:00,16.8,17.0,16.6,74,12.2,9.7,NO,2.41,25.7,OSO,16.8,16.7,16.7,1016.2,0.0,0.0,0.016,0.0,23.9,59,15.4,24.4,10.75,1.1716,350,1,100.0
2025-11-02,2025-11-02 08:30:00,17.2,17.3,17.0,73,12.3,9.7,NO,2.41,20.9,OSO,17.2,17.1,17.1,1016.5,0.0,0.0,0.012,0.0,24.2,58,15.4,24.6,10.53,1.1709,351,1,100.0
2025-11-02,2025-11-02 08:45:00,17.4,17.6,17.3,72,12.3,6.4,ONO,1.61,19.3,O,17.4,17.3,17.3,1016.7,0.0,0.0,0.009,0.0,24.4,58,15.6,24.7,10.51,1.1703,351,1,100.0
2025-11-02,2025-11-02 09:00:00,17.9,18.2,17.7,72,12.8,4.8,NO,1.21,11.3,NO,17.9,17.9,17.9,1016.6,0.0,0.0,0.005,0.0,24.5,58,15.7,24.8,10.51,1.1696,351,1,100.0
2025-11-02,2025-11-02 09:15:00,18.3,18.4,18.2,71,13.0,4.8,NO,1.21,16.1,NNO,18.3,18.4,18.4,1016.9,0.0,0.0,0.0,0.0,24.6,58,15.7,24.9,10.5,1.1696,351,1,100.0
2025-11-02,2025-11-02 09:30:00,18.3,18.5,18.2,71,13.0,4.8,NO,1.21,14.5,NNO,18.3,18.4,18.4,1016.9,0.0,0.0,0.0,0.0,24.6,57,15.5,24.8,10.3,1.17,351,1,100.0
2025-11-02,2025-11-02 09:45:00,18.6,18.9,18.4,70,13.0,4.8,NO,1.21,14.5,NO,18.6,18.7,18.7,1017.0,0.0,0.0,0.0,0.003,24.6,57,15.5,24.9,10.3,1.1698,351,1,100.0
2025-11-02,2025-11-02 10:00:00,19.2,19.3,18.9,67,12.9,4.8,OSO,1.21,14.5,OSO,19.2,19.2,19.2,1017.0,0.0,0.0,0.0,0.009,24.7,56,15.3,24.9,10.19,1.1699,351,1,100.0
2025-11-02,2025-11-02 10:15:00,19.6,19.9,19.3,64,12.6,3.2,O,0.8,12.9,O,19.6,19.6,19.6,1016.9,0.0,0.0,0.0,0.013,24.8,56,15.4,25.0,10.19,1.1693,350,1,100.0
2025-11-02,2025-11-02 10:30:00,19.9,20.0,19.9,60,11.9,4.8,NO,1.21,12.9,SSE,19.9,19.8,19.8,1017.0,0.0,0.0,0.0,0.017,24.9,55,15.2,25.1,9.98,1.1692,350,1,100.0
2025-11-02,2025-11-02 10:45:00,19.8,19.9,19.6,53,9.9,6.4,NO,1.61,20.9,SO,19.8,19.2,19.2,1017.0,0.0,0.0,0.0,0.015,24.9,52,14.4,24.9,9.51,1.17,351,1,100.0
2025-11-02,2025-11-02 11:00:00,19.7,19.8,19.6,48,8.4,8.0,NO,2.01,19.3,O,19.7,18.8,18.8,1017.0,0.0,0.0,0.0,0.014,25.0,50,13.9,24.9,9.21,1.1704,351,1,100.0
2025-11-02,2025-11-02 11:15:00,19.7,19.8,19.6,47,8.1,6.4,NO,1.61,17.7,OSO,19.7,18.8,18.8,1017.0,0.0,0.0,0.0,0.014,25.0,50,13.9,24.9,9.21,1.1705,351,1,100.0
