date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-07-10,2024-07-10 00:15:00,21.5,21.6,21.4,80,17.9,1.6,SSO,0.4,4.8,SSO,21.5,22.2,22.2,1015.2,0.0,0.0,0.0,0.033,27.4,56,17.8,28.1,10.05,1.1537,300,1,87.7
2024-07-10,2024-07-10 00:30:00,21.5,21.6,21.4,81,18.1,1.6,SSO,0.4,3.2,SSO,21.5,22.2,22.2,1015.1,0.0,0.0,0.0,0.033,27.3,57,18.1,28.1,10.17,1.1535,340,1,99.4
2024-07-10,2024-07-10 00:45:00,21.4,21.5,21.3,82,18.2,1.6,SSO,0.4,3.2,SSO,21.4,22.2,22.2,1015.0,0.0,0.0,0.0,0.032,27.4,57,18.1,28.2,10.18,1.1531,350,1,100.0
2024-07-10,2024-07-10 01:00:00,21.2,21.3,21.1,83,18.2,1.6,SSO,0.4,3.2,SSO,21.2,22.0,22.0,1015.0,0.0,0.0,0.0,0.03,27.4,58,18.4,28.2,10.35,1.1527,352,1,100.0
2024-07-10,2024-07-10 01:15:00,21.1,21.1,21.0,83,18.1,1.6,SSO,0.4,3.2,SSO,21.1,21.8,21.8,1014.8,0.0,0.0,0.0,0.028,27.3,58,18.3,28.2,10.35,1.1527,351,1,100.0
2024-07-10,2024-07-10 01:30:00,21.1,21.1,21.1,84,18.2,1.6,SSO,0.4,3.2,SSO,21.1,21.9,21.9,1014.6,0.0,0.0,0.0,0.028,27.3,58,18.3,28.1,10.35,1.1528,351,1,100.0
2024-07-10,2024-07-10 01:45:00,20.9,21.1,20.8,84,18.1,1.6,SSO,0.4,4.8,SSO,20.9,21.8,21.8,1014.4,0.0,0.0,0.0,0.027,27.2,59,18.5,28.0,10.55,1.1527,351,1,100.0
2024-07-10,2024-07-10 02:00:00,20.8,20.8,20.7,84,18.0,1.6,SSO,0.4,3.2,SSO,20.8,21.7,21.7,1014.4,0.0,0.0,0.0,0.025,27.1,59,18.4,27.9,10.55,1.153,351,1,100.0
2024-07-10,2024-07-10 02:15:00,20.6,20.7,20.3,81,17.2,1.6,NO,0.4,6.4,O,20.6,21.4,21.4,1014.4,0.0,0.0,0.0,0.024,27.0,58,18.0,27.7,10.35,1.154,349,1,100.0
2024-07-10,2024-07-10 02:30:00,20.3,20.4,20.2,82,17.1,3.2,NO,0.8,6.4,NO,20.3,21.1,21.1,1014.4,0.0,0.0,0.0,0.02,26.9,57,17.7,27.5,10.16,1.155,351,1,100.0
