date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-07-16,2024-07-16 00:15:00,22.7,22.7,22.7,92,21.4,0.0,O,0.0,3.2,O,22.7,24.2,24.2,1012.5,0.0,0.0,0.0,0.046,28.1,67,21.4,30.4,12.1,1.142,350,1,100.0
2024-07-16,2024-07-16 00:30:00,22.7,22.7,22.6,92,21.3,0.0,NO,0.0,3.2,O,22.7,24.1,24.1,1012.5,0.0,0.0,0.0,0.045,28.1,67,21.4,30.3,12.1,1.1423,350,1,100.0
2024-07-16,2024-07-16 00:45:00,22.5,22.6,22.4,92,21.1,1.6,NO,0.4,6.4,NE,22.5,23.9,23.9,1012.4,0.0,0.0,0.0,0.043,28.0,67,21.3,30.2,12.1,1.1425,351,1,100.0
2024-07-16,2024-07-16 01:00:00,22.6,22.6,22.5,92,21.2,1.6,NE,0.4,4.8,NE,22.6,23.9,23.9,1012.5,0.0,0.0,0.0,0.044,28.0,67,21.3,30.2,12.1,1.1426,350,1,100.0
2024-07-16,2024-07-16 01:15:00,22.6,22.6,22.6,92,21.2,3.2,ENE,0.8,8.0,NE,22.6,24.1,24.1,1012.4,0.0,0.0,0.0,0.045,27.9,68,21.5,30.2,12.3,1.1424,351,1,100.0
2024-07-16,2024-07-16 01:30:00,22.6,22.6,22.5,93,21.4,1.6,ENE,0.4,4.8,ENE,22.6,24.0,24.0,1012.4,0.0,0.0,0.0,0.044,27.9,68,21.5,30.2,12.3,1.1424,352,1,100.0
2024-07-16,2024-07-16 01:45:00,22.5,22.5,22.4,93,21.3,1.6,ENE,0.4,4.8,ENE,22.5,23.9,23.9,1012.3,0.0,0.0,0.0,0.043,27.9,68,21.4,30.1,12.31,1.1426,350,1,100.0
2024-07-16,2024-07-16 02:00:00,22.3,22.4,22.2,93,21.1,0.0,ENE,0.0,4.8,ENE,22.3,23.8,23.8,1012.3,0.0,0.0,0.0,0.042,27.8,68,21.4,30.1,12.31,1.1429,351,1,100.0
2024-07-16,2024-07-16 02:15:00,22.2,22.2,22.1,93,21.0,1.6,ENE,0.4,3.2,ENE,22.2,23.6,23.6,1012.5,0.0,0.0,0.0,0.04,27.8,68,21.3,29.9,12.31,1.1434,351,1,100.0
2024-07-16,2024-07-16 02:30:00,22.1,22.2,22.1,93,20.9,0.0,NNO,0.0,1.6,NNO,22.1,23.5,23.5,1012.6,0.0,0.0,0.0,0.039,27.7,68,21.3,29.8,12.31,1.1438,352,1,100.0
2024-07-16,2024-07-16 02:45:00,22.1,22.2,22.1,94,21.1,0.0,NNO,0.0,3.2,NNO,22.1,23.6,23.6,1012.7,0.0,0.0,0.0,0.039,27.7,68,21.3,29.8,12.31,1.144,350,1,100.0
2024-07-16,2024-07-16 03:00:00,22.3,22.4,22.1,94,21.3,1.6,NE,0.4,6.4,NE,22.3,23.8,23.8,1012.9,0.0,0.0,0.0,0.041,27.7,69,21.5,29.8,12.48,1.1441,351,1,100.0
2024-07-16,2024-07-16 03:15:00,22.3,22.4,22.3,94,21.3,0.0,NE,0.0,1.6,NE,22.3,23.8,23.8,1013.0,0.0,0.0,0.0,0.042,27.7,69,21.5,29.8,12.48,1.1442,350,1,100.0
2024-07-16,2024-07-16 03:30:00,22.3,22.3,22.3,94,21.3,3.2,NE,0.8,6.4,NE,22.3,23.8,23.8,1012.8,0.0,0.0,0.0,0.042,27.6,69,21.4,29.7,12.48,1.1443,352,1,100.0
2024-07-16,2024-07-16 03:45:00,22.3,22.3,22.2,93,21.1,1.6,NNE,0.4,6.4,ENE,22.3,23.7,23.7,1013.1,0.0,0.0,0.0,0.041,27.6,69,21.4,29.7,12.48,1.1446,350,1,100.0
2024-07-16,2024-07-16 04:00:00,22.2,22.2,22.1,93,21.0,1.6,ENE,0.4,6.4,ESE,22.2,23.6,23.6,1013.2,0.0,0.0,0.0,0.04,27.6,69,21.4,29.6,12.49,1.145,351,1,100.0
2024-07-16,2024-07-16 04:15:00,22.1,22.1,21.9,94,21.0,0.0,ESE,0.0,3.2,ESE,22.1,23.6,23.6,1013.2,0.0,0.0,0.0,0.039,27.6,69,21.4,29.6,12.49,1.145,350,1,100.0
2024-07-16,2024-07-16 04:30:00,21.9,21.9,21.8,94,20.9,1.6,ESE,0.4,3.2,ESE,21.9,23.3,23.3,1013.4,0.0,0.0,0.0,0.037,27.5,69,21.3,29.6,12.49,1.1456,350,1,100.0
2024-07-16,2024-07-16 04:45:00,21.8,21.8,21.8,94,20.8,1.6,ESE,0.4,4.8,ESE,21.8,23.2,23.2,1013.6,0.0,0.0,0.0,0.036,27.5,69,21.3,29.6,12.49,1.1458,351,1,100.0
2024-07-16,2024-07-16 05:00:00,21.8,21.8,21.7,94,20.8,1.6,ESE,0.4,3.2,ESE,21.8,23.2,23.2,1013.8,0.0,0.0,0.0,0.036,27.4,69,21.2,29.4,12.49,1.1463,351,1,100.0
2024-07-16,2024-07-16 05:15:00,21.8,21.8,21.8,94,20.8,1.6,ESE,0.4,4.8,ESE,21.8,23.2,23.2,1014.0,0.0,0.0,0.0,0.036,27.4,69,21.2,29.3,12.5,1.1468,350,1,100.0
2024-07-16,2024-07-16 05:30:00,21.8,21.9,21.8,94,20.8,1.6,E,0.4,4.8,E,21.8,23.3,23.3,1014.2,0.0,0.0,0.0,0.036,27.4,69,21.2,29.4,12.49,1.1467,350,1,100.0
2024-07-16,2024-07-16 05:45:00,21.9,22.1,21.9,94,20.9,1.6,E,0.4,3.2,E,21.9,23.4,23.4,1014.3,0.0,0.0,0.0,0.038,27.5,69,21.3,29.6,12.49,1.1466,352,1,100.0
2024-07-16,2024-07-16 06:00:00,22.1,22.1,22.1,94,21.0,1.6,E,0.4,4.8,E,22.1,23.6,23.6,1014.4,0.0,0.0,0.0,0.039,27.6,68,21.2,29.6,12.32,1.1465,351,1,100.0
2024-07-16,2024-07-16 06:15:00,22.1,22.2,22.1,94,21.1,3.2,E,0.8,8.0,E,22.1,23.6,23.6,1014.6,0.0,0.0,0.0,0.039,27.6,68,21.2,29.6,12.32,1.1467,349,1,100.0
2024-07-16,2024-07-16 06:30:00,22.2,22.3,22.2,93,21.0,1.6,E,0.4,4.8,E,22.2,23.7,23.7,1014.8,0.0,0.0,0.0,0.041,27.7,68,21.2,29.7,12.31,1.1467,349,1,100.0
2024-07-16,2024-07-16 06:45:00,22.3,22.5,22.3,92,21.0,1.6,E,0.4,4.8,E,22.3,23.7,23.7,1015.0,0.0,0.0,0.0,0.042,27.7,68,21.2,29.7,12.31,1.1469,351,1,100.0
2024-07-16,2024-07-16 07:00:00,22.7,22.9,22.4,91,21.1,1.6,ESE,0.4,6.4,ENE,22.7,24.1,24.1,1015.0,0.0,0.0,0.0,0.045,27.8,67,21.1,29.8,12.11,1.1467,350,1,100.0
2024-07-16,2024-07-16 07:15:00,23.2,23.3,22.9,86,20.7,4.8,E,1.21,11.3,ESE,23.2,24.4,24.4,1015.0,0.0,0.0,0.0,0.051,27.9,66,21.0,30.0,11.9,1.1463,350,1,100.0
2024-07-16,2024-07-16 07:30:00,23.4,23.4,23.3,85,20.7,3.2,E,0.8,8.0,E,23.4,24.7,24.7,1015.1,0.0,0.0,0.0,0.053,28.0,65,20.8,29.9,11.7,1.1465,351,1,100.0
2024-07-16,2024-07-16 07:45:00,23.5,23.6,23.4,84,20.6,1.6,E,0.4,8.0,E,23.5,24.8,24.8,1015.2,0.0,0.0,0.0,0.054,28.0,65,20.8,29.9,11.7,1.1466,350,1,100.0
2024-07-16,2024-07-16 08:00:00,23.7,23.8,23.6,84,20.8,1.6,E,0.4,8.0,E,23.7,25.1,25.1,1015.3,0.0,0.0,0.0,0.056,27.9,65,20.8,29.8,11.7,1.147,352,1,100.0
2024-07-16,2024-07-16 08:15:00,23.9,24.1,23.8,83,20.9,1.6,E,0.4,8.0,E,23.9,25.5,25.5,1015.2,0.0,0.0,0.0,0.058,27.9,66,21.0,30.0,11.9,1.1464,351,1,100.0
2024-07-16,2024-07-16 08:30:00,24.1,24.3,23.9,83,21.0,1.6,E,0.4,8.0,E,24.1,25.7,25.7,1015.1,0.0,0.0,0.0,0.06,27.9,66,21.0,30.0,11.9,1.1464,349,1,100.0
2024-07-16,2024-07-16 08:45:00,24.4,24.6,24.3,81,21.0,1.6,SE,0.4,6.4,NE,24.4,26.1,26.1,1015.1,0.0,0.0,0.0,0.064,28.0,65,20.8,29.9,11.7,1.1465,351,1,100.0
2024-07-16,2024-07-16 09:00:00,24.9,25.3,24.7,78,20.8,3.2,SSE,0.8,6.4,SO,24.9,26.5,26.5,1015.1,0.0,0.0,0.0,0.069,28.1,65,20.9,30.1,11.7,1.1458,352,1,100.0
2024-07-16,2024-07-16 09:15:00,25.5,25.6,25.3,77,21.2,4.8,ESE,1.21,11.3,ESE,25.5,27.1,27.1,1015.1,0.0,0.0,0.0,0.075,28.3,64,20.9,30.4,11.49,1.1451,351,1,100.0
2024-07-16,2024-07-16 09:30:00,25.3,25.5,25.3,77,21.0,3.2,E,0.8,9.7,E,25.3,26.9,26.9,1015.2,0.0,0.0,0.0,0.073,28.4,64,21.0,30.6,11.49,1.1446,350,1,100.0
2024-07-16,2024-07-16 09:45:00,25.4,25.6,25.3,75,20.7,3.2,SSO,0.8,8.0,S,25.4,26.9,26.9,1015.3,0.0,0.0,0.0,0.074,28.5,63,20.8,30.6,11.28,1.1449,350,1,100.0
2024-07-16,2024-07-16 10:00:00,25.8,26.1,25.6,74,20.8,3.2,ESE,0.8,11.3,ESE,25.8,27.2,27.2,1015.2,0.0,0.0,0.0,0.078,28.6,63,20.8,30.7,11.28,1.1445,351,1,100.0
2024-07-16,2024-07-16 10:15:00,26.5,26.9,26.1,72,21.0,4.8,ENE,1.21,14.5,SE,26.5,28.1,28.1,1015.2,0.0,0.0,0.0,0.085,28.7,63,21.0,31.1,11.28,1.1436,350,1,100.0
2024-07-16,2024-07-16 10:30:00,26.8,27.0,26.7,70,20.9,4.8,SE,1.21,12.9,ESE,26.8,28.4,28.4,1015.2,0.0,0.0,0.0,0.089,29.0,62,21.0,31.5,11.07,1.1425,351,1,100.0
2024-07-16,2024-07-16 10:45:00,27.3,27.7,26.8,68,20.9,6.4,ENE,1.61,16.1,E,27.3,29.0,29.0,1015.1,0.0,0.0,0.0,0.093,29.2,61,20.9,31.6,10.95,1.142,351,1,100.0
2024-07-16,2024-07-16 11:00:00,27.7,27.9,27.6,68,21.3,8.0,SE,2.01,19.3,ESE,27.7,29.8,29.8,1015.1,0.0,0.0,0.0,0.098,29.4,60,20.9,31.9,10.75,1.1409,351,1,100.0
2024-07-16,2024-07-16 11:15:00,27.4,27.9,27.2,68,21.0,9.7,E,2.41,20.9,ENE,27.4,29.2,29.2,1015.1,0.0,0.0,0.0,0.094,29.6,60,21.0,32.2,10.74,1.14,352,1,100.0
2024-07-16,2024-07-16 11:30:00,27.9,28.4,27.2,64,20.4,8.0,E,2.01,17.7,ESE,27.9,29.6,29.6,1014.9,0.0,0.0,0.0,0.1,29.7,59,20.9,32.3,10.54,1.1397,351,1,100.0
2024-07-16,2024-07-16 11:45:00,28.2,28.5,28.1,63,20.5,8.0,SE,2.01,19.3,ENE,28.2,30.1,30.1,1014.8,0.0,0.0,0.0,0.103,29.9,58,20.7,32.4,10.33,1.1392,351,1,100.0
2024-07-16,2024-07-16 12:00:00,28.5,28.6,28.4,62,20.5,8.0,SE,2.01,17.7,ESE,28.5,30.4,30.4,1014.8,0.0,0.0,0.0,0.106,30.1,56,20.4,32.5,10.03,1.1389,350,1,100.0
2024-07-16,2024-07-16 12:15:00,28.5,28.6,28.3,62,20.5,6.4,SSE,1.61,14.5,ESE,28.5,30.4,30.4,1014.6,0.0,0.0,0.0,0.106,30.2,56,20.4,32.6,10.02,1.1384,351,1,100.0
2024-07-16,2024-07-16 12:30:00,28.2,28.4,27.9,62,20.2,9.7,ESE,2.41,25.7,E,28.2,29.8,29.8,1014.6,0.0,0.0,0.0,0.102,30.2,56,20.5,32.7,10.02,1.138,351,1,100.0
2024-07-16,2024-07-16 12:45:00,27.9,27.9,27.8,62,19.9,11.3,ESE,2.82,22.5,ESE,27.9,29.4,29.4,1014.6,0.0,0.0,0.0,0.1,30.2,55,20.1,32.4,9.82,1.1389,350,1,100.0
2024-07-16,2024-07-16 13:00:00,27.7,27.9,27.6,62,19.8,9.7,E,2.41,22.5,E,27.7,29.1,29.1,1014.8,0.0,0.0,0.0,0.098,30.1,54,19.8,32.1,9.73,1.1399,351,1,100.0
2024-07-16,2024-07-16 13:15:00,27.3,27.5,27.2,63,19.7,9.7,ENE,2.41,25.7,ENE,27.3,28.6,28.6,1014.7,0.0,0.0,0.0,0.094,30.0,54,19.7,31.9,9.73,1.1404,351,1,100.0
2024-07-16,2024-07-16 13:30:00,27.3,27.3,27.3,62,19.4,11.3,ENE,2.82,20.9,E,27.3,28.4,28.4,1014.6,0.0,0.0,0.0,0.093,29.9,54,19.6,31.7,9.73,1.1408,352,1,100.0
2024-07-16,2024-07-16 13:45:00,27.4,27.6,27.3,61,19.2,8.0,ESE,2.01,16.1,E,27.4,28.5,28.5,1014.6,0.0,0.0,0.0,0.094,29.9,54,19.6,31.8,9.73,1.1405,350,1,100.0
2024-07-16,2024-07-16 14:00:00,27.6,27.7,27.5,61,19.4,6.4,ENE,1.61,16.1,E,27.6,28.8,28.8,1014.4,0.0,0.0,0.0,0.096,29.9,54,19.6,31.8,9.73,1.1403,351,1,100.0
2024-07-16,2024-07-16 14:15:00,27.9,28.2,27.7,60,19.5,6.4,ESE,1.61,17.7,SE,27.9,29.3,29.3,1014.4,0.0,0.0,0.0,0.1,30.1,54,19.7,32.0,9.73,1.1398,351,1,100.0
2024-07-16,2024-07-16 14:30:00,28.3,28.3,28.1,59,19.5,6.4,E,1.61,14.5,ESE,28.3,29.7,29.7,1014.4,0.0,0.0,0.0,0.104,30.2,54,19.8,32.2,9.72,1.1391,350,1,100.0
2024-07-16,2024-07-16 14:45:00,28.2,28.4,28.1,60,19.7,6.4,E,1.61,17.7,S,28.2,29.6,29.6,1014.3,0.0,0.0,0.0,0.102,30.1,50,18.5,31.3,9.05,1.1416,351,1,100.0
2024-07-16,2024-07-16 15:00:00,28.8,29.2,28.4,58,19.7,8.0,ESE,2.01,20.9,S,28.8,30.6,30.6,1014.3,0.0,0.0,0.0,0.109,29.7,48,17.5,30.6,8.74,1.1442,350,1,100.0
2024-07-16,2024-07-16 15:15:00,29.3,29.4,29.2,57,19.9,6.4,S,1.61,14.5,ESE,29.3,31.2,31.2,1014.2,0.0,0.0,0.0,0.115,29.4,47,17.0,30.2,8.55,1.146,351,1,100.0
2024-07-16,2024-07-16 15:30:00,29.1,29.3,28.9,59,20.3,8.0,SSO,2.01,17.7,SSO,29.1,31.2,31.2,1014.1,0.0,0.0,0.0,0.112,29.2,47,16.7,29.9,8.56,1.1473,349,1,100.0
2024-07-16,2024-07-16 15:45:00,29.2,29.3,29.1,58,20.1,6.4,SSO,1.61,17.7,SSE,29.2,31.2,31.2,1014.1,0.0,0.0,0.0,0.113,29.0,47,16.5,29.8,8.57,1.1482,351,1,100.0
2024-07-16,2024-07-16 16:00:00,28.8,29.1,28.6,59,20.0,6.4,ESE,1.61,19.3,ESE,28.8,30.6,30.6,1014.0,0.0,0.0,0.0,0.109,28.9,46,16.1,29.6,8.45,1.149,350,1,100.0
2024-07-16,2024-07-16 16:15:00,27.9,28.5,27.6,62,19.9,11.3,ESE,2.82,24.1,E,27.9,29.4,29.4,1013.8,0.0,0.0,0.0,0.1,28.7,48,16.6,29.4,8.78,1.1487,349,1,100.0
2024-07-16,2024-07-16 16:30:00,27.5,27.6,27.4,62,19.6,8.0,ESE,2.01,25.7,E,27.5,28.8,28.8,1013.9,0.0,0.0,0.0,0.095,28.7,48,16.6,29.4,8.78,1.1492,351,1,100.0
2024-07-16,2024-07-16 16:45:00,27.2,27.6,26.9,64,19.8,12.9,E,3.22,25.7,SSE,27.0,28.5,28.3,1013.9,0.0,0.0,0.0,0.093,28.7,49,16.9,29.4,8.88,1.1486,350,1,100.0
2024-07-16,2024-07-16 17:00:00,26.9,26.9,26.8,64,19.5,8.0,ESE,2.01,19.3,ESE,26.9,28.1,28.1,1014.0,0.0,0.0,0.0,0.089,28.7,49,16.9,29.4,8.88,1.1488,351,1,100.0
2024-07-16,2024-07-16 17:15:00,26.8,26.9,26.8,64,19.4,6.4,ESE,1.61,16.1,ESE,26.8,27.9,27.9,1013.9,0.0,0.0,0.0,0.089,28.6,48,16.5,29.3,8.78,1.1495,350,1,100.0
