date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2023-03-16,2023-03-16 00:15:00,9.8,9.9,9.6,84,7.3,1.6,E,0.4,4.8,E,9.8,9.9,9.9,1023.0,0.0,0.0,0.089,0.0,21.2,49,10.1,20.3,9.05,1.1967,350,1,100.0
2023-03-16,2023-03-16 00:30:00,9.7,9.7,9.6,85,7.3,0.0,ENE,0.0,3.2,ENE,9.7,9.7,9.7,1023.1,0.0,0.0,0.09,0.0,21.0,50,10.2,20.1,9.25,1.1976,352,1,100.0
2023-03-16,2023-03-16 00:45:00,9.7,9.7,9.6,84,7.1,0.0,,0.0,0.0,,9.7,9.7,9.7,1023.0,0.0,0.0,0.09,0.0,20.8,50,10.0,19.9,9.26,1.1986,349,1,100.0
2023-03-16,2023-03-16 01:00:00,9.5,9.6,9.4,85,7.1,0.0,ENE,0.0,3.2,ENE,9.5,9.6,9.6,1023.1,0.0,0.0,0.092,0.0,20.6,50,9.8,19.8,9.27,1.1995,351,1,100.0
2023-03-16,2023-03-16 01:15:00,9.5,9.7,9.3,82,6.6,0.0,ENE,0.0,3.2,NNE,9.5,9.5,9.5,1023.1,0.0,0.0,0.092,0.0,20.4,51,10.0,19.7,9.47,1.2,351,1,100.0
2023-03-16,2023-03-16 01:30:00,9.0,9.3,8.9,82,6.1,1.6,NO,0.4,4.8,NO,9.0,8.9,8.9,1023.0,0.0,0.0,0.097,0.0,20.3,51,9.8,19.6,9.48,1.2008,351,1,100.0
2023-03-16,2023-03-16 01:45:00,8.8,8.9,8.8,83,6.1,0.0,ONO,0.0,4.8,NO,8.8,8.8,8.8,1023.0,0.0,0.0,0.099,0.0,20.1,51,9.7,19.4,9.49,1.2016,350,1,100.0
2023-03-16,2023-03-16 02:00:00,8.8,8.9,8.8,86,6.6,0.0,NE,0.0,1.6,NNE,8.8,8.8,8.8,1023.1,0.0,0.0,0.099,0.0,19.9,51,9.5,19.3,9.49,1.2025,351,1,100.0
2023-03-16,2023-03-16 02:15:00,9.2,9.3,8.9,88,7.3,1.6,NE,0.4,4.8,NE,9.2,9.3,9.3,1023.0,0.0,0.0,0.095,0.0,19.8,52,9.6,19.2,9.7,1.203,351,1,100.0
2023-03-16,2023-03-16 02:30:00,9.3,9.4,9.2,89,7.6,1.6,ENE,0.4,4.8,ENE,9.3,9.4,9.4,1022.9,0.0,0.0,0.094,0.0,19.6,52,9.5,18.9,9.7,1.2037,351,1,100.0
2023-03-16,2023-03-16 02:45:00,9.2,9.2,9.0,89,7.4,0.0,ENE,0.0,3.2,ENE,9.2,9.3,9.3,1022.8,0.0,0.0,0.095,0.0,19.4,52,9.3,18.8,9.71,1.2044,352,1,100.0
2023-03-16,2023-03-16 03:00:00,8.9,9.0,8.9,91,7.6,0.0,ENE,0.0,4.8,ENE,8.9,9.1,9.1,1022.7,0.0,0.0,0.098,0.0,19.3,52,9.2,18.7,9.71,1.2049,349,1,100.0
2023-03-16,2023-03-16 03:15:00,8.9,9.1,8.7,90,7.4,0.0,ENE,0.0,3.2,ENE,8.9,9.1,9.1,1022.8,0.0,0.0,0.098,0.0,19.2,52,9.1,18.4,9.72,1.2058,351,1,100.0
2023-03-16,2023-03-16 03:30:00,8.1,8.7,7.6,90,6.6,0.0,ENE,0.0,3.2,ENE,8.1,8.2,8.2,1022.7,0.0,0.0,0.106,0.0,19.1,53,9.3,18.4,9.92,1.206,351,1,100.0
2023-03-16,2023-03-16 03:45:00,7.9,8.2,7.6,92,6.7,0.0,,0.0,0.0,,7.9,8.0,8.0,1022.4,0.0,0.0,0.109,0.0,18.9,53,9.1,18.2,9.93,1.2062,352,1,100.0
2023-03-16,2023-03-16 04:00:00,8.1,8.2,7.8,91,6.7,0.0,NO,0.0,3.2,NO,8.1,8.2,8.2,1022.3,0.0,0.0,0.107,0.0,18.8,53,9.0,18.1,9.93,1.2068,351,1,100.0
