date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-12-28,2025-12-28 00:15:00,8.9,9.0,8.9,96,8.3,4.8,ENE,1.21,12.9,ENE,8.6,9.2,8.8,1020.1,0.0,0.0,0.098,0.0,23.3,53,13.2,23.3,9.69,1.1817,348,1,100.0
2025-12-28,2025-12-28 00:30:00,9.0,9.0,8.9,96,8.4,4.8,ENE,1.21,16.1,ENE,8.7,9.3,8.9,1019.9,0.0,0.0,0.097,0.0,22.8,54,13.0,22.7,9.89,1.1837,352,1,100.0
2025-12-28,2025-12-28 00:45:00,8.9,9.0,8.8,96,8.3,0.0,ENE,0.0,4.8,ENE,8.9,9.2,9.2,1019.8,0.0,0.0,0.098,0.0,22.3,55,12.8,22.0,10.11,1.1858,351,1,100.0
2025-12-28,2025-12-28 01:00:00,8.8,8.9,8.7,96,8.2,0.0,ENE,0.0,3.2,ENE,8.8,9.0,9.0,1019.9,0.0,0.0,0.1,0.0,21.8,56,12.6,21.3,10.33,1.1881,351,1,100.0
2025-12-28,2025-12-28 01:15:00,8.7,8.7,8.6,96,8.1,0.0,ENE,0.0,4.8,ESE,8.7,8.9,8.9,1019.7,0.0,0.0,0.101,0.0,21.4,56,12.2,20.8,10.34,1.1899,350,1,100.0
2025-12-28,2025-12-28 01:30:00,8.5,8.6,8.4,95,7.7,0.0,ENE,0.0,1.6,ENE,8.5,8.7,8.7,1019.6,0.0,0.0,0.102,0.0,20.9,57,12.1,20.4,10.56,1.1917,352,1,100.0
2025-12-28,2025-12-28 01:45:00,8.3,8.4,8.3,95,7.6,0.0,NE,0.0,4.8,NE,8.3,8.5,8.5,1019.7,0.0,0.0,0.104,0.0,20.6,58,12.0,20.1,10.75,1.1935,349,1,100.0
2025-12-28,2025-12-28 02:00:00,8.2,8.3,8.2,95,7.5,0.0,,0.0,0.0,,8.2,8.4,8.4,1019.7,0.0,0.0,0.105,0.0,20.2,58,11.7,19.9,10.75,1.1952,351,1,100.0
2025-12-28,2025-12-28 02:15:00,8.2,8.2,8.2,95,7.4,0.0,ENE,0.0,1.6,E,8.2,8.3,8.3,1019.7,0.0,0.0,0.106,0.0,19.9,59,11.6,19.7,10.95,1.1966,351,1,100.0
2025-12-28,2025-12-28 02:30:00,8.2,8.3,8.2,95,7.5,0.0,ENE,0.0,1.6,ENE,8.2,8.4,8.4,1019.7,0.0,0.0,0.105,0.0,19.6,59,11.4,19.3,10.95,1.198,351,1,100.0
2025-12-28,2025-12-28 02:45:00,8.2,8.3,8.2,95,7.5,0.0,E,0.0,4.8,ENE,8.2,8.4,8.4,1019.8,0.0,0.0,0.105,0.0,19.3,60,11.4,19.1,11.05,1.1992,352,1,100.0
2025-12-28,2025-12-28 03:00:00,8.2,8.2,8.1,94,7.3,0.0,E,0.0,1.6,E,8.2,8.3,8.3,1019.8,0.0,0.0,0.106,0.0,19.1,60,11.2,18.8,11.05,1.2005,350,1,100.0
2025-12-28,2025-12-28 03:15:00,8.2,8.2,8.1,94,7.3,0.0,ENE,0.0,4.8,NE,8.2,8.3,8.3,1019.8,0.0,0.0,0.106,0.0,18.9,61,11.2,18.6,11.25,1.2013,351,1,100.0
2025-12-28,2025-12-28 03:30:00,8.2,8.2,8.2,94,7.3,0.0,ENE,0.0,6.4,ENE,8.2,8.4,8.4,1019.7,0.0,0.0,0.105,0.0,18.7,61,11.0,18.3,11.25,1.2023,351,1,100.0
2025-12-28,2025-12-28 03:45:00,8.2,8.2,8.2,94,7.3,0.0,ENE,0.0,4.8,ENE,8.2,8.4,8.4,1019.6,0.0,0.0,0.105,0.0,18.4,61,10.8,18.1,11.25,1.2033,352,1,100.0
2025-12-28,2025-12-28 04:00:00,8.1,8.2,8.1,94,7.2,1.6,ENE,0.4,8.0,E,8.1,8.3,8.3,1019.5,0.0,0.0,0.106,0.0,18.3,62,10.9,17.9,11.45,1.2037,351,1,100.0
2025-12-28,2025-12-28 04:15:00,8.1,8.2,8.1,94,7.1,3.2,ENE,0.8,12.9,ENE,8.1,8.2,8.2,1019.3,0.0,0.0,0.107,0.0,18.1,62,10.7,17.7,11.45,1.2044,350,1,100.0
2025-12-28,2025-12-28 04:30:00,8.2,8.2,8.2,93,7.1,3.2,E,0.8,9.7,E,8.2,8.3,8.3,1019.2,0.0,0.0,0.106,0.0,17.9,62,10.5,17.5,11.45,1.2054,351,1,100.0
2025-12-28,2025-12-28 04:45:00,8.2,8.3,8.2,93,7.2,3.2,ENE,0.8,9.7,E,8.2,8.4,8.4,1019.0,0.0,0.0,0.105,0.0,17.7,62,10.3,17.3,11.45,1.206,352,1,100.0
2025-12-28,2025-12-28 05:00:00,8.2,8.2,8.1,93,7.1,3.2,ENE,0.8,11.3,ESE,8.2,8.3,8.3,1018.9,0.0,0.0,0.106,0.0,17.6,63,10.4,17.2,11.65,1.2065,351,1,100.0
2025-12-28,2025-12-28 05:15:00,8.1,8.1,7.9,92,6.8,3.2,E,0.8,12.9,ENE,8.1,8.2,8.2,1018.9,0.0,0.0,0.107,0.0,17.4,63,10.3,17.1,11.65,1.207,349,1,100.0
2025-12-28,2025-12-28 05:30:00,7.7,7.9,7.6,92,6.5,3.2,ENE,0.8,12.9,ENE,7.7,7.8,7.8,1018.9,0.0,0.0,0.111,0.0,17.4,63,10.3,16.9,11.65,1.2074,351,1,100.0
2025-12-28,2025-12-28 05:45:00,7.7,7.8,7.6,92,6.5,6.4,ENE,1.61,16.1,E,6.7,7.8,6.8,1019.0,0.0,0.0,0.111,0.0,17.7,62,10.3,17.2,11.45,1.2063,350,1,100.0
2025-12-28,2025-12-28 06:00:00,7.6,7.8,7.5,92,6.4,6.4,ENE,1.61,14.5,ENE,6.6,7.7,6.7,1019.0,0.0,0.0,0.112,0.0,18.2,61,10.6,17.8,11.25,1.2038,352,1,100.0
2025-12-28,2025-12-28 06:15:00,7.6,7.7,7.4,93,6.5,4.8,ENE,1.21,12.9,ENE,7.1,7.7,7.2,1019.1,0.0,0.0,0.112,0.0,18.9,60,11.0,18.5,11.05,1.2007,350,1,100.0
2025-12-28,2025-12-28 06:30:00,7.8,7.8,7.7,92,6.6,4.8,E,1.21,12.9,ENE,7.3,7.9,7.4,1019.2,0.0,0.0,0.11,0.0,19.5,59,11.3,19.2,10.95,1.198,351,1,100.0
2025-12-28,2025-12-28 06:45:00,7.8,7.9,7.8,92,6.6,4.8,ENE,1.21,9.7,E,7.4,7.9,7.5,1019.4,0.0,0.0,0.109,0.0,19.9,58,11.4,19.7,10.75,1.1962,350,1,100.0
