date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-12-22,2025-12-22 00:15:00,6.9,7.0,6.8,94,6.0,0.0,OSO,0.0,6.4,O,6.9,7.0,7.0,1003.3,0.4,1.6,0.119,0.0,22.1,58,13.5,21.9,10.68,1.1662,349,1,100.0
2025-12-22,2025-12-22 00:30:00,6.8,6.8,6.6,94,5.9,3.2,ONO,0.8,14.5,O,6.8,6.9,6.9,1003.0,0.6,2.2,0.12,0.0,21.8,58,13.1,21.4,10.7,1.1675,352,1,100.0
2025-12-22,2025-12-22 00:45:00,6.4,6.6,6.3,94,5.5,0.0,NO,0.0,6.4,NNO,6.4,6.5,6.5,1002.8,0.6,3.2,0.124,0.0,21.4,59,13.1,21.1,10.93,1.1686,351,1,100.0
2025-12-22,2025-12-22 01:00:00,6.3,6.3,6.2,94,5.4,1.6,NO,0.4,8.0,ONO,6.3,6.3,6.3,1002.7,0.6,3.2,0.126,0.0,21.1,59,12.8,20.6,10.95,1.1703,349,1,100.0
2025-12-22,2025-12-22 01:15:00,6.2,6.2,6.1,94,5.3,1.6,ONO,0.4,6.4,ONO,6.2,6.2,6.2,1002.7,0.8,3.4,0.127,0.0,20.8,59,12.5,20.4,10.95,1.1716,350,1,100.0
2025-12-22,2025-12-22 01:30:00,6.1,6.1,5.9,95,5.3,1.6,NO,0.4,8.0,ONO,6.1,6.1,6.1,1002.7,1.2,5.6,0.128,0.0,20.5,60,12.5,20.2,11.05,1.1731,351,1,100.0
2025-12-22,2025-12-22 01:45:00,5.9,5.9,5.9,95,5.2,0.0,NO,0.0,4.8,SO,5.9,6.0,6.0,1002.7,0.2,4.8,0.129,0.0,20.2,60,12.2,19.9,11.05,1.1748,351,1,100.0
2025-12-22,2025-12-22 02:00:00,5.8,5.9,5.8,95,5.1,1.6,ONO,0.4,6.4,NO,5.8,5.9,5.9,1002.7,0.0,0.0,0.13,0.0,19.9,61,12.1,19.8,11.25,1.1758,351,1,100.0
2025-12-22,2025-12-22 02:15:00,5.7,5.8,5.6,95,4.9,3.2,NO,0.8,12.9,OSO,5.7,5.7,5.7,1003.0,0.0,0.0,0.132,0.0,19.7,61,11.9,19.5,11.25,1.1773,350,1,100.0
2025-12-22,2025-12-22 02:30:00,5.6,5.7,5.5,95,4.9,4.8,NNO,1.21,11.3,O,4.8,5.7,4.9,1003.0,0.2,0.0,0.133,0.0,19.4,61,11.7,19.2,11.25,1.1784,351,1,100.0
2025-12-22,2025-12-22 02:45:00,5.5,5.6,5.4,95,4.8,4.8,NO,1.21,16.1,NO,4.7,5.6,4.8,1002.8,0.0,0.0,0.134,0.0,19.2,62,11.8,19.0,11.42,1.179,351,1,100.0
2025-12-22,2025-12-22 03:00:00,5.4,5.4,5.3,95,4.7,3.2,NO,0.8,11.3,O,5.4,5.4,5.4,1002.7,0.0,0.0,0.135,0.0,19.0,62,11.6,18.7,11.43,1.18,351,1,100.0
2025-12-22,2025-12-22 03:15:00,5.3,5.3,5.2,95,4.5,3.2,NO,0.8,9.7,SO,5.3,5.3,5.3,1002.7,0.0,0.0,0.136,0.0,18.8,62,11.3,18.5,11.43,1.1811,351,1,100.0
2025-12-22,2025-12-22 03:30:00,5.2,5.3,5.2,95,4.4,3.2,ONO,0.8,11.3,O,5.1,5.2,5.2,1002.6,0.0,0.0,0.137,0.0,18.6,63,11.4,18.3,11.64,1.182,351,1,100.0
2025-12-22,2025-12-22 03:45:00,5.2,5.2,5.1,95,4.4,3.2,ONO,0.8,11.3,NO,5.1,5.2,5.2,1002.8,0.0,0.0,0.137,0.0,18.4,63,11.2,18.1,11.65,1.183,351,1,100.0
