date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2023-12-11,2023-12-11 00:15:00,13.7,13.7,13.6,83,10.8,6.4,ONO,1.61,14.5,OSO,13.6,13.6,13.5,1025.6,0.0,0.0,0.049,0.0,21.5,55,12.1,20.9,10.14,1.1966,350,1,100.0
2023-12-11,2023-12-11 00:30:00,13.7,13.8,13.7,83,10.9,8.0,ONO,2.01,19.3,O,13.4,13.6,13.3,1025.6,0.0,0.0,0.048,0.0,21.3,55,11.9,20.7,10.14,1.1974,351,1,100.0
2023-12-11,2023-12-11 00:45:00,13.8,13.8,13.7,82,10.8,8.0,O,2.01,19.3,O,13.4,13.7,13.3,1025.3,0.0,0.0,0.047,0.0,21.2,55,11.8,20.4,10.15,1.1979,351,1,100.0
2023-12-11,2023-12-11 01:00:00,13.7,13.8,13.7,83,10.9,8.0,ONO,2.01,14.5,NO,13.4,13.6,13.3,1025.2,0.0,0.0,0.048,0.0,21.1,55,11.7,20.3,10.15,1.1983,351,1,100.0
2023-12-11,2023-12-11 01:15:00,13.7,13.7,13.7,83,10.8,6.4,ONO,1.61,14.5,ONO,13.6,13.6,13.5,1025.1,0.0,0.0,0.049,0.0,20.9,56,11.8,20.3,10.36,1.1984,352,1,100.0
2023-12-11,2023-12-11 01:30:00,13.7,13.7,13.6,83,10.8,8.0,ONO,2.01,17.7,ONO,13.3,13.6,13.2,1024.9,0.0,0.0,0.049,0.0,20.8,56,11.7,20.2,10.36,1.1988,351,1,100.0
2023-12-11,2023-12-11 01:45:00,13.6,13.6,13.6,83,10.8,6.4,ONO,1.61,14.5,O,13.6,13.5,13.4,1024.6,0.0,0.0,0.049,0.0,20.7,56,11.6,20.2,10.36,1.1991,351,1,100.0
2023-12-11,2023-12-11 02:00:00,13.6,13.6,13.6,83,10.7,6.4,ONO,1.61,16.1,ONO,13.5,13.4,13.4,1024.6,0.0,0.0,0.05,0.0,20.6,56,11.5,20.1,10.37,1.1999,349,1,100.0
2023-12-11,2023-12-11 02:15:00,13.5,13.6,13.4,83,10.7,6.4,ONO,1.61,12.9,O,13.4,13.4,13.3,1024.6,0.0,0.0,0.05,0.0,20.4,56,11.4,19.9,10.37,1.2004,352,1,100.0
2023-12-11,2023-12-11 02:30:00,13.3,13.4,13.2,84,10.6,4.8,ONO,1.21,11.3,O,13.3,13.2,13.2,1024.6,0.0,0.0,0.053,0.0,20.3,56,11.3,19.9,10.38,1.201,351,1,100.0
2023-12-11,2023-12-11 02:45:00,13.2,13.2,13.1,84,10.5,4.8,ONO,1.21,11.3,O,13.2,13.1,13.1,1024.6,0.0,0.0,0.054,0.0,20.3,56,11.2,19.8,10.38,1.2013,351,1,100.0
2023-12-11,2023-12-11 03:00:00,13.2,13.2,13.1,84,10.5,6.4,O,1.61,17.7,O,13.0,13.1,12.9,1024.3,0.0,0.0,0.054,0.0,20.2,56,11.1,19.7,10.38,1.2014,351,1,100.0
2023-12-11,2023-12-11 03:15:00,13.2,13.2,13.1,84,10.5,6.4,ONO,1.61,14.5,ONO,13.0,13.1,12.9,1024.1,0.0,0.0,0.054,0.0,20.1,56,11.0,19.7,10.39,1.2018,351,1,100.0
2023-12-11,2023-12-11 03:30:00,13.1,13.1,13.0,84,10.4,4.8,ONO,1.21,14.5,OSO,13.1,13.0,13.0,1024.1,0.0,0.0,0.055,0.0,20.0,56,11.0,19.6,10.39,1.2021,352,1,100.0
2023-12-11,2023-12-11 03:45:00,12.9,13.0,12.8,84,10.2,3.2,ONO,0.8,8.0,O,12.9,12.8,12.8,1024.2,0.0,0.0,0.057,0.0,20.2,56,11.1,19.7,10.38,1.2013,351,1,100.0
2023-12-11,2023-12-11 04:00:00,13.0,13.2,12.9,84,10.4,3.2,ONO,0.8,14.5,OSO,13.0,12.9,12.9,1024.0,0.0,0.0,0.056,0.0,20.5,56,11.4,20.0,10.37,1.1995,351,1,100.0
2023-12-11,2023-12-11 04:15:00,13.2,13.2,13.1,84,10.5,3.2,NO,0.8,12.9,O,13.2,13.1,13.1,1023.8,0.0,0.0,0.054,0.0,20.8,55,11.5,20.2,10.16,1.1978,351,1,100.0
2023-12-11,2023-12-11 04:30:00,13.0,13.2,12.7,85,10.5,3.2,NO,0.8,14.5,O,13.0,12.9,12.9,1023.8,0.0,0.0,0.056,0.0,21.2,55,11.8,20.4,10.15,1.1961,351,1,100.0
2023-12-11,2023-12-11 04:45:00,13.1,13.2,12.9,84,10.5,3.2,OSO,0.8,19.3,OSO,13.1,13.1,13.1,1023.9,0.0,0.0,0.054,0.0,21.4,55,12.0,20.7,10.14,1.1951,351,1,100.0
2023-12-11,2023-12-11 05:00:00,12.4,13.1,11.8,84,9.8,1.6,NE,0.4,6.4,NE,12.4,12.3,12.3,1024.0,0.0,0.0,0.062,0.0,21.6,54,11.8,20.9,9.93,1.1947,351,1,100.0
2023-12-11,2023-12-11 05:15:00,11.6,11.8,11.4,85,9.2,3.2,ENE,0.8,8.0,E,11.6,11.6,11.6,1024.0,0.0,0.0,0.07,0.0,21.7,54,12.0,21.2,9.93,1.1938,351,1,100.0
2023-12-11,2023-12-11 05:30:00,11.1,11.4,10.7,85,8.7,3.2,NE,0.8,6.4,ENE,11.1,11.1,11.1,1024.1,0.0,0.0,0.075,0.0,21.9,54,12.2,21.5,9.92,1.1928,350,1,100.0
2023-12-11,2023-12-11 05:45:00,10.6,10.7,10.4,86,8.3,3.2,NE,0.8,8.0,OSO,10.6,10.6,10.6,1024.0,0.0,0.0,0.081,0.0,22.2,53,12.1,21.8,9.77,1.192,350,1,100.0
