date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-03-27,2025-03-27 00:15:00,9.7,9.8,9.6,82,6.7,1.6,NO,0.4,6.4,ONO,9.7,9.7,9.7,1016.3,0.0,0.0,0.09,0.0,23.1,56,13.8,23.2,10.28,1.1773,349,1,100.0
2025-03-27,2025-03-27 00:30:00,9.5,9.6,9.4,82,6.6,1.6,NO,0.4,6.4,NO,9.5,9.5,9.5,1016.3,0.0,0.0,0.092,0.0,22.8,57,13.8,22.9,10.43,1.1785,351,1,100.0
2025-03-27,2025-03-27 00:45:00,9.4,9.4,9.3,82,6.5,3.2,NO,0.8,8.0,NNO,9.4,9.4,9.4,1016.1,0.0,0.0,0.093,0.0,22.4,57,13.5,22.3,10.46,1.1802,350,1,100.0
2025-03-27,2025-03-27 01:00:00,9.3,9.4,9.2,82,6.4,1.6,ONO,0.4,9.7,OSO,9.3,9.3,9.3,1016.1,0.0,0.0,0.094,0.0,22.1,57,13.1,21.8,10.48,1.1818,352,1,100.0
2025-03-27,2025-03-27 01:15:00,9.1,9.2,8.9,82,6.2,3.2,ONO,0.8,8.0,ONO,9.1,9.1,9.1,1015.9,0.0,0.0,0.096,0.0,21.7,58,13.1,21.3,10.71,1.183,349,1,100.0
2025-03-27,2025-03-27 01:30:00,8.8,8.9,8.7,83,6.1,1.6,NO,0.4,4.8,ONO,8.8,8.8,8.8,1015.7,0.0,0.0,0.099,0.0,21.4,58,12.8,21.0,10.73,1.1842,351,1,100.0
2025-03-27,2025-03-27 01:45:00,8.6,8.7,8.5,84,6.0,1.6,NO,0.4,6.4,NO,8.6,8.6,8.6,1015.6,0.0,0.0,0.102,0.0,21.2,58,12.6,20.6,10.75,1.1855,351,1,100.0
2025-03-27,2025-03-27 02:00:00,8.4,8.5,8.3,85,6.1,1.6,NO,0.4,4.8,NO,8.4,8.4,8.4,1015.4,0.0,0.0,0.103,0.0,20.9,59,12.6,20.4,10.95,1.1864,352,1,100.0
2025-03-27,2025-03-27 02:15:00,8.2,8.3,8.2,85,5.8,1.6,NO,0.4,4.8,NO,8.2,8.2,8.2,1015.2,0.0,0.0,0.105,0.0,20.7,59,12.4,20.3,10.95,1.1873,351,1,100.0
2025-03-27,2025-03-27 02:30:00,8.1,8.2,8.1,85,5.7,1.6,NO,0.4,4.8,NO,8.1,8.1,8.1,1015.2,0.0,0.0,0.106,0.0,20.4,59,12.2,20.1,10.95,1.1884,350,1,100.0
2025-03-27,2025-03-27 02:45:00,8.0,8.1,8.0,86,5.8,1.6,NO,0.4,4.8,NO,8.0,8.0,8.0,1015.0,0.0,0.0,0.108,0.0,20.2,60,12.2,20.0,11.05,1.1891,351,1,100.0
2025-03-27,2025-03-27 03:00:00,8.1,8.1,8.0,85,5.7,0.0,NO,0.0,1.6,NO,8.1,8.1,8.1,1015.0,0.0,0.0,0.107,0.0,20.0,60,12.0,19.8,11.05,1.1902,350,1,100.0
2025-03-27,2025-03-27 03:15:00,7.9,8.0,7.8,85,5.5,0.0,NO,0.0,1.6,NO,7.9,7.9,7.9,1015.0,0.0,0.0,0.109,0.0,19.8,60,11.8,19.6,11.05,1.1911,352,1,100.0
2025-03-27,2025-03-27 03:30:00,7.8,7.8,7.8,86,5.6,0.0,NO,0.0,4.8,O,7.8,7.8,7.8,1015.0,0.0,0.0,0.109,0.0,19.7,60,11.7,19.4,11.05,1.1918,349,1,100.0
2025-03-27,2025-03-27 03:45:00,7.8,7.9,7.7,84,5.3,0.0,NO,0.0,6.4,ONO,7.8,7.8,7.8,1014.8,0.0,0.0,0.109,0.0,19.5,60,11.5,19.2,11.05,1.1925,350,1,100.0
2025-03-27,2025-03-27 04:00:00,7.5,7.7,7.3,86,5.3,0.0,NO,0.0,3.2,SO,7.5,7.5,7.5,1014.8,0.0,0.0,0.113,0.0,19.7,60,11.7,19.5,11.05,1.1913,351,1,100.0
2025-03-27,2025-03-27 04:15:00,7.2,7.3,7.1,87,5.2,0.0,NO,0.0,4.8,NO,7.2,7.2,7.2,1014.7,0.0,0.0,0.116,0.0,20.3,58,11.8,19.9,10.75,1.1886,351,1,100.0
2025-03-27,2025-03-27 04:30:00,7.3,7.3,7.2,87,5.3,0.0,NO,0.0,1.6,NO,7.3,7.3,7.3,1014.5,0.0,0.0,0.115,0.0,21.0,57,12.2,20.4,10.55,1.1853,351,1,100.0
2025-03-27,2025-03-27 04:45:00,7.3,7.3,7.3,87,5.3,0.0,NO,0.0,8.0,NO,7.3,7.3,7.3,1014.3,0.0,0.0,0.115,0.0,21.6,56,12.4,21.0,10.33,1.1826,351,1,100.0
2025-03-27,2025-03-27 05:00:00,7.4,7.4,7.3,86,5.2,1.6,ONO,0.4,8.0,O,7.4,7.4,7.4,1014.4,0.0,0.0,0.114,0.0,21.8,55,12.4,21.4,10.12,1.1816,351,1,100.0
2025-03-27,2025-03-27 05:15:00,7.2,7.3,6.9,86,5.0,0.0,ONO,0.0,1.6,ONO,7.2,7.1,7.1,1014.4,0.0,0.0,0.116,0.0,22.1,55,12.6,21.7,10.12,1.1805,352,1,100.0
2025-03-27,2025-03-27 05:30:00,6.7,6.8,6.5,86,4.5,0.0,ONO,0.0,1.6,ONO,6.7,6.7,6.7,1014.5,0.0,0.0,0.121,0.0,22.2,55,12.7,21.9,10.11,1.1797,351,1,100.0
2025-03-27,2025-03-27 05:45:00,6.3,6.5,6.3,89,4.7,0.0,ONO,0.0,1.6,ONO,6.3,6.3,6.3,1014.6,0.0,0.0,0.125,0.0,22.3,54,12.6,22.1,9.91,1.1796,350,1,100.0
2025-03-27,2025-03-27 06:00:00,6.6,6.7,6.4,88,4.8,0.0,ONO,0.0,3.2,ONO,6.6,6.6,6.6,1014.6,0.0,0.0,0.122,0.0,22.4,54,12.7,22.2,9.9,1.1791,351,1,100.0
2025-03-27,2025-03-27 06:15:00,6.8,6.8,6.8,88,5.0,0.0,ONO,0.0,6.4,ONO,6.8,6.8,6.8,1014.6,0.0,0.0,0.12,0.0,22.6,54,12.8,22.5,9.9,1.1783,350,1,100.0
2025-03-27,2025-03-27 06:30:00,6.8,6.9,6.8,87,4.8,0.0,NNO,0.0,4.8,NO,6.8,6.8,6.8,1014.7,0.0,0.0,0.12,0.0,22.8,53,12.7,22.7,9.73,1.1778,352,1,100.0
2025-03-27,2025-03-27 06:45:00,7.0,7.3,6.8,88,5.1,0.0,NNO,0.0,4.8,NNO,7.0,7.0,7.0,1014.8,0.0,0.0,0.118,0.0,22.9,53,12.9,22.9,9.72,1.1771,351,1,100.0
2025-03-27,2025-03-27 07:00:00,7.6,7.9,7.3,86,5.4,1.6,ENE,0.4,4.8,ENE,7.6,7.6,7.6,1014.8,0.0,0.0,0.112,0.0,23.2,53,13.1,23.2,9.7,1.1758,350,1,100.0
2025-03-27,2025-03-27 07:15:00,8.2,8.6,7.9,84,5.7,0.0,ENE,0.0,6.4,ENE,8.2,8.2,8.2,1014.8,0.0,0.0,0.105,0.0,23.6,52,13.2,23.7,9.56,1.1741,350,1,100.0
2025-03-27,2025-03-27 07:30:00,8.9,9.1,8.7,81,5.8,1.6,NO,0.4,4.8,NO,8.9,8.8,8.8,1014.8,0.0,0.0,0.098,0.0,23.8,52,13.4,23.9,9.55,1.173,352,1,100.0
2025-03-27,2025-03-27 07:45:00,9.5,9.8,9.1,79,6.0,1.6,E,0.4,4.8,E,9.5,9.4,9.4,1014.9,0.0,0.0,0.092,0.0,23.8,52,13.3,23.9,9.55,1.1734,351,1,100.0
2025-03-27,2025-03-27 08:00:00,9.9,10.3,9.7,78,6.3,0.0,NO,0.0,4.8,NO,9.9,9.9,9.9,1014.9,0.0,0.0,0.087,0.0,23.8,53,13.7,24.0,9.65,1.1728,350,1,100.0
2025-03-27,2025-03-27 08:15:00,10.7,10.9,10.3,75,6.5,1.6,E,0.4,4.8,ENE,10.7,10.6,10.6,1014.9,0.0,0.0,0.079,0.0,23.9,53,13.8,24.1,9.65,1.1722,351,1,100.0
2025-03-27,2025-03-27 08:30:00,11.3,11.7,11.0,72,6.4,0.0,ONO,0.0,3.2,ONO,11.3,11.0,11.0,1014.9,0.0,0.0,0.073,0.0,23.9,52,13.4,24.1,9.55,1.1728,350,1,100.0
2025-03-27,2025-03-27 08:45:00,11.8,11.9,11.7,72,6.9,1.6,NO,0.4,6.4,NO,11.8,11.4,11.4,1014.9,0.0,0.0,0.068,0.0,23.9,52,13.4,24.1,9.55,1.1728,351,1,100.0
2025-03-27,2025-03-27 09:00:00,11.8,11.9,11.7,73,7.1,1.6,NO,0.4,6.4,NO,11.8,11.4,11.4,1014.9,0.0,0.0,0.068,0.0,23.9,53,13.7,24.1,9.65,1.1725,351,1,100.0
2025-03-27,2025-03-27 09:15:00,12.5,12.9,12.0,69,7.0,1.6,NO,0.4,6.4,NO,12.5,12.1,12.1,1014.8,0.0,0.0,0.061,0.0,23.9,52,13.4,24.1,9.55,1.1727,351,1,100.0
2025-03-27,2025-03-27 09:30:00,13.3,13.4,13.0,67,7.3,1.6,ENE,0.4,8.0,E,13.3,12.8,12.8,1014.8,0.0,0.0,0.053,0.0,23.8,52,13.4,23.9,9.55,1.173,351,1,100.0
2025-03-27,2025-03-27 09:45:00,13.5,13.7,13.4,67,7.5,1.6,NO,0.4,9.7,NO,13.5,13.0,13.0,1014.7,0.0,0.0,0.05,0.0,23.8,52,13.3,23.9,9.55,1.1731,352,1,100.0
2025-03-27,2025-03-27 10:00:00,13.7,13.8,13.6,67,7.6,1.6,ONO,0.4,11.3,SO,13.7,13.2,13.2,1014.7,0.0,0.0,0.049,0.0,23.7,52,13.3,23.8,9.56,1.1734,351,1,100.0
2025-03-27,2025-03-27 10:15:00,13.6,13.7,13.5,66,7.4,3.2,OSO,0.8,9.7,SO,13.6,13.1,13.1,1014.5,0.0,0.0,0.049,0.0,23.6,50,12.5,23.5,9.25,1.1747,351,1,100.0
2025-03-27,2025-03-27 10:30:00,13.7,13.9,13.6,65,7.3,3.2,SO,0.8,14.5,OSO,13.7,13.2,13.2,1014.5,0.0,0.0,0.048,0.0,23.4,51,12.7,23.4,9.37,1.1749,350,1,100.0
2025-03-27,2025-03-27 10:45:00,14.1,14.6,13.8,63,7.2,1.6,OSO,0.4,11.3,O,14.1,13.5,13.5,1014.4,0.0,0.0,0.044,0.0,23.3,50,12.3,23.2,9.25,1.1757,351,1,100.0
2025-03-27,2025-03-27 11:00:00,14.9,15.2,14.6,61,7.4,1.6,NNO,0.4,9.7,NO,14.9,14.2,14.2,1014.2,0.0,0.0,0.036,0.0,23.3,50,12.3,23.1,9.25,1.1757,351,1,100.0
2025-03-27,2025-03-27 11:15:00,15.3,15.6,15.0,58,7.1,1.6,NO,0.4,9.7,ONO,15.3,14.5,14.5,1014.1,0.0,0.0,0.032,0.0,23.2,50,12.2,23.1,9.25,1.1759,350,1,100.0
2025-03-27,2025-03-27 11:30:00,15.3,15.5,15.3,55,6.3,1.6,OSO,0.4,8.0,OSO,15.3,14.4,14.4,1013.9,0.0,0.0,0.031,0.0,23.2,49,11.9,23.0,9.05,1.176,351,1,100.0
2025-03-27,2025-03-27 11:45:00,15.8,16.0,15.5,54,6.5,3.2,O,0.8,12.9,OSO,15.8,14.8,14.8,1013.8,0.0,0.0,0.027,0.0,23.2,49,11.9,22.9,9.05,1.1762,351,1,100.0
2025-03-27,2025-03-27 12:00:00,16.1,16.2,16.0,52,6.2,3.2,SO,0.8,14.5,SO,16.1,15.1,15.1,1013.7,0.0,0.0,0.023,0.0,23.2,47,11.2,22.8,8.75,1.1767,350,1,100.0
2025-03-27,2025-03-27 12:15:00,16.2,16.3,16.1,54,6.9,3.2,OSO,0.8,14.5,OSO,16.2,15.3,15.3,1013.6,0.0,0.0,0.022,0.0,23.3,48,11.7,23.1,8.93,1.1754,351,1,100.0
2025-03-27,2025-03-27 12:30:00,16.6,16.7,16.3,54,7.2,3.2,OSO,0.8,11.3,OSO,16.6,15.7,15.7,1013.3,0.0,0.0,0.019,0.0,23.8,48,12.2,23.8,8.95,1.1727,351,1,100.0
2025-03-27,2025-03-27 12:45:00,16.8,16.9,16.7,53,7.2,3.2,OSO,0.8,14.5,SO,16.8,15.9,15.9,1013.1,0.0,0.0,0.016,0.0,24.4,45,11.7,24.2,8.43,1.1708,351,1,100.0
2025-03-27,2025-03-27 13:00:00,17.2,17.7,16.9,54,7.8,3.2,SO,0.8,11.3,SO,17.2,16.3,16.3,1012.9,0.0,0.0,0.012,0.0,24.7,45,11.9,24.4,8.42,1.1692,352,1,100.0
2025-03-27,2025-03-27 13:15:00,17.6,17.7,17.4,53,7.9,3.2,SO,0.8,12.9,SO,17.6,16.7,16.7,1012.7,0.0,0.0,0.008,0.0,24.9,45,12.1,24.6,8.41,1.1678,350,1,100.0
2025-03-27,2025-03-27 13:30:00,17.7,17.9,17.4,53,8.0,3.2,OSO,0.8,11.3,OSO,17.7,16.9,16.9,1012.6,0.0,0.0,0.006,0.0,24.9,45,12.1,24.6,8.41,1.1676,351,1,100.0
2025-03-27,2025-03-27 13:45:00,18.3,18.6,17.9,50,7.7,3.2,OSO,0.8,9.7,O,18.3,17.3,17.3,1012.4,0.0,0.0,0.001,0.0,24.9,45,12.1,24.6,8.41,1.1675,351,1,100.0
2025-03-27,2025-03-27 14:00:00,18.3,18.5,18.2,52,8.3,3.2,SO,0.8,9.7,S,18.3,17.5,17.5,1012.3,0.0,0.0,0.0,0.0,24.9,45,12.1,24.6,8.41,1.1674,352,1,100.0
2025-03-27,2025-03-27 14:15:00,17.9,18.5,17.2,55,8.8,3.2,S,0.8,14.5,OSO,17.9,17.2,17.2,1012.2,0.0,0.0,0.004,0.0,24.8,47,12.7,24.6,8.72,1.1671,351,1,100.0
2025-03-27,2025-03-27 14:30:00,16.7,17.2,16.2,58,8.4,3.2,S,0.8,16.1,OSO,16.7,15.9,15.9,1012.2,0.0,0.0,0.017,0.0,24.6,47,12.5,24.4,8.72,1.1679,351,1,100.0
2025-03-27,2025-03-27 14:45:00,16.1,16.2,16.0,60,8.3,3.2,SO,0.8,9.7,OSO,16.1,15.4,15.4,1012.1,0.0,0.0,0.023,0.0,24.4,47,12.4,24.3,8.73,1.1685,351,1,100.0
2025-03-27,2025-03-27 15:00:00,16.6,17.0,16.1,56,7.7,3.2,S,0.8,12.9,ESE,16.6,15.7,15.7,1012.1,0.0,0.0,0.019,0.0,24.3,48,12.6,24.3,8.93,1.1687,350,1,100.0
2025-03-27,2025-03-27 15:15:00,17.0,17.1,16.8,56,8.2,4.8,S,1.21,14.5,S,17.0,16.2,16.2,1012.1,0.0,0.0,0.014,0.0,24.2,48,12.5,24.2,8.94,1.1693,352,1,100.0
2025-03-27,2025-03-27 15:30:00,16.6,16.8,16.3,57,8.1,3.2,S,0.8,11.3,SSE,16.6,15.8,15.8,1012.0,0.0,0.0,0.018,0.0,24.1,49,12.7,24.1,9.04,1.1697,351,1,100.0
2025-03-27,2025-03-27 15:45:00,16.1,16.3,16.0,58,7.8,3.2,S,0.8,11.3,SSO,16.1,15.3,15.3,1012.0,0.0,0.0,0.024,0.0,23.9,50,12.8,23.9,9.25,1.1702,351,1,100.0
2025-03-27,2025-03-27 16:00:00,16.3,16.6,16.1,57,7.8,3.2,S,0.8,9.7,S,16.3,15.6,15.6,1012.0,0.0,0.0,0.021,0.0,23.8,50,12.7,23.8,9.25,1.1707,350,1,100.0
2025-03-27,2025-03-27 16:15:00,16.5,16.7,16.2,57,7.9,4.8,SSO,1.21,12.9,SSE,16.5,15.7,15.7,1012.2,0.0,0.0,0.019,0.0,23.6,49,12.3,23.5,9.05,1.1721,350,1,100.0
2025-03-27,2025-03-27 16:30:00,15.9,16.2,15.8,60,8.1,3.2,SSO,0.8,12.9,SO,15.9,15.2,15.2,1012.2,0.0,0.0,0.025,0.0,23.5,50,12.5,23.4,9.25,1.1723,351,1,100.0
2025-03-27,2025-03-27 16:45:00,15.7,15.8,15.7,61,8.2,1.6,S,0.4,8.0,SSE,15.7,15.1,15.1,1012.4,0.0,0.0,0.027,0.0,23.4,50,12.4,23.2,9.25,1.1731,350,1,100.0
2025-03-27,2025-03-27 17:00:00,15.4,15.7,15.2,62,8.2,1.6,SO,0.4,8.0,S,15.4,14.8,14.8,1012.6,0.0,0.0,0.03,0.0,23.2,49,11.9,23.0,9.05,1.1745,350,1,100.0
2025-03-27,2025-03-27 17:15:00,14.8,15.1,14.5,64,8.0,1.6,S,0.4,9.7,OSO,14.8,14.2,14.2,1012.8,0.0,0.0,0.037,0.0,23.0,51,12.3,22.8,9.38,1.1751,351,1,100.0
2025-03-27,2025-03-27 17:30:00,14.2,14.5,14.0,65,7.7,0.0,ENE,0.0,6.4,S,14.2,13.7,13.7,1013.0,0.0,0.0,0.043,0.0,22.9,53,12.9,22.9,9.72,1.175,351,1,100.0
2025-03-27,2025-03-27 17:45:00,13.9,14.0,13.8,69,8.3,0.0,ENE,0.0,3.2,ENE,13.9,13.4,13.4,1013.1,0.0,0.0,0.046,0.0,23.1,53,13.0,23.1,9.71,1.1743,351,1,100.0
2025-03-27,2025-03-27 18:00:00,13.9,14.0,13.7,69,8.3,1.6,SO,0.4,9.7,SO,13.9,13.4,13.4,1013.1,0.0,0.0,0.046,0.0,23.6,53,13.4,23.6,9.67,1.1721,351,1,100.0
2025-03-27,2025-03-27 18:15:00,13.4,13.7,13.2,73,8.7,1.6,S,0.4,6.4,SSE,13.4,13.1,13.1,1013.2,0.0,0.0,0.051,0.0,23.8,52,13.4,23.9,9.55,1.1711,351,1,100.0
2025-03-27,2025-03-27 18:30:00,13.1,13.2,13.1,74,8.6,0.0,SSO,0.0,4.8,SSO,13.1,12.8,12.8,1013.3,0.0,0.0,0.054,0.0,24.2,51,13.4,24.2,9.35,1.1699,352,1,100.0
2025-03-27,2025-03-27 18:45:00,12.9,13.2,12.6,75,8.6,0.0,ESE,0.0,3.2,ESE,12.9,12.7,12.7,1013.4,0.0,0.0,0.056,0.0,24.4,51,13.6,24.4,9.35,1.1689,351,1,100.0
2025-03-27,2025-03-27 19:00:00,12.3,12.6,12.2,77,8.4,0.0,ESE,0.0,3.2,ESE,12.3,12.1,12.1,1013.6,0.0,0.0,0.062,0.0,24.4,51,13.6,24.5,9.35,1.1689,351,1,100.0
2025-03-27,2025-03-27 19:15:00,12.3,12.4,12.2,76,8.2,1.6,ENE,0.4,8.0,E,12.3,12.1,12.1,1013.9,0.0,0.0,0.062,0.0,24.4,51,13.6,24.5,9.35,1.1693,350,1,100.0
2025-03-27,2025-03-27 19:30:00,12.2,12.4,12.1,79,8.7,0.0,E,0.0,4.8,E,12.2,12.1,12.1,1014.1,0.0,0.0,0.064,0.0,24.4,51,13.6,24.5,9.35,1.1694,352,1,100.0
2025-03-27,2025-03-27 19:45:00,12.0,12.1,11.9,80,8.7,1.6,E,0.4,8.0,E,12.0,11.8,11.8,1014.2,0.0,0.0,0.066,0.0,24.4,51,13.6,24.5,9.35,1.1696,350,1,100.0
2025-03-27,2025-03-27 20:00:00,12.1,12.2,11.9,80,8.7,1.6,E,0.4,8.0,E,12.1,11.9,11.9,1014.4,0.0,0.0,0.065,0.0,24.4,51,13.6,24.5,9.35,1.1698,350,1,100.0
2025-03-27,2025-03-27 20:15:00,11.7,11.8,11.7,82,8.7,1.6,E,0.4,8.0,E,11.7,11.6,11.6,1014.5,0.0,0.0,0.069,0.0,24.4,51,13.6,24.5,9.35,1.17,349,1,100.0
2025-03-27,2025-03-27 20:30:00,11.7,11.8,11.7,82,8.7,3.2,ENE,0.8,8.0,E,11.7,11.6,11.6,1014.6,0.0,0.0,0.069,0.0,24.5,51,13.7,24.5,9.35,1.1697,351,1,100.0
2025-03-27,2025-03-27 20:45:00,11.6,11.8,11.5,83,8.8,3.2,E,0.8,8.0,E,11.6,11.5,11.5,1014.7,0.0,0.0,0.07,0.0,24.4,52,13.9,24.5,9.53,1.1698,351,1,100.0
2025-03-27,2025-03-27 21:00:00,11.5,11.6,11.4,84,8.9,1.6,E,0.4,8.0,E,11.5,11.4,11.4,1014.7,0.0,0.0,0.071,0.0,24.4,52,13.9,24.5,9.53,1.1698,351,1,100.0
2025-03-27,2025-03-27 21:15:00,11.6,11.6,11.6,85,9.1,1.6,E,0.4,9.7,E,11.6,11.5,11.5,1014.7,0.0,0.0,0.071,0.0,24.4,52,13.9,24.5,9.53,1.1698,351,1,100.0
2025-03-27,2025-03-27 21:30:00,11.5,11.6,11.4,85,9.1,3.2,E,0.8,8.0,E,11.5,11.4,11.4,1014.6,0.0,0.0,0.071,0.0,24.2,52,13.7,24.3,9.54,1.1711,349,1,100.0
2025-03-27,2025-03-27 21:45:00,11.4,11.4,11.4,86,9.2,3.2,ENE,0.8,8.0,E,11.4,11.4,11.4,1014.7,0.0,0.0,0.072,0.0,23.9,53,13.7,24.1,9.65,1.1723,352,1,100.0
2025-03-27,2025-03-27 22:00:00,11.4,11.4,11.3,86,9.1,1.6,E,0.4,8.0,E,11.4,11.4,11.4,1014.7,0.0,0.0,0.072,0.0,23.7,54,13.8,23.8,9.86,1.173,351,1,100.0
2025-03-27,2025-03-27 22:15:00,11.3,11.4,11.3,86,9.1,1.6,ENE,0.4,8.0,E,11.3,11.3,11.3,1014.7,0.0,0.0,0.073,0.0,23.3,54,13.5,23.4,9.87,1.1747,351,1,100.0
2025-03-27,2025-03-27 22:30:00,11.3,11.3,11.2,86,9.0,1.6,ENE,0.4,8.0,E,11.3,11.3,11.3,1014.7,0.0,0.0,0.073,0.0,23.1,55,13.5,23.1,10.08,1.1758,351,1,100.0
