date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-09-08,2026-09-08 00:15:00,23.1,23.1,23.0,92,21.7,0.0,ONO,0.0,3.2,ONO,23.1,24.5,24.5,1017.9,0.0,0.0,0.0,0.049,28.2,63,20.5,30.1,11.29,1.1494,350,1,100.0
2026-09-08,2026-09-08 00:30:00,22.9,23.0,22.7,91,21.4,0.0,ONO,0.0,3.2,ONO,22.9,24.3,24.3,1017.7,0.0,0.0,0.0,0.048,28.2,63,20.5,30.1,11.29,1.1492,349,1,100.0
2026-09-08,2026-09-08 00:45:00,22.5,22.7,22.3,90,20.8,1.6,ONO,0.4,6.4,NO,22.5,23.8,23.8,1017.6,0.0,0.0,0.0,0.043,28.2,63,20.5,30.1,11.29,1.1491,351,1,100.0
2026-09-08,2026-09-08 01:00:00,22.7,22.8,22.6,89,20.8,1.6,NO,0.4,4.8,NO,22.7,24.0,24.0,1017.6,0.0,0.0,0.0,0.045,28.1,62,20.1,29.7,11.1,1.1501,351,1,100.0
2026-09-08,2026-09-08 01:15:00,22.3,22.7,22.1,83,19.2,0.0,NO,0.0,4.8,NO,22.3,23.2,23.2,1017.5,0.0,0.0,0.0,0.041,28.1,60,19.6,29.5,10.75,1.1508,351,1,100.0
2026-09-08,2026-09-08 01:30:00,22.3,22.6,22.1,85,19.7,0.0,NO,0.0,4.8,NO,22.3,23.4,23.4,1017.3,0.0,0.0,0.0,0.042,28.1,60,19.6,29.4,10.75,1.151,350,1,100.0
2026-09-08,2026-09-08 01:45:00,22.5,22.6,22.5,85,19.9,0.0,NO,0.0,3.2,NO,22.5,23.6,23.6,1017.3,0.0,0.0,0.0,0.043,28.1,60,19.6,29.4,10.75,1.1509,351,1,100.0
2026-09-08,2026-09-08 02:00:00,22.4,22.5,22.3,85,19.8,0.0,NO,0.0,1.6,NO,22.4,23.5,23.5,1017.2,0.0,0.0,0.0,0.043,28.0,60,19.5,29.3,10.75,1.1511,351,1,100.0
2026-09-08,2026-09-08 02:15:00,22.3,22.4,22.2,86,19.8,0.0,NO,0.0,3.2,NO,22.3,23.3,23.3,1017.2,0.0,0.0,0.0,0.041,28.0,60,19.5,29.3,10.75,1.1511,351,1,100.0
2026-09-08,2026-09-08 02:30:00,22.1,22.2,21.9,86,19.7,1.6,NO,0.4,3.2,NO,22.1,23.2,23.2,1017.2,0.0,0.0,0.0,0.039,27.9,60,19.5,29.3,10.75,1.1514,350,1,100.0
2026-09-08,2026-09-08 02:45:00,21.8,21.9,21.7,84,19.0,1.6,NO,0.4,4.8,NO,21.8,22.7,22.7,1017.0,0.0,0.0,0.0,0.036,27.9,60,19.5,29.3,10.75,1.1512,351,1,100.0
2026-09-08,2026-09-08 03:00:00,21.7,21.7,21.6,84,18.8,0.0,NE,0.0,4.8,NE,21.7,22.6,22.6,1016.9,0.0,0.0,0.0,0.035,27.9,59,19.1,29.1,10.55,1.1518,351,1,100.0
2026-09-08,2026-09-08 03:15:00,21.6,21.7,21.6,86,19.2,0.0,NE,0.0,3.2,NE,21.6,22.7,22.7,1016.7,0.0,0.0,0.0,0.034,27.8,59,19.1,29.0,10.55,1.1518,351,1,100.0
2026-09-08,2026-09-08 03:30:00,21.6,21.7,21.4,86,19.1,0.0,NE,0.0,3.2,NE,21.6,22.6,22.6,1016.6,0.0,0.0,0.0,0.034,27.8,59,19.0,28.9,10.55,1.1521,350,1,100.0
2026-09-08,2026-09-08 03:45:00,21.4,21.4,21.3,86,18.9,0.0,NE,0.0,1.6,NE,21.4,22.3,22.3,1016.5,0.0,0.0,0.0,0.032,27.7,59,19.0,28.8,10.55,1.1522,351,1,100.0
2026-09-08,2026-09-08 04:00:00,21.3,21.3,21.3,87,19.0,0.0,NE,0.0,3.2,NE,21.3,22.3,22.3,1016.4,0.0,0.0,0.0,0.031,27.7,60,19.2,28.8,10.75,1.152,351,1,100.0
2026-09-08,2026-09-08 04:15:00,21.4,21.5,21.3,89,19.6,0.0,NE,0.0,3.2,NE,21.4,22.6,22.6,1016.4,0.0,0.0,0.0,0.032,27.6,60,19.1,28.7,10.75,1.1522,351,1,100.0
2026-09-08,2026-09-08 04:30:00,21.3,21.5,21.2,89,19.4,0.0,NE,0.0,1.6,NE,21.3,22.4,22.4,1016.3,0.0,0.0,0.0,0.031,27.6,60,19.1,28.7,10.75,1.1524,350,1,100.0
2026-09-08,2026-09-08 04:45:00,21.1,21.2,20.9,90,19.4,0.0,,0.0,0.0,,21.1,22.2,22.2,1016.3,0.0,0.0,0.0,0.028,27.6,62,19.6,28.9,11.12,1.1516,351,1,100.0
2026-09-08,2026-09-08 05:00:00,20.9,20.9,20.8,90,19.2,0.0,NE,0.0,1.6,NE,20.9,22.0,22.0,1016.2,0.0,0.0,0.0,0.027,27.5,62,19.6,28.8,11.12,1.1518,351,1,100.0
2026-09-08,2026-09-08 05:15:00,20.6,20.8,20.3,89,18.7,1.6,N,0.4,4.8,N,20.6,21.7,21.7,1016.2,0.0,0.0,0.0,0.024,27.3,62,19.4,28.5,11.13,1.1527,351,1,100.0
2026-09-08,2026-09-08 05:30:00,20.3,20.3,20.2,90,18.6,0.0,,0.0,0.0,,20.3,21.3,21.3,1016.3,0.0,0.0,0.0,0.02,27.2,62,19.3,28.3,11.13,1.1537,351,1,100.0
