date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-09-04,2026-09-04 00:15:00,22.9,22.9,22.8,90,21.2,0.0,ONO,0.0,3.2,ONO,22.9,24.3,24.3,1020.3,0.0,0.0,0.0,0.047,27.9,66,20.9,29.9,11.91,1.1527,350,1,100.0
2026-09-04,2026-09-04 00:30:00,22.8,22.9,22.8,90,21.1,0.0,ONO,0.0,3.2,ONO,22.8,24.2,24.2,1020.2,0.0,0.0,0.0,0.047,27.8,66,20.9,29.8,11.91,1.1529,351,1,100.0
2026-09-04,2026-09-04 00:45:00,22.7,22.8,22.6,90,20.9,0.0,ONO,0.0,1.6,ONO,22.7,24.0,24.0,1020.1,0.0,0.0,0.0,0.045,27.8,66,20.9,29.8,11.91,1.1528,351,1,100.0
2026-09-04,2026-09-04 01:00:00,22.4,22.6,22.3,90,20.7,0.0,ONO,0.0,1.6,ONO,22.4,23.7,23.7,1020.1,0.0,0.0,0.0,0.043,27.8,66,20.8,29.7,11.91,1.153,351,1,100.0
2026-09-04,2026-09-04 01:15:00,22.3,22.3,22.2,91,20.7,0.0,ONO,0.0,3.2,ONO,22.3,23.6,23.6,1019.8,0.0,0.0,0.0,0.041,27.7,66,20.8,29.6,11.91,1.153,350,1,100.0
2026-09-04,2026-09-04 01:30:00,22.1,22.2,22.0,91,20.6,0.0,ONO,0.0,3.2,ONO,22.1,23.4,23.4,1019.7,0.0,0.0,0.0,0.039,27.7,66,20.7,29.5,11.91,1.1532,351,1,100.0
2026-09-04,2026-09-04 01:45:00,21.9,22.0,21.9,91,20.4,0.0,ONO,0.0,3.2,ONO,21.9,23.2,23.2,1019.6,0.0,0.0,0.0,0.037,27.6,66,20.7,29.4,11.92,1.1534,351,1,100.0
2026-09-04,2026-09-04 02:00:00,21.9,21.9,21.8,91,20.4,0.0,ONO,0.0,1.6,ONO,21.9,23.2,23.2,1019.5,0.0,0.0,0.0,0.037,27.6,66,20.6,29.3,11.92,1.1536,351,1,100.0
2026-09-04,2026-09-04 02:15:00,21.7,21.8,21.6,91,20.2,0.0,ONO,0.0,1.6,ONO,21.7,23.0,23.0,1019.4,0.0,0.0,0.0,0.035,27.5,65,20.3,29.1,11.72,1.1542,352,1,100.0
2026-09-04,2026-09-04 02:30:00,21.6,21.7,21.5,91,20.0,0.0,ONO,0.0,4.8,ONO,21.6,22.8,22.8,1019.3,0.0,0.0,0.0,0.034,27.5,65,20.3,29.1,11.72,1.1541,350,1,100.0
2026-09-04,2026-09-04 02:45:00,21.6,21.6,21.5,92,20.2,0.0,ONO,0.0,3.2,ONO,21.6,22.9,22.9,1019.3,0.0,0.0,0.0,0.034,27.4,65,20.2,28.9,11.72,1.1547,351,1,100.0
2026-09-04,2026-09-04 03:00:00,21.6,21.6,21.6,91,20.0,0.0,ONO,0.0,3.2,ONO,21.6,22.8,22.8,1019.2,0.0,0.0,0.0,0.034,27.3,66,20.4,28.9,11.93,1.1544,350,1,100.0
2026-09-04,2026-09-04 03:15:00,21.5,21.6,21.4,91,20.0,0.0,ONO,0.0,1.6,ONO,21.5,22.7,22.7,1019.1,0.0,0.0,0.0,0.033,27.3,66,20.4,28.9,11.93,1.1543,351,1,100.0
