date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2023-01-20,2023-01-20 00:15:00,7.7,7.8,7.7,77,3.9,14.5,O,3.62,45.1,NO,5.1,7.6,4.9,1008.1,0.0,0.0,0.111,0.0,22.2,45,9.7,21.3,8.45,1.1756,349,1,100.0
2023-01-20,2023-01-20 00:30:00,7.7,7.7,7.6,78,4.1,12.9,O,3.22,45.1,NO,5.3,7.5,5.2,1008.3,0.0,0.0,0.111,0.0,22.0,46,9.8,21.2,8.62,1.1764,351,1,100.0
2023-01-20,2023-01-20 00:45:00,7.5,7.6,7.4,78,3.9,17.7,ONO,4.43,37.0,ONO,4.2,7.3,4.1,1008.1,0.0,0.0,0.113,0.0,22.3,46,10.1,21.6,8.61,1.1748,351,1,100.0
2023-01-20,2023-01-20 01:00:00,7.4,7.5,7.2,79,4.0,17.7,ONO,4.43,45.1,O,4.1,7.3,4.0,1008.3,0.0,0.0,0.114,0.0,22.9,45,10.4,22.5,8.45,1.1722,350,1,100.0
2023-01-20,2023-01-20 01:15:00,7.2,7.2,7.1,80,3.9,17.7,O,4.43,48.3,O,3.8,7.1,3.7,1008.6,0.0,0.0,0.116,0.0,23.6,45,10.9,23.3,8.45,1.1695,351,1,100.0
2023-01-20,2023-01-20 01:30:00,6.9,7.1,6.8,80,3.7,16.1,O,4.02,46.7,O,3.8,6.8,3.7,1008.2,0.0,0.0,0.119,0.0,23.9,44,10.9,23.7,8.25,1.1675,352,1,100.0
2023-01-20,2023-01-20 01:45:00,6.7,6.8,6.6,81,3.6,17.7,O,4.43,46.7,ONO,3.2,6.6,3.1,1008.5,0.0,0.0,0.122,0.0,23.9,44,10.9,23.7,8.25,1.1681,351,1,100.0
2023-01-20,2023-01-20 02:00:00,6.4,6.6,6.3,81,3.4,16.1,ONO,4.02,35.4,NO,3.2,6.3,3.1,1008.9,0.0,0.0,0.124,0.0,22.9,45,10.4,22.5,8.45,1.1728,351,1,100.0
2023-01-20,2023-01-20 02:15:00,6.2,6.3,6.1,82,3.3,11.3,ONO,2.82,27.4,ONO,3.8,6.1,3.7,1009.5,0.0,0.0,0.127,0.0,22.2,46,10.0,21.5,8.61,1.1767,351,1,100.0
2023-01-20,2023-01-20 02:30:00,6.0,6.1,5.9,83,3.3,8.0,O,2.01,22.5,OSO,4.3,5.9,4.2,1010.2,0.0,0.0,0.128,0.0,21.8,46,9.7,20.9,8.62,1.1794,352,1,100.0
2023-01-20,2023-01-20 02:45:00,5.8,5.9,5.7,83,3.1,3.2,O,0.8,22.5,OSO,5.8,5.7,5.7,1011.0,0.0,0.0,0.131,0.0,21.7,46,9.5,20.7,8.63,1.1812,351,1,100.0
2023-01-20,2023-01-20 03:00:00,5.8,5.9,5.8,83,3.2,6.4,O,1.61,25.7,NO,4.6,5.7,4.4,1011.4,0.0,0.0,0.13,0.0,21.7,46,9.5,20.7,8.63,1.1816,350,1,100.0
2023-01-20,2023-01-20 03:15:00,5.7,5.8,5.6,83,3.0,3.2,ONO,0.8,8.0,ONO,5.7,5.6,5.6,1012.1,0.0,0.0,0.132,0.0,21.6,46,9.5,20.6,8.63,1.1827,351,1,100.0
2023-01-20,2023-01-20 03:30:00,5.5,5.6,5.4,83,2.8,3.2,ONO,0.8,11.3,NO,5.5,5.4,5.4,1012.3,0.0,0.0,0.134,0.0,21.6,46,9.4,20.5,8.63,1.1833,351,1,100.0
2023-01-20,2023-01-20 03:45:00,5.4,5.5,5.3,83,2.8,1.6,ONO,0.4,12.9,ENE,5.4,5.3,5.3,1012.6,0.0,0.0,0.134,0.0,21.6,46,9.4,20.5,8.63,1.1836,352,1,100.0
2023-01-20,2023-01-20 04:00:00,5.3,5.4,5.2,83,2.7,0.0,NNO,0.0,3.2,NO,5.3,5.2,5.2,1012.7,0.0,0.0,0.135,0.0,21.5,47,9.7,20.5,8.75,1.1838,351,1,100.0
2023-01-20,2023-01-20 04:15:00,5.1,5.2,4.8,83,2.4,1.6,ONO,0.4,6.4,ONO,5.1,4.9,4.9,1012.9,0.0,0.0,0.138,0.0,21.4,47,9.7,20.4,8.75,1.1842,351,1,100.0
2023-01-20,2023-01-20 04:30:00,4.7,4.8,4.6,84,2.2,3.2,O,0.8,11.3,OSO,4.6,4.6,4.4,1012.9,0.0,0.0,0.142,0.0,21.4,47,9.6,20.3,8.75,1.1845,351,1,100.0
2023-01-20,2023-01-20 04:45:00,4.6,4.7,4.5,84,2.1,1.6,O,0.4,9.7,O,4.6,4.4,4.4,1013.1,0.0,0.0,0.144,0.0,21.3,47,9.6,20.3,8.75,1.185,351,1,100.0
2023-01-20,2023-01-20 05:00:00,4.4,4.5,4.4,85,2.1,1.6,ONO,0.4,4.8,ONO,4.4,4.3,4.3,1013.3,0.0,0.0,0.145,0.0,21.3,47,9.5,20.2,8.75,1.1855,349,1,100.0
2023-01-20,2023-01-20 05:15:00,4.4,4.5,4.4,84,2.0,1.6,O,0.4,11.3,O,4.4,4.3,4.3,1013.5,0.0,0.0,0.145,0.0,21.2,47,9.5,20.2,8.75,1.1861,351,1,100.0
2023-01-20,2023-01-20 05:30:00,4.6,4.6,4.4,84,2.1,1.6,NE,0.4,6.4,ENE,4.6,4.4,4.4,1014.0,0.0,0.0,0.144,0.0,21.2,47,9.4,20.1,8.75,1.1868,350,1,100.0
2023-01-20,2023-01-20 05:45:00,4.7,4.8,4.6,83,2.1,1.6,ENE,0.4,6.4,ENE,4.7,4.6,4.6,1014.2,0.0,0.0,0.142,0.0,21.1,47,9.4,20.0,8.75,1.1873,352,1,100.0
2023-01-20,2023-01-20 06:00:00,4.7,4.7,4.6,82,1.9,1.6,ENE,0.4,4.8,ENE,4.7,4.5,4.5,1014.6,0.0,0.0,0.142,0.0,21.1,47,9.3,19.9,8.75,1.1881,351,1,100.0
2023-01-20,2023-01-20 06:15:00,4.7,4.7,4.5,81,1.7,1.6,ONO,0.4,6.4,O,4.7,4.5,4.5,1015.1,0.0,0.0,0.142,0.0,21.0,47,9.3,19.9,8.75,1.189,351,1,100.0
2023-01-20,2023-01-20 06:30:00,4.5,4.7,4.3,82,1.7,4.8,O,1.21,9.7,O,3.6,4.3,3.4,1015.3,0.0,0.0,0.144,0.0,20.9,47,9.2,19.9,8.76,1.1895,351,1,100.0
2023-01-20,2023-01-20 06:45:00,4.5,4.8,4.1,83,1.9,8.0,O,2.01,19.3,ONO,2.6,4.4,2.4,1015.6,0.0,0.0,0.144,0.0,20.9,47,9.2,19.8,8.76,1.1902,351,1,100.0
2023-01-20,2023-01-20 07:00:00,4.8,4.9,4.7,83,2.2,6.4,O,1.61,17.7,ONO,3.4,4.7,3.3,1015.9,0.0,0.0,0.141,0.0,20.8,47,9.1,19.8,8.76,1.1907,351,1,100.0
2023-01-20,2023-01-20 07:15:00,4.7,4.8,4.6,83,2.0,3.2,ONO,0.8,12.9,O,4.6,4.6,4.4,1016.3,0.0,0.0,0.142,0.0,20.8,47,9.0,19.8,8.76,1.1915,350,1,100.0
2023-01-20,2023-01-20 07:30:00,4.4,4.6,4.4,84,2.0,3.2,ENE,0.8,9.7,O,4.3,4.3,4.2,1016.9,0.0,0.0,0.145,0.0,20.8,47,9.0,19.8,8.76,1.1922,348,1,100.0
2023-01-20,2023-01-20 07:45:00,4.3,4.4,4.2,84,1.8,3.2,ENE,0.8,8.0,ENE,4.1,4.2,4.0,1017.2,0.0,0.0,0.146,0.0,20.7,47,8.9,19.7,8.77,1.1931,351,1,100.0
2023-01-20,2023-01-20 08:00:00,4.1,4.2,4.0,84,1.6,1.6,NNE,0.4,6.4,ONO,4.1,3.9,3.9,1017.7,0.0,0.0,0.149,0.0,20.7,47,8.9,19.7,8.77,1.1937,351,1,100.0
2023-01-20,2023-01-20 08:15:00,3.9,4.1,3.7,83,1.3,1.6,ONO,0.4,4.8,ONO,3.9,3.8,3.8,1018.0,0.0,0.0,0.15,0.0,20.6,47,8.9,19.7,8.77,1.1943,351,1,100.0
2023-01-20,2023-01-20 08:30:00,3.6,4.0,3.4,84,1.2,3.2,O,0.8,6.4,O,3.4,3.5,3.3,1018.6,0.0,0.0,0.153,0.0,20.6,47,8.8,19.6,8.77,1.1954,350,1,100.0
2023-01-20,2023-01-20 08:45:00,4.1,4.2,4.0,84,1.6,4.8,ENE,1.21,8.0,NE,3.2,4.0,3.1,1019.0,0.0,0.0,0.148,0.0,20.8,48,9.4,19.8,8.86,1.1944,350,1,100.0
2023-01-20,2023-01-20 09:00:00,4.0,4.2,3.9,85,1.7,6.4,E,1.61,9.7,E,2.4,3.9,2.3,1019.4,0.0,0.0,0.149,0.0,21.7,47,9.9,20.7,8.75,1.1909,351,1,100.0
2023-01-20,2023-01-20 09:15:00,4.0,4.1,3.9,85,1.7,4.8,ENE,1.21,11.3,ENE,3.1,3.9,2.9,1019.9,0.0,0.0,0.149,0.0,22.9,47,11.0,22.6,8.75,1.1852,351,1,100.0
2023-01-20,2023-01-20 09:30:00,4.3,4.6,4.1,84,1.9,4.8,NE,1.21,11.3,E,3.4,4.2,3.3,1020.3,0.0,0.0,0.146,0.0,24.0,45,11.3,23.8,8.45,1.181,350,1,100.0
2023-01-20,2023-01-20 09:45:00,5.0,5.4,4.6,81,2.0,1.6,ENE,0.4,6.4,ENE,5.0,4.8,4.8,1020.6,0.0,0.0,0.139,0.0,24.7,43,11.2,24.3,8.05,1.1789,350,1,100.0
2023-01-20,2023-01-20 10:00:00,5.6,5.8,5.4,80,2.4,1.6,NE,0.4,6.4,ENE,5.6,5.4,5.4,1020.8,0.0,0.0,0.133,0.0,24.7,43,11.3,24.4,8.05,1.1789,351,1,100.0
2023-01-20,2023-01-20 10:15:00,5.8,5.9,5.7,79,2.4,1.6,NNO,0.4,6.4,NNO,5.8,5.6,5.6,1021.0,0.0,0.0,0.131,0.0,24.8,42,11.0,24.4,7.92,1.1792,351,1,100.0
2023-01-20,2023-01-20 10:30:00,6.3,6.7,5.8,78,2.7,1.6,SE,0.4,8.0,SE,6.3,6.1,6.1,1021.2,0.0,0.0,0.126,0.0,24.9,42,11.1,24.5,7.91,1.1788,351,1,100.0
2023-01-20,2023-01-20 10:45:00,7.0,7.2,6.7,76,3.1,1.6,S,0.4,6.4,O,7.0,6.8,6.8,1021.3,0.0,0.0,0.118,0.0,25.0,42,11.2,24.6,7.91,1.1784,351,1,100.0
2023-01-20,2023-01-20 11:00:00,6.7,6.9,6.7,77,3.0,1.6,OSO,0.4,6.4,SO,6.7,6.6,6.6,1021.4,0.0,0.0,0.121,0.0,25.1,42,11.2,24.7,7.91,1.1783,351,1,100.0
2023-01-20,2023-01-20 11:15:00,7.1,7.4,6.9,73,2.6,1.6,O,0.4,6.4,O,7.1,6.9,6.9,1021.4,0.0,0.0,0.117,0.0,25.2,42,11.3,24.8,7.9,1.1778,350,1,100.0
2023-01-20,2023-01-20 11:30:00,7.8,8.2,7.4,66,1.8,4.8,OSO,1.21,11.3,OSO,7.3,7.4,6.9,1021.5,0.0,0.0,0.11,0.0,25.2,41,11.0,24.8,7.75,1.178,352,1,100.0
2023-01-20,2023-01-20 11:45:00,8.5,8.9,8.2,56,0.2,3.2,O,0.8,9.7,OSO,8.5,7.9,7.9,1021.5,0.0,0.0,0.102,0.0,25.3,41,11.1,24.9,7.75,1.1774,351,1,100.0
2023-01-20,2023-01-20 12:00:00,9.5,9.7,8.9,44,-2.2,3.2,O,0.8,11.3,OSO,9.5,8.8,8.8,1021.6,0.0,0.0,0.092,0.0,25.3,42,11.5,24.9,7.9,1.1771,350,1,100.0
2023-01-20,2023-01-20 12:15:00,9.9,10.1,9.7,41,-2.8,6.4,OSO,1.61,14.5,O,9.3,9.1,8.4,1021.6,0.0,0.0,0.088,0.0,25.2,41,11.0,24.8,7.75,1.1781,351,1,100.0
2023-01-20,2023-01-20 12:30:00,10.2,10.4,10.1,40,-2.8,6.4,O,1.61,20.9,OSO,9.6,9.3,8.7,1021.5,0.0,0.0,0.084,0.0,25.2,41,11.0,24.8,7.75,1.1779,352,1,100.0
2023-01-20,2023-01-20 12:45:00,10.6,10.9,10.3,38,-3.1,4.8,O,1.21,16.1,OSO,10.5,9.6,9.5,1021.4,0.0,0.0,0.08,0.0,25.3,41,11.1,24.9,7.75,1.1772,351,1,100.0
2023-01-20,2023-01-20 13:00:00,10.9,11.1,10.9,39,-2.5,4.8,O,1.21,14.5,OSO,10.9,9.9,9.8,1021.4,0.0,0.0,0.077,0.0,25.4,41,11.2,25.0,7.75,1.1768,351,1,100.0
2023-01-20,2023-01-20 13:15:00,11.2,11.4,11.1,37,-3.0,4.8,O,1.21,17.7,O,11.1,10.1,10.0,1021.3,0.0,0.0,0.075,0.0,25.6,41,11.3,25.1,7.75,1.1761,351,1,100.0
2023-01-20,2023-01-20 13:30:00,11.6,11.7,11.4,35,-3.4,3.2,O,0.8,14.5,ONO,11.6,10.3,10.3,1021.2,0.0,0.0,0.07,0.0,25.5,42,11.6,25.1,7.89,1.1759,352,1,100.0
2023-01-20,2023-01-20 13:45:00,11.7,11.8,11.6,35,-3.3,6.4,O,1.61,17.7,ONO,11.3,10.4,10.0,1021.2,0.0,0.0,0.069,0.0,25.3,42,11.5,24.9,7.9,1.1766,351,1,100.0
2023-01-20,2023-01-20 14:00:00,11.7,11.8,11.6,37,-2.6,6.4,O,1.61,20.9,O,11.3,10.4,10.1,1021.1,0.0,0.0,0.069,0.0,25.1,41,10.9,24.7,7.75,1.178,351,1,100.0
2023-01-20,2023-01-20 14:15:00,11.8,11.9,11.6,33,-4.0,6.4,ONO,1.61,24.1,NO,11.4,10.4,10.0,1021.1,0.0,0.0,0.068,0.0,24.9,39,10.0,24.4,7.51,1.1796,351,1,100.0
2023-01-20,2023-01-20 14:30:00,11.6,12.0,11.4,38,-2.2,6.4,O,1.61,19.3,OSO,11.2,10.4,10.0,1021.3,0.0,0.0,0.07,0.0,24.8,40,10.3,24.3,7.62,1.1802,350,1,100.0
2023-01-20,2023-01-20 14:45:00,11.6,12.1,11.2,41,-1.2,4.8,O,1.21,16.1,ONO,11.6,10.5,10.5,1021.1,0.0,0.0,0.07,0.0,24.7,40,10.2,24.2,7.62,1.1805,352,1,100.0
2023-01-20,2023-01-20 15:00:00,11.1,11.2,10.9,42,-1.4,4.8,O,1.21,17.7,O,11.0,10.1,10.0,1021.3,0.0,0.0,0.076,0.0,24.6,41,10.4,24.1,7.75,1.1809,351,1,100.0
2023-01-20,2023-01-20 15:15:00,10.9,11.1,10.8,42,-1.5,6.4,O,1.61,20.9,OSO,10.4,9.9,9.4,1021.2,0.0,0.0,0.077,0.0,24.6,42,10.8,24.2,7.93,1.1805,351,1,100.0
2023-01-20,2023-01-20 15:30:00,10.9,11.2,10.8,39,-2.5,9.7,O,2.41,24.1,NO,9.8,9.9,8.8,1021.3,0.0,0.0,0.077,0.0,24.7,42,10.9,24.3,7.92,1.1797,351,1,100.0
2023-01-20,2023-01-20 15:45:00,11.1,11.2,10.9,40,-2.1,9.7,ONO,2.41,19.3,O,9.9,10.0,8.9,1021.5,0.0,0.0,0.076,0.0,24.8,42,11.0,24.4,7.92,1.1794,351,1,100.0
2023-01-20,2023-01-20 16:00:00,10.9,11.0,10.9,41,-1.8,8.0,ONO,2.01,19.3,NO,10.1,9.9,9.1,1021.6,0.0,0.0,0.077,0.0,24.8,42,11.0,24.4,7.92,1.1796,351,1,100.0
2023-01-20,2023-01-20 16:15:00,10.9,10.9,10.8,40,-2.2,8.0,O,2.01,19.3,ONO,10.1,9.9,9.1,1021.7,0.0,0.0,0.078,0.0,24.8,42,11.0,24.4,7.92,1.18,351,1,100.0
2023-01-20,2023-01-20 16:30:00,10.7,10.8,10.4,43,-1.4,9.7,O,2.41,24.1,O,9.5,9.8,8.6,1021.8,0.0,0.0,0.08,0.0,24.7,42,10.9,24.3,7.92,1.1807,351,1,100.0
2023-01-20,2023-01-20 16:45:00,10.2,10.4,10.1,44,-1.5,9.7,ONO,2.41,25.7,O,9.0,9.4,8.2,1022.1,0.0,0.0,0.084,0.0,24.6,42,10.8,24.2,7.93,1.1815,351,1,100.0
2023-01-20,2023-01-20 17:00:00,9.8,10.1,9.5,44,-1.9,9.7,ONO,2.41,24.1,O,8.5,9.1,7.8,1022.2,0.0,0.0,0.089,0.0,24.4,42,10.7,24.1,7.93,1.1822,352,1,100.0
2023-01-20,2023-01-20 17:15:00,9.1,9.4,8.8,46,-1.9,6.4,ONO,1.61,22.5,ONO,8.3,8.4,7.6,1022.3,0.0,0.0,0.096,0.0,24.3,42,10.6,23.9,7.93,1.1829,350,1,100.0
2023-01-20,2023-01-20 17:30:00,8.8,8.8,8.7,48,-1.6,6.4,O,1.61,17.7,NO,8.0,8.1,7.3,1022.5,0.0,0.0,0.1,0.0,24.3,42,10.5,23.9,7.94,1.1833,350,1,100.0
2023-01-20,2023-01-20 17:45:00,8.4,8.7,8.2,50,-1.4,6.4,ONO,1.61,16.1,O,7.6,7.8,6.9,1022.5,0.0,0.0,0.103,0.0,24.3,42,10.5,23.9,7.94,1.1834,351,1,100.0
2023-01-20,2023-01-20 18:00:00,8.0,8.2,7.8,50,-1.8,6.4,O,1.61,22.5,OSO,7.1,7.4,6.4,1022.5,0.0,0.0,0.108,0.0,24.2,42,10.4,23.8,7.94,1.1839,352,1,100.0
2023-01-20,2023-01-20 18:15:00,7.6,7.8,7.4,51,-1.9,6.4,ONO,1.61,17.7,O,6.6,7.0,6.0,1022.6,0.0,0.0,0.112,0.0,24.1,42,10.3,23.7,7.94,1.1845,350,1,100.0
2023-01-20,2023-01-20 18:30:00,7.4,7.4,7.2,52,-1.8,8.0,O,2.01,20.9,O,5.9,6.8,5.3,1022.6,0.0,0.0,0.114,0.0,23.9,42,10.2,23.6,7.95,1.1851,350,1,100.0
2023-01-20,2023-01-20 18:45:00,7.1,7.2,6.9,54,-1.6,8.0,O,2.01,19.3,OSO,5.6,6.5,5.0,1022.8,0.0,0.0,0.117,0.0,23.9,42,10.2,23.6,7.95,1.1855,351,1,100.0
2023-01-20,2023-01-20 19:00:00,6.9,6.9,6.8,54,-1.8,6.4,ONO,1.61,20.9,ONO,5.8,6.3,5.2,1023.1,0.0,0.0,0.119,0.0,23.8,42,10.1,23.4,7.95,1.1864,351,1,100.0
2023-01-20,2023-01-20 19:15:00,6.7,6.8,6.5,54,-1.9,1.6,ENE,0.4,8.0,E,6.7,6.2,6.2,1023.4,0.0,0.0,0.121,0.0,23.7,42,10.0,23.3,7.96,1.1871,350,1,100.0
2023-01-20,2023-01-20 19:30:00,6.3,6.5,6.2,55,-2.1,1.6,ENE,0.4,8.0,E,6.3,5.8,5.8,1023.5,0.0,0.0,0.125,0.0,23.7,42,10.0,23.3,7.96,1.1875,349,1,100.0
2023-01-20,2023-01-20 19:45:00,6.2,6.2,6.1,55,-2.2,0.0,E,0.0,4.8,E,6.2,5.6,5.6,1023.4,0.0,0.0,0.127,0.0,23.6,42,9.9,23.2,7.96,1.1879,351,1,100.0
2023-01-20,2023-01-20 20:00:00,6.3,6.3,6.2,55,-2.1,0.0,E,0.0,4.8,E,6.3,5.7,5.7,1023.6,0.0,0.0,0.126,0.0,23.5,42,9.8,23.1,7.96,1.1884,351,1,100.0
2023-01-20,2023-01-20 20:15:00,6.3,6.4,6.3,54,-2.3,1.6,ENE,0.4,4.8,ENE,6.3,5.8,5.8,1023.7,0.0,0.0,0.125,0.0,23.4,43,10.1,23.0,8.09,1.1887,351,1,100.0
2023-01-20,2023-01-20 20:30:00,6.3,6.4,6.3,54,-2.3,1.6,ENE,0.4,12.9,E,6.3,5.8,5.8,1023.7,0.0,0.0,0.125,0.0,23.3,43,10.0,22.8,8.09,1.1893,351,1,100.0
2023-01-20,2023-01-20 20:45:00,6.2,6.3,6.2,54,-2.4,0.0,NE,0.0,4.8,E,6.2,5.7,5.7,1023.7,0.0,0.0,0.126,0.0,23.2,43,9.9,22.8,8.1,1.1896,350,1,100.0
2023-01-20,2023-01-20 21:00:00,6.2,6.2,6.1,53,-2.7,0.0,ENE,0.0,6.4,NNE,6.2,5.6,5.6,1023.6,0.0,0.0,0.127,0.0,23.2,43,9.9,22.7,8.1,1.1898,351,1,100.0
2023-01-20,2023-01-20 21:15:00,6.2,6.2,6.1,52,-3.0,0.0,ENE,0.0,3.2,ENE,6.2,5.6,5.6,1023.7,0.0,0.0,0.127,0.0,23.2,43,9.9,22.8,8.1,1.1896,351,1,100.0
