date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-06-22,2026-06-22 00:15:00,25.7,25.8,25.5,48,13.9,0.0,NO,0.0,4.8,NO,25.7,25.7,25.7,1021.0,0.0,0.0,0.0,0.077,29.3,43,15.5,29.7,7.95,1.1563,350,1,100.0
2026-06-22,2026-06-22 00:30:00,25.1,25.4,24.9,49,13.6,0.0,NO,0.0,6.4,NO,25.1,24.9,24.9,1020.9,0.0,0.0,0.0,0.07,29.3,43,15.5,29.7,7.95,1.1562,350,1,100.0
2026-06-22,2026-06-22 00:45:00,24.8,24.9,24.6,50,13.6,0.0,ONO,0.0,6.4,ONO,24.8,24.7,24.7,1021.0,0.0,0.0,0.0,0.067,29.3,43,15.5,29.7,7.95,1.1562,352,1,100.0
2026-06-22,2026-06-22 01:00:00,24.4,24.6,24.4,51,13.6,0.0,NO,0.0,4.8,NO,24.4,24.5,24.5,1021.0,0.0,0.0,0.0,0.064,29.3,43,15.4,29.7,7.96,1.1565,351,1,100.0
2026-06-22,2026-06-22 01:15:00,24.5,24.6,24.4,50,13.4,0.0,,0.0,0.0,,24.5,24.5,24.5,1020.9,0.0,0.0,0.0,0.064,29.3,43,15.4,29.7,7.96,1.1564,351,1,100.0
2026-06-22,2026-06-22 01:30:00,24.7,24.8,24.6,50,13.6,0.0,,0.0,0.0,,24.7,24.7,24.7,1020.8,0.0,0.0,0.0,0.067,29.2,43,15.4,29.6,7.96,1.1566,351,1,100.0
2026-06-22,2026-06-22 01:45:00,24.3,24.6,23.9,52,13.8,0.0,,0.0,0.0,,24.3,24.4,24.4,1020.7,0.0,0.0,0.0,0.062,29.2,44,15.7,29.7,8.15,1.156,352,1,100.0
2026-06-22,2026-06-22 02:00:00,23.5,23.9,23.1,55,13.9,0.0,O,0.0,3.2,O,23.5,23.7,23.7,1020.5,0.0,0.0,0.0,0.054,29.2,44,15.7,29.7,8.15,1.1558,350,1,100.0
2026-06-22,2026-06-22 02:15:00,22.9,23.1,22.8,55,13.4,0.0,O,0.0,3.2,O,22.9,22.9,22.9,1020.4,0.0,0.0,0.0,0.047,29.2,44,15.7,29.7,8.15,1.156,351,1,100.0
2026-06-22,2026-06-22 02:30:00,22.9,23.2,22.8,54,13.1,0.0,NO,0.0,6.4,NNO,22.9,22.8,22.8,1020.2,0.0,0.0,0.0,0.047,29.1,44,15.6,29.6,8.15,1.156,350,1,100.0
2026-06-22,2026-06-22 02:45:00,23.6,23.9,23.2,51,12.8,0.0,NO,0.0,4.8,NO,23.6,23.6,23.6,1020.1,0.0,0.0,0.0,0.054,29.1,44,15.6,29.6,8.15,1.1559,350,1,100.0
2026-06-22,2026-06-22 03:00:00,23.8,23.9,23.8,51,13.1,0.0,,0.0,0.0,,23.8,23.9,23.9,1020.1,0.0,0.0,0.0,0.057,29.1,44,15.6,29.6,8.15,1.1562,352,1,100.0
