date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2026-06-28,2026-06-28 00:15:00,24.8,24.8,24.7,53,14.5,0.0,,0.0,0.0,,24.8,24.8,24.8,1018.0,0.0,0.0,0.0,0.067,28.4,44,15.0,28.7,8.15,1.1567,350,1,100.0
2026-06-28,2026-06-28 00:30:00,24.7,24.8,24.6,54,14.8,0.0,NO,0.0,3.2,NO,24.7,24.8,24.8,1017.9,0.0,0.0,0.0,0.067,28.4,44,15.0,28.7,8.15,1.1567,350,1,100.0
2026-06-28,2026-06-28 00:45:00,24.4,24.6,24.3,54,14.5,0.0,,0.0,0.0,,24.4,24.6,24.6,1017.7,0.0,0.0,0.0,0.063,28.4,44,15.0,28.7,8.15,1.1565,351,1,100.0
2026-06-28,2026-06-28 01:00:00,24.4,24.4,24.3,54,14.5,0.0,,0.0,0.0,,24.4,24.6,24.6,1017.7,0.0,0.0,0.0,0.063,28.4,44,15.0,28.7,8.15,1.1565,351,1,100.0
2026-06-28,2026-06-28 01:15:00,24.3,24.4,24.2,54,14.4,0.0,,0.0,0.0,,24.3,24.4,24.4,1017.7,0.0,0.0,0.0,0.062,28.4,44,15.0,28.6,8.15,1.1567,351,1,100.0
2026-06-28,2026-06-28 01:30:00,24.2,24.2,23.9,55,14.6,0.0,,0.0,0.0,,24.2,24.4,24.4,1017.8,0.0,0.0,0.0,0.061,28.4,44,15.0,28.6,8.15,1.1568,351,1,100.0
2026-06-28,2026-06-28 01:45:00,23.8,23.9,23.8,56,14.5,0.0,,0.0,0.0,,23.8,24.2,24.2,1017.7,0.0,0.0,0.0,0.057,28.3,44,14.9,28.5,8.15,1.157,350,1,100.0
2026-06-28,2026-06-28 02:00:00,23.7,23.8,23.7,56,14.4,0.0,,0.0,0.0,,23.7,24.0,24.0,1017.7,0.0,0.0,0.0,0.056,28.3,44,14.9,28.4,8.15,1.1573,351,1,100.0
2026-06-28,2026-06-28 02:15:00,23.8,23.9,23.8,56,14.5,0.0,NO,0.0,3.2,NO,23.8,24.2,24.2,1017.6,0.0,0.0,0.0,0.057,28.3,44,14.9,28.4,8.15,1.1572,351,1,100.0
2026-06-28,2026-06-28 02:30:00,23.7,23.8,23.7,56,14.4,0.0,E,0.0,3.2,E,23.7,24.0,24.0,1017.5,0.0,0.0,0.0,0.056,28.2,44,14.8,28.3,8.15,1.1573,350,1,100.0
