date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-04-01,2025-04-01 00:15:00,10.8,10.8,10.8,81,7.7,0.0,OSO,0.0,1.6,OSO,10.8,10.8,10.8,1014.0,0.0,0.0,0.078,0.0,21.3,55,11.9,20.6,10.14,1.1839,350,1,100.0
2025-04-01,2025-04-01 00:30:00,10.8,10.9,10.8,80,7.5,0.0,OSO,0.0,3.2,OSO,10.8,10.7,10.7,1013.8,0.0,0.0,0.078,0.0,21.2,55,11.8,20.4,10.15,1.1842,351,1,100.0
2025-04-01,2025-04-01 00:45:00,10.9,10.9,10.9,80,7.6,0.0,OSO,0.0,1.6,OSO,10.9,10.8,10.8,1013.5,0.0,0.0,0.078,0.0,21.1,55,11.7,20.3,10.15,1.1845,351,1,100.0
2025-04-01,2025-04-01 01:00:00,10.9,10.9,10.8,80,7.6,0.0,OSO,0.0,3.2,OSO,10.9,10.8,10.8,1013.4,0.0,0.0,0.078,0.0,21.0,56,11.9,20.4,10.35,1.1844,352,1,100.0
2025-04-01,2025-04-01 01:15:00,10.9,10.9,10.9,80,7.6,0.0,,0.0,0.0,,10.9,10.8,10.8,1013.3,0.0,0.0,0.077,0.0,20.9,56,11.8,20.3,10.36,1.1848,351,1,100.0
2025-04-01,2025-04-01 01:30:00,10.9,10.9,10.9,80,7.6,0.0,OSO,0.0,1.6,OSO,10.9,10.8,10.8,1013.0,0.0,0.0,0.077,0.0,20.8,56,11.7,20.2,10.36,1.185,351,1,100.0
2025-04-01,2025-04-01 01:45:00,10.9,10.9,10.7,80,7.6,0.0,ENE,0.0,8.0,E,10.9,10.8,10.8,1013.1,0.0,0.0,0.078,0.0,20.7,56,11.6,20.2,10.36,1.1854,350,1,100.0
2025-04-01,2025-04-01 02:00:00,10.3,10.7,9.9,83,7.5,3.2,E,0.8,8.0,E,10.3,10.3,10.3,1013.1,0.0,0.0,0.084,0.0,20.6,56,11.5,20.1,10.37,1.1859,352,1,100.0
2025-04-01,2025-04-01 02:15:00,9.6,9.8,9.3,84,7.0,3.2,E,0.8,8.0,E,9.6,9.6,9.6,1013.0,0.0,0.0,0.091,0.0,20.6,56,11.5,20.1,10.37,1.1862,351,1,100.0
2025-04-01,2025-04-01 02:30:00,9.4,9.6,9.3,83,6.6,1.6,E,0.4,8.0,E,9.4,9.4,9.4,1012.9,0.0,0.0,0.093,0.0,20.4,56,11.3,19.9,10.38,1.1868,351,1,100.0
2025-04-01,2025-04-01 02:45:00,9.8,9.9,9.6,80,6.5,1.6,ENE,0.4,6.4,ENE,9.8,9.8,9.8,1012.9,0.0,0.0,0.089,0.0,20.3,56,11.2,19.8,10.38,1.1873,351,1,100.0
2025-04-01,2025-04-01 03:00:00,9.9,9.9,9.9,79,6.5,3.2,NO,0.8,6.4,NO,9.9,9.9,9.9,1012.6,0.0,0.0,0.087,0.0,20.2,56,11.1,19.7,10.38,1.1875,351,1,100.0
