date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-02-02,2024-02-02 00:15:00,9.2,9.3,8.8,78,5.5,1.6,NO,0.4,4.8,NO,9.2,9.1,9.1,1030.8,0.0,0.0,0.095,0.0,21.4,51,10.9,20.7,9.44,1.2041,350,1,100.0
2024-02-02,2024-02-02 00:30:00,9.3,9.4,9.3,78,5.7,1.6,NO,0.4,6.4,NO,9.3,9.2,9.2,1030.9,0.0,0.0,0.094,0.0,21.2,51,10.6,20.3,9.45,1.2057,351,1,100.0
2024-02-02,2024-02-02 00:45:00,9.1,9.3,9.0,79,5.7,1.6,NO,0.4,6.4,NO,9.1,9.1,9.1,1030.7,0.0,0.0,0.096,0.0,20.9,51,10.4,20.1,9.46,1.2066,351,1,100.0
2024-02-02,2024-02-02 01:00:00,9.2,9.3,9.0,78,5.5,1.6,NO,0.4,3.2,NO,9.2,9.1,9.1,1030.7,0.0,0.0,0.095,0.0,20.7,52,10.5,20.0,9.66,1.2074,351,1,100.0
2024-02-02,2024-02-02 01:15:00,9.4,9.4,9.3,78,5.7,1.6,NO,0.4,4.8,NO,9.4,9.3,9.3,1030.7,0.0,0.0,0.093,0.0,20.5,52,10.3,19.8,9.67,1.2085,350,1,100.0
2024-02-02,2024-02-02 01:30:00,9.1,9.3,8.9,78,5.5,0.0,NO,0.0,4.8,NE,9.1,9.0,9.0,1030.8,0.0,0.0,0.096,0.0,20.3,52,10.1,19.6,9.68,1.2098,351,1,100.0
2024-02-02,2024-02-02 01:45:00,8.7,8.9,8.6,80,5.5,1.6,ENE,0.4,4.8,ENE,8.7,8.7,8.7,1031.0,0.0,0.0,0.1,0.0,20.1,52,9.9,19.4,9.69,1.2111,352,1,100.0
2024-02-02,2024-02-02 02:00:00,8.9,8.9,8.8,80,5.6,1.6,ENE,0.4,6.4,NO,8.9,8.8,8.8,1031.0,0.0,0.0,0.098,0.0,19.9,53,10.0,19.3,9.89,1.2116,351,1,100.0
2024-02-02,2024-02-02 02:15:00,8.9,9.1,8.9,81,5.9,0.0,NO,0.0,4.8,NO,8.9,8.9,8.9,1031.2,0.0,0.0,0.098,0.0,19.7,53,9.8,19.1,9.9,1.213,350,1,100.0
2024-02-02,2024-02-02 02:30:00,9.1,9.2,8.9,80,5.8,1.6,NO,0.4,6.4,ONO,9.1,9.1,9.1,1031.0,0.0,0.0,0.096,0.0,19.5,53,9.7,18.9,9.91,1.2136,351,1,100.0
2024-02-02,2024-02-02 02:45:00,8.8,8.9,8.8,81,5.7,0.0,ONO,0.0,3.2,ONO,8.8,8.8,8.8,1031.0,0.0,0.0,0.099,0.0,19.3,53,9.5,18.7,9.91,1.2145,351,1,100.0
2024-02-02,2024-02-02 03:00:00,8.6,8.8,8.5,82,5.7,1.6,ONO,0.4,3.2,ONO,8.6,8.6,8.6,1031.0,0.0,0.0,0.101,0.0,19.2,54,9.6,18.6,10.09,1.215,351,1,100.0
2024-02-02,2024-02-02 03:15:00,8.3,8.5,8.1,83,5.6,3.2,ONO,0.8,4.8,ONO,8.3,8.2,8.2,1030.7,0.0,0.0,0.105,0.0,19.3,54,9.7,18.7,10.08,1.2141,351,1,100.0
2024-02-02,2024-02-02 03:30:00,8.0,8.1,8.0,85,5.6,1.6,ONO,0.4,4.8,ONO,8.0,8.0,8.0,1030.8,0.0,0.0,0.108,0.0,19.6,53,9.7,18.9,9.91,1.2131,351,1,100.0
2024-02-02,2024-02-02 03:45:00,8.0,8.1,7.9,85,5.6,1.6,O,0.4,8.0,ONO,8.0,8.0,8.0,1030.7,0.0,0.0,0.108,0.0,19.9,53,10.1,19.4,9.89,1.2111,351,1,100.0
2024-02-02,2024-02-02 04:00:00,7.9,8.0,7.8,86,5.7,1.6,ONO,0.4,8.0,ONO,7.9,7.9,7.9,1030.9,0.0,0.0,0.108,0.0,20.3,52,10.1,19.6,9.68,1.2099,352,1,100.0
2024-02-02,2024-02-02 04:15:00,7.8,7.8,7.7,86,5.6,1.6,ONO,0.4,4.8,ONO,7.8,7.8,7.8,1030.6,0.0,0.0,0.11,0.0,20.4,52,10.3,19.8,9.67,1.2087,351,1,100.0
2024-02-02,2024-02-02 04:30:00,7.8,7.8,7.8,86,5.6,1.6,ONO,0.4,4.8,ONO,7.8,7.8,7.8,1030.9,0.0,0.0,0.11,0.0,20.4,52,10.2,19.7,9.68,1.2094,350,1,100.0
2024-02-02,2024-02-02 04:45:00,7.7,7.8,7.6,86,5.5,1.6,ONO,0.4,4.8,ONO,7.7,7.7,7.7,1031.0,0.0,0.0,0.111,0.0,20.3,52,10.1,19.6,9.68,1.21,351,1,100.0
2024-02-02,2024-02-02 05:00:00,7.6,7.6,7.6,87,5.5,1.6,ONO,0.4,3.2,ONO,7.6,7.6,7.6,1030.9,0.0,0.0,0.112,0.0,20.1,52,9.9,19.4,9.69,1.211,350,1,100.0
2024-02-02,2024-02-02 05:15:00,7.4,7.6,7.3,87,5.4,0.0,ONO,0.0,3.2,ONO,7.4,7.4,7.4,1030.9,0.0,0.0,0.113,0.0,19.9,52,9.7,19.3,9.69,1.2119,350,1,100.0
2024-02-02,2024-02-02 05:30:00,7.2,7.3,7.1,88,5.4,3.2,O,0.8,8.0,O,7.2,7.2,7.2,1030.9,0.0,0.0,0.116,0.0,19.8,52,9.7,19.2,9.7,1.2121,350,1,100.0
2024-02-02,2024-02-02 05:45:00,7.2,7.3,7.1,89,5.5,1.6,O,0.4,4.8,O,7.2,7.2,7.2,1031.0,0.0,0.0,0.116,0.0,20.1,52,9.9,19.4,9.69,1.2112,351,1,100.0
2024-02-02,2024-02-02 06:00:00,7.2,7.2,7.1,89,5.5,0.0,O,0.0,3.2,O,7.2,7.2,7.2,1031.0,0.0,0.0,0.116,0.0,20.3,52,10.1,19.7,9.68,1.2097,351,1,100.0
