date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-03-05,2024-03-05 00:15:00,10.6,10.7,10.2,72,5.7,1.6,NNO,0.4,6.4,ENE,10.6,10.3,10.3,1015.7,0.0,0.0,0.081,0.0,22.5,44,9.6,21.8,8.3,1.1833,350,1,100.0
2024-03-05,2024-03-05 00:30:00,10.0,10.2,9.9,73,5.4,4.8,ENE,1.21,8.0,ENE,9.8,9.8,9.7,1016.0,0.0,0.0,0.087,0.0,22.2,45,9.7,21.4,8.45,1.1847,351,1,100.0
2024-03-05,2024-03-05 00:45:00,9.7,9.8,9.6,75,5.4,1.6,ENE,0.4,6.4,NE,9.7,9.5,9.5,1016.0,0.0,0.0,0.09,0.0,21.9,45,9.5,21.0,8.45,1.186,352,1,100.0
2024-03-05,2024-03-05 01:00:00,9.4,9.6,9.3,77,5.6,1.6,ONO,0.4,6.4,OSO,9.4,9.3,9.3,1016.1,0.0,0.0,0.093,0.0,21.7,45,9.2,20.6,8.45,1.1875,351,1,100.0
2024-03-05,2024-03-05 01:15:00,9.3,9.3,9.2,78,5.6,1.6,ONO,0.4,4.8,O,9.3,9.2,9.2,1016.3,0.0,0.0,0.094,0.0,21.4,46,9.3,20.3,8.64,1.1889,351,1,100.0
2024-03-05,2024-03-05 01:30:00,9.2,9.3,9.2,78,5.6,1.6,O,0.4,6.4,OSO,9.2,9.1,9.1,1016.4,0.0,0.0,0.095,0.0,21.1,46,9.0,19.9,8.65,1.1902,350,1,100.0
2024-03-05,2024-03-05 01:45:00,9.0,9.2,8.8,79,5.6,4.8,ONO,1.21,9.7,O,8.7,8.9,8.6,1016.5,0.0,0.0,0.097,0.0,20.8,46,8.8,19.8,8.65,1.1918,352,1,100.0
2024-03-05,2024-03-05 02:00:00,8.8,8.9,8.7,80,5.5,4.8,O,1.21,9.7,O,8.4,8.7,8.4,1016.5,0.0,0.0,0.1,0.0,20.6,47,8.9,19.7,8.77,1.1925,350,1,100.0
2024-03-05,2024-03-05 02:15:00,8.9,8.9,8.8,79,5.4,4.8,O,1.21,9.7,ONO,8.6,8.8,8.5,1016.4,0.0,0.0,0.098,0.0,20.3,47,8.6,19.4,8.78,1.1938,349,1,100.0
2024-03-05,2024-03-05 02:30:00,8.7,9.0,8.4,79,5.3,3.2,ENE,0.8,9.7,NE,8.7,8.6,8.6,1016.5,0.0,0.0,0.1,0.0,20.1,47,8.4,19.2,8.79,1.195,351,1,100.0
