date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-03-14,2024-03-14 00:15:00,8.6,8.8,8.6,91,7.2,3.2,O,0.8,6.4,O,8.6,8.7,8.7,1017.1,0.0,0.0,0.101,0.0,20.5,53,10.6,19.9,9.87,1.1921,348,1,100.0
2024-03-14,2024-03-14 00:30:00,8.5,8.6,8.4,91,7.1,3.2,OSO,0.8,6.4,OSO,8.5,8.6,8.6,1017.0,0.0,0.0,0.102,0.0,20.3,53,10.4,19.7,9.88,1.1931,351,1,100.0
2024-03-14,2024-03-14 00:45:00,8.3,8.4,8.2,90,6.7,3.2,O,0.8,6.4,O,8.3,8.4,8.4,1016.9,0.0,0.0,0.105,0.0,20.1,53,10.2,19.6,9.89,1.1938,350,1,100.0
2024-03-14,2024-03-14 01:00:00,8.2,8.3,8.1,88,6.3,3.2,O,0.8,6.4,O,8.2,8.2,8.2,1016.9,0.0,0.0,0.106,0.0,19.9,53,10.1,19.4,9.89,1.1946,351,1,100.0
2024-03-14,2024-03-14 01:15:00,8.4,8.7,8.3,85,6.1,3.2,O,0.8,4.8,O,8.4,8.4,8.4,1016.8,0.0,0.0,0.103,0.0,19.8,53,9.9,19.2,9.9,1.1954,351,1,100.0
2024-03-14,2024-03-14 01:30:00,8.8,8.9,8.7,83,6.1,3.2,NO,0.8,6.4,NO,8.8,8.8,8.8,1016.7,0.0,0.0,0.099,0.0,19.7,54,10.1,19.1,10.05,1.1956,351,1,100.0
2024-03-14,2024-03-14 01:45:00,8.9,8.9,8.8,83,6.2,1.6,NO,0.4,4.8,NO,8.9,8.9,8.9,1016.7,0.0,0.0,0.098,0.0,19.5,54,9.9,18.9,10.07,1.1963,351,1,100.0
2024-03-14,2024-03-14 02:00:00,8.9,9.0,8.9,82,6.0,0.0,NO,0.0,3.2,NO,8.9,8.9,8.9,1016.4,0.0,0.0,0.098,0.0,19.4,54,9.8,18.8,10.07,1.1966,351,1,100.0
2024-03-14,2024-03-14 02:15:00,9.1,9.2,9.0,81,6.0,3.2,NO,0.8,6.4,NO,9.1,9.0,9.0,1016.4,0.0,0.0,0.097,0.0,19.2,54,9.7,18.6,10.09,1.1973,351,1,100.0
2024-03-14,2024-03-14 02:30:00,9.4,9.6,9.1,79,5.9,3.2,ONO,0.8,6.4,O,9.4,9.3,9.3,1016.2,0.0,0.0,0.093,0.0,19.1,54,9.6,18.5,10.09,1.1977,351,1,100.0
2024-03-14,2024-03-14 02:45:00,9.6,9.6,9.4,78,5.9,3.2,O,0.8,6.4,O,9.6,9.4,9.4,1016.3,0.0,0.0,0.091,0.0,19.0,54,9.5,18.3,10.1,1.1983,350,1,100.0
2024-03-14,2024-03-14 03:00:00,9.0,9.4,8.7,79,5.6,3.2,O,0.8,6.4,O,9.0,8.9,8.9,1016.3,0.0,0.0,0.097,0.0,18.9,54,9.4,18.2,10.11,1.1989,350,1,100.0
