date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-09-25,2022-09-25 00:15:00,16.7,16.9,16.4,87,14.5,1.6,NNE,0.4,6.4,ENE,16.7,16.9,16.9,1011.9,0.2,7.0,0.017,0.0,23.8,63,16.4,24.4,11.45,1.1658,347,1,100.0
2022-09-25,2022-09-25 00:30:00,16.2,16.4,15.8,90,14.5,4.8,E,1.21,14.5,E,16.2,16.4,16.4,1011.6,0.2,0.8,0.023,0.0,23.8,63,16.4,24.4,11.45,1.1655,351,1,100.0
2022-09-25,2022-09-25 00:45:00,15.4,15.8,15.2,91,13.9,6.4,E,1.61,12.9,ESE,15.4,15.6,15.6,1011.8,0.0,0.0,0.031,0.0,23.8,63,16.3,24.4,11.45,1.1659,351,1,100.0
2022-09-25,2022-09-25 01:00:00,15.2,15.3,15.1,92,13.9,3.2,NNO,0.8,8.0,NE,15.2,15.3,15.3,1012.0,0.0,0.0,0.033,0.0,23.6,63,16.2,24.2,11.46,1.1671,351,1,100.0
2022-09-25,2022-09-25 01:15:00,15.2,15.2,15.1,92,13.9,0.0,NNO,0.0,3.2,NNO,15.2,15.3,15.3,1011.9,0.0,0.0,0.033,0.0,23.4,64,16.2,24.1,11.65,1.1674,348,1,100.0
2022-09-25,2022-09-25 01:30:00,14.9,15.1,14.8,92,13.6,1.6,ENE,0.4,6.4,ENE,14.9,15.1,15.1,1012.1,0.0,0.0,0.036,0.0,23.3,64,16.1,23.9,11.65,1.1686,351,1,100.0
2022-09-25,2022-09-25 01:45:00,14.8,14.9,14.8,92,13.5,1.6,ESE,0.4,6.4,ESE,14.8,15.0,15.0,1012.4,0.0,0.0,0.036,0.0,23.2,64,16.0,23.7,11.65,1.1695,350,1,100.0
2022-09-25,2022-09-25 02:00:00,14.8,15.0,14.8,92,13.5,1.6,ONO,0.4,4.8,ONO,14.8,15.0,15.0,1012.3,0.0,0.0,0.036,0.0,23.0,64,15.8,23.4,11.65,1.1703,351,1,100.0
2022-09-25,2022-09-25 02:15:00,15.1,15.2,15.0,92,13.8,0.0,ONO,0.0,1.6,ONO,15.1,15.3,15.3,1012.4,0.0,0.0,0.034,0.0,22.9,64,15.7,23.3,11.65,1.171,349,1,100.0
2022-09-25,2022-09-25 02:30:00,15.2,15.3,15.2,92,13.9,0.0,SSO,0.0,3.2,ONO,15.2,15.4,15.4,1012.6,0.0,0.0,0.032,0.0,22.8,64,15.6,23.1,11.65,1.1718,350,1,100.0
2022-09-25,2022-09-25 02:45:00,15.1,15.3,14.9,92,13.8,1.6,SO,0.4,6.4,SSO,15.1,15.2,15.2,1012.7,0.0,0.0,0.034,0.0,22.7,64,15.6,23.1,11.65,1.1722,351,1,100.0
2022-09-25,2022-09-25 03:00:00,14.8,14.9,14.7,92,13.5,1.6,SO,0.4,6.4,O,14.8,14.9,14.9,1012.3,0.0,0.0,0.037,0.0,22.6,64,15.5,22.9,11.65,1.1723,352,1,100.0
2022-09-25,2022-09-25 03:15:00,14.6,14.7,14.6,92,13.3,1.6,ONO,0.4,6.4,O,14.6,14.7,14.7,1011.9,0.0,0.0,0.039,0.0,22.5,64,15.3,22.7,11.65,1.1725,351,1,100.0
2022-09-25,2022-09-25 03:30:00,14.6,14.6,14.6,92,13.3,1.6,ONO,0.4,3.2,ONO,14.6,14.7,14.7,1011.8,0.0,0.0,0.039,0.0,22.4,64,15.3,22.7,11.65,1.1725,351,1,100.0
2022-09-25,2022-09-25 03:45:00,14.4,14.6,14.3,91,13.0,1.6,ONO,0.4,6.4,NO,14.4,14.5,14.5,1011.6,0.0,0.0,0.041,0.0,22.3,64,15.2,22.5,11.65,1.1729,350,1,100.0
2022-09-25,2022-09-25 04:00:00,14.2,14.3,14.1,91,12.8,3.2,NO,0.8,8.0,ONO,14.2,14.3,14.3,1011.6,0.0,0.0,0.043,0.0,22.3,64,15.1,22.4,11.65,1.1732,351,1,100.0
2022-09-25,2022-09-25 04:15:00,14.0,14.1,13.8,91,12.6,3.2,ONO,0.8,6.4,O,14.0,14.1,14.1,1011.6,0.0,0.0,0.045,0.0,22.2,64,15.0,22.3,11.65,1.1738,351,1,100.0
2022-09-25,2022-09-25 04:30:00,13.6,13.8,13.5,90,12.0,4.8,ONO,1.21,11.3,ONO,13.6,13.7,13.7,1011.5,0.0,0.0,0.049,0.0,22.1,65,15.2,22.2,11.85,1.1737,351,1,100.0
