date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-04-26,2024-04-26 00:15:00,10.3,10.3,10.2,91,8.9,1.6,NNE,0.4,4.8,NNE,10.3,10.4,10.4,1007.7,0.0,0.0,0.084,0.0,19.9,52,9.7,19.3,9.69,1.1842,349,1,100.0
2024-04-26,2024-04-26 00:30:00,10.3,10.3,10.2,91,8.9,1.6,NNE,0.4,4.8,NNE,10.3,10.4,10.4,1007.6,0.0,0.0,0.084,0.0,19.8,52,9.6,19.2,9.7,1.1846,351,1,100.0
2024-04-26,2024-04-26 00:45:00,10.3,10.3,10.2,91,8.9,0.0,NNE,0.0,1.6,NNE,10.3,10.4,10.4,1007.4,0.0,0.0,0.084,0.0,19.7,52,9.5,19.0,9.7,1.1849,349,1,100.0
2024-04-26,2024-04-26 01:00:00,10.2,10.3,10.2,91,8.8,0.0,NNE,0.0,3.2,NNE,10.2,10.4,10.4,1007.3,0.0,0.0,0.084,0.0,19.6,53,9.7,18.9,9.91,1.1851,350,1,100.0
2024-04-26,2024-04-26 01:15:00,10.3,10.3,10.2,91,8.9,0.0,NNE,0.0,1.6,NNE,10.3,10.4,10.4,1007.3,0.0,0.0,0.084,0.0,19.4,53,9.6,18.8,9.91,1.1856,351,1,100.0
2024-04-26,2024-04-26 01:30:00,10.3,10.3,10.3,91,8.9,0.0,NNE,0.0,3.2,NNE,10.3,10.5,10.5,1007.2,0.0,0.0,0.083,0.0,19.4,53,9.6,18.8,9.91,1.1859,351,1,100.0
2024-04-26,2024-04-26 01:45:00,10.3,10.3,10.2,91,8.9,1.6,NNE,0.4,4.8,NNE,10.3,10.4,10.4,1007.1,0.0,0.0,0.084,0.0,19.3,53,9.5,18.6,9.92,1.1863,349,1,100.0
2024-04-26,2024-04-26 02:00:00,10.1,10.2,10.0,92,8.9,1.6,NNE,0.4,3.2,NNE,10.1,10.3,10.3,1007.0,0.0,0.0,0.086,0.0,19.2,53,9.4,18.6,9.92,1.1865,350,1,100.0
2024-04-26,2024-04-26 02:15:00,9.8,10.0,9.8,92,8.6,1.6,NNE,0.4,3.2,NNE,9.8,10.1,10.1,1006.9,0.0,0.0,0.089,0.0,19.4,53,9.6,18.8,9.91,1.1855,324,1,94.7
2024-04-26,2024-04-26 02:30:00,9.8,9.8,9.7,92,8.5,1.6,NNO,0.4,4.8,NNE,9.8,10.0,10.0,1006.8,0.0,0.0,0.089,0.0,19.7,53,9.8,19.1,9.9,1.184,332,1,97.1
