date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-05-14,2024-05-14 00:15:00,16.2,16.2,16.2,91,14.7,6.4,E,1.61,12.9,E,16.2,16.4,16.4,1006.0,0.0,0.0,0.023,0.0,24.7,53,14.4,24.7,9.65,1.1581,350,1,100.0
2024-05-14,2024-05-14 00:30:00,16.2,16.2,16.2,91,14.7,6.4,ENE,1.61,12.9,ENE,16.2,16.4,16.4,1005.9,0.0,0.0,0.023,0.0,24.6,54,14.7,24.7,9.82,1.1579,352,1,100.0
2024-05-14,2024-05-14 00:45:00,16.2,16.2,16.1,91,14.7,4.8,ENE,1.21,11.3,E,16.2,16.4,16.4,1005.7,0.0,0.0,0.023,0.0,24.5,54,14.6,24.6,9.83,1.1583,351,1,100.0
2024-05-14,2024-05-14 01:00:00,16.1,16.1,16.1,91,14.6,4.8,E,1.21,9.7,E,16.1,16.3,16.3,1005.4,0.0,0.0,0.023,0.0,24.4,54,14.5,24.6,9.83,1.1582,351,1,100.0
2024-05-14,2024-05-14 01:15:00,16.0,16.1,15.9,90,14.4,6.4,ENE,1.61,11.3,ENE,16.0,16.2,16.2,1005.1,0.0,0.0,0.024,0.0,24.3,54,14.4,24.5,9.83,1.1584,351,1,100.0
2024-05-14,2024-05-14 01:30:00,15.8,15.9,15.7,89,14.0,6.4,ENE,1.61,14.5,E,15.8,15.9,15.9,1005.0,0.0,0.0,0.027,0.0,24.3,54,14.4,24.4,9.84,1.1586,352,1,100.0
2024-05-14,2024-05-14 01:45:00,15.7,15.7,15.7,89,13.9,6.4,ENE,1.61,12.9,E,15.7,15.8,15.8,1005.0,0.0,0.0,0.028,0.0,24.2,54,14.3,24.4,9.84,1.1588,351,1,100.0
2024-05-14,2024-05-14 02:00:00,15.7,15.8,15.7,89,13.9,4.8,E,1.21,9.7,E,15.7,15.9,15.9,1004.9,0.0,0.0,0.027,0.0,24.2,54,14.3,24.3,9.84,1.159,351,1,100.0
2024-05-14,2024-05-14 02:15:00,15.7,15.8,15.7,90,14.1,4.8,ENE,1.21,11.3,E,15.7,15.9,15.9,1005.0,0.0,0.0,0.027,0.0,24.1,54,14.2,24.3,9.84,1.1598,351,1,100.0
2024-05-14,2024-05-14 02:30:00,15.7,15.7,15.7,90,14.1,4.8,ENE,1.21,6.4,ENE,15.7,15.9,15.9,1004.9,0.0,0.0,0.027,0.0,24.0,55,14.4,24.3,10.04,1.1595,351,1,100.0
2024-05-14,2024-05-14 02:45:00,15.7,15.8,15.7,90,14.1,4.8,ENE,1.21,8.0,ENE,15.7,15.9,15.9,1004.8,0.0,0.0,0.027,0.0,23.9,55,14.3,24.2,10.05,1.1599,351,1,100.0
