date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2023-06-09,2023-06-09 00:15:00,19.1,19.1,19.1,89,17.2,1.6,SO,0.4,4.8,SO,19.1,19.8,19.8,1015.0,0.0,0.0,0.0,0.008,26.6,57,17.3,27.1,10.16,1.1575,349,1,100.0
2023-06-09,2023-06-09 00:30:00,18.9,19.1,18.8,89,17.0,1.6,SO,0.4,4.8,SO,18.9,19.6,19.6,1014.6,0.0,0.0,0.0,0.006,26.5,57,17.3,27.0,10.16,1.1573,350,1,100.0
2023-06-09,2023-06-09 00:45:00,18.8,18.9,18.8,89,17.0,0.0,SO,0.0,3.2,SO,18.8,19.5,19.5,1014.5,0.0,0.0,0.0,0.005,26.4,57,17.2,26.9,10.17,1.1574,351,1,100.0
2023-06-09,2023-06-09 01:00:00,18.9,18.9,18.8,89,17.0,0.0,SO,0.0,3.2,SO,18.9,19.6,19.6,1014.5,0.0,0.0,0.0,0.006,26.4,57,17.2,26.9,10.17,1.1577,350,1,100.0
2023-06-09,2023-06-09 01:15:00,18.9,19.0,18.9,90,17.3,0.0,,0.0,0.0,,18.9,19.7,19.7,1014.5,0.0,0.0,0.0,0.006,26.3,58,17.4,26.9,10.37,1.1576,351,1,100.0
2023-06-09,2023-06-09 01:30:00,19.0,19.1,18.9,89,17.1,1.6,SO,0.4,4.8,SSE,19.0,19.7,19.7,1014.6,0.0,0.0,0.0,0.007,26.3,58,17.4,26.8,10.38,1.1581,351,1,100.0
2023-06-09,2023-06-09 01:45:00,18.8,18.9,18.7,90,17.1,1.6,SSE,0.4,3.2,SSE,18.8,19.4,19.4,1014.7,0.0,0.0,0.0,0.005,26.2,58,17.3,26.7,10.38,1.1584,350,1,100.0
2023-06-09,2023-06-09 02:00:00,18.6,18.7,18.5,90,16.9,0.0,SSE,0.0,3.2,SSE,18.6,19.3,19.3,1014.7,0.0,0.0,0.0,0.003,26.2,58,17.3,26.7,10.39,1.1587,350,1,100.0
2023-06-09,2023-06-09 02:15:00,18.5,18.5,18.4,91,17.0,0.0,SSE,0.0,1.6,SSE,18.5,19.1,19.1,1014.6,0.0,0.0,0.0,0.002,26.1,58,17.2,26.6,10.39,1.1589,350,1,100.0
2023-06-09,2023-06-09 02:30:00,18.5,18.5,18.4,91,17.0,0.0,SSE,0.0,3.2,SSE,18.5,19.1,19.1,1014.7,0.0,0.0,0.0,0.002,26.1,58,17.1,26.6,10.39,1.1593,351,1,100.0
