date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-01-17,2025-01-17 00:15:00,6.8,6.8,6.5,80,3.6,6.4,ENE,1.61,17.7,ENE,5.6,6.7,5.5,1029.2,0.2,0.0,0.12,0.0,21.4,42,8.0,20.2,8.04,1.205,349,1,100.0
2025-01-17,2025-01-17 00:30:00,6.3,6.5,6.2,83,3.6,6.4,ENE,1.61,17.7,E,5.1,6.2,4.9,1029.0,0.2,0.8,0.126,0.0,21.0,43,7.9,19.7,8.25,1.2066,351,1,100.0
2025-01-17,2025-01-17 00:45:00,6.1,6.2,6.0,85,3.7,1.6,E,0.4,12.9,E,6.1,6.0,6.0,1028.8,0.0,0.0,0.128,0.0,20.3,44,7.7,19.2,8.35,1.2094,350,1,100.0
2025-01-17,2025-01-17 01:00:00,5.9,6.0,5.9,86,3.8,1.6,E,0.4,9.7,E,5.9,5.9,5.9,1028.5,0.0,0.0,0.129,0.0,19.8,45,7.5,18.8,8.5,1.2115,351,1,100.0
2025-01-17,2025-01-17 01:15:00,5.9,5.9,5.9,86,3.7,3.2,E,0.8,11.3,ENE,5.9,5.8,5.8,1028.7,0.0,0.0,0.13,0.0,19.3,46,7.4,18.2,8.65,1.2138,350,1,100.0
2025-01-17,2025-01-17 01:30:00,6.0,6.1,5.9,86,3.8,3.2,E,0.8,12.9,ENE,6.0,5.9,5.9,1028.7,0.0,0.0,0.128,0.0,18.8,47,7.3,17.8,8.83,1.2158,351,1,100.0
2025-01-17,2025-01-17 01:45:00,6.1,6.1,6.1,86,3.9,3.2,E,0.8,11.3,ENE,6.1,6.0,6.0,1028.6,0.0,0.0,0.128,0.0,18.4,47,6.9,17.3,8.85,1.2179,350,1,100.0
2025-01-17,2025-01-17 02:00:00,6.1,6.1,6.1,86,3.9,3.2,ENE,0.8,12.9,E,6.1,6.0,6.0,1028.7,0.0,0.0,0.128,0.0,18.1,48,6.9,17.0,8.97,1.2193,350,1,100.0
2025-01-17,2025-01-17 02:15:00,6.1,6.2,6.1,85,3.8,3.2,E,0.8,12.9,ENE,6.1,6.1,6.1,1028.6,0.0,0.0,0.127,0.0,17.7,48,6.6,16.6,8.99,1.2209,351,1,100.0
2025-01-17,2025-01-17 02:30:00,5.8,6.1,5.7,85,3.5,1.6,E,0.4,11.3,ENE,5.8,5.7,5.7,1028.7,0.0,0.0,0.13,0.0,17.6,48,6.5,16.5,9.0,1.2216,350,1,100.0
