date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-07-04,2025-07-04 00:15:00,22.2,22.6,21.8,77,17.9,3.2,NO,0.8,6.4,NO,22.2,22.8,22.8,1019.8,0.0,0.0,0.0,0.04,27.7,58,18.7,28.7,10.35,1.1568,350,1,100.0
2025-07-04,2025-07-04 00:30:00,22.6,22.6,22.5,75,17.9,3.2,NO,0.8,6.4,NO,22.6,23.3,23.3,1019.8,0.0,0.0,0.0,0.044,27.6,58,18.6,28.6,10.35,1.1571,351,1,100.0
2025-07-04,2025-07-04 00:45:00,22.7,22.7,22.6,76,18.2,1.6,ENE,0.4,6.4,ENE,22.7,23.5,23.5,1019.7,0.0,0.0,0.0,0.045,27.6,57,18.3,28.5,10.18,1.1574,351,1,100.0
2025-07-04,2025-07-04 01:00:00,22.4,22.6,22.2,78,18.4,0.0,SE,0.0,3.2,SE,22.4,23.2,23.2,1019.6,0.0,0.0,0.0,0.042,27.6,57,18.3,28.5,10.18,1.1573,351,1,100.0
2025-07-04,2025-07-04 01:15:00,22.2,22.3,22.2,78,18.2,0.0,SE,0.0,3.2,SE,22.2,22.9,22.9,1019.5,0.0,0.0,0.0,0.041,27.7,57,18.4,28.6,10.19,1.1569,351,1,100.0
2025-07-04,2025-07-04 01:30:00,22.1,22.3,21.9,79,18.3,1.6,SE,0.4,3.2,SE,22.1,22.8,22.8,1019.6,0.0,0.0,0.0,0.039,27.7,57,18.4,28.6,10.19,1.157,351,1,100.0
2025-07-04,2025-07-04 01:45:00,21.7,21.9,21.6,81,18.3,1.6,OSO,0.4,3.2,OSO,21.7,22.5,22.5,1019.7,0.0,0.0,0.0,0.035,27.6,58,18.6,28.6,10.35,1.1569,351,1,100.0
2025-07-04,2025-07-04 02:00:00,21.6,21.8,21.4,78,17.6,0.0,OSO,0.0,3.2,OSO,21.6,22.2,22.2,1019.7,0.0,0.0,0.0,0.034,27.6,57,18.3,28.5,10.18,1.1574,351,1,100.0
2025-07-04,2025-07-04 02:15:00,22.0,22.2,21.8,75,17.4,1.6,OSO,0.4,3.2,OSO,22.0,22.5,22.5,1019.7,0.0,0.0,0.0,0.038,27.6,57,18.3,28.5,10.18,1.1573,352,1,100.0
2025-07-04,2025-07-04 02:30:00,22.1,22.2,22.1,76,17.7,1.6,ENE,0.4,8.0,ENE,22.1,22.7,22.7,1019.6,0.0,0.0,0.0,0.039,27.6,57,18.3,28.4,10.18,1.1575,351,1,100.0
