date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-07-20,2022-07-20 00:15:00,24.2,24.2,24.1,71,18.6,0.0,---,0.0,0.0,---,24.2,25.2,25.2,1015.5,0.0,0.0,0.0,0.061,30.5,49,18.6,32.0,8.85,1.1412,349,1,100.0
2022-07-20,2022-07-20 00:30:00,24.0,24.1,23.9,72,18.6,0.0,NO,0.0,1.6,NO,24.0,25.1,25.1,1015.4,0.0,0.0,0.0,0.059,30.5,49,18.6,32.0,8.85,1.141,350,1,100.0
2022-07-20,2022-07-20 00:45:00,23.9,24.0,23.9,73,18.8,0.0,---,0.0,0.0,---,23.9,25.1,25.1,1015.5,0.0,0.0,0.0,0.058,30.5,49,18.6,32.0,8.85,1.1412,350,1,100.0
2022-07-20,2022-07-20 01:00:00,23.9,23.9,23.8,72,18.5,0.0,NO,0.0,1.6,NO,23.9,24.9,24.9,1015.5,0.0,0.0,0.0,0.058,30.5,49,18.6,32.0,8.85,1.1411,351,1,100.0
2022-07-20,2022-07-20 01:15:00,23.8,23.9,23.8,72,18.5,0.0,NO,0.0,1.6,NO,23.8,24.8,24.8,1015.5,0.0,0.0,0.0,0.057,30.4,49,18.5,31.9,8.85,1.1414,349,1,100.0
2022-07-20,2022-07-20 01:30:00,23.8,23.8,23.7,71,18.2,0.0,NO,0.0,3.2,NO,23.8,24.8,24.8,1015.5,0.0,0.0,0.0,0.057,30.4,49,18.5,31.8,8.85,1.1417,350,1,100.0
2022-07-20,2022-07-20 01:45:00,23.5,23.7,23.4,69,17.5,0.0,NO,0.0,3.2,NO,23.5,24.3,24.3,1015.4,0.0,0.0,0.0,0.054,30.3,48,18.1,31.6,8.72,1.1424,349,1,100.0
2022-07-20,2022-07-20 02:00:00,23.5,23.6,23.4,68,17.3,0.0,NE,0.0,3.2,NNE,23.5,24.3,24.3,1015.4,0.0,0.0,0.0,0.054,30.2,48,18.0,31.4,8.72,1.143,351,1,100.0
2022-07-20,2022-07-20 02:15:00,23.3,23.5,23.2,67,16.9,0.0,NNO,0.0,3.2,NNO,23.3,24.1,24.1,1015.4,0.0,0.0,0.0,0.052,30.2,47,17.6,31.1,8.52,1.1437,352,1,100.0
2022-07-20,2022-07-20 02:30:00,23.1,23.2,23.1,68,16.9,0.0,NNO,0.0,1.6,NNO,23.1,23.8,23.8,1015.3,0.0,0.0,0.0,0.05,30.1,47,17.5,30.9,8.53,1.1441,351,1,100.0
