date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-07-06,2022-07-06 00:15:00,21.9,22.1,21.7,75,17.3,1.6,S,0.4,6.4,S,21.9,22.4,22.4,1017.6,0.0,0.0,0.0,0.038,29.7,49,17.9,30.7,8.85,1.1475,304,1,88.9
2022-07-06,2022-07-06 00:30:00,22.2,22.2,22.1,74,17.3,1.6,S,0.4,4.8,S,22.2,22.7,22.7,1017.9,0.0,0.0,0.0,0.04,29.7,49,17.8,30.7,8.85,1.1481,350,1,100.0
2022-07-06,2022-07-06 00:45:00,21.9,22.2,21.7,76,17.5,3.2,O,0.8,6.4,O,21.9,22.4,22.4,1017.9,0.0,0.0,0.0,0.037,29.6,49,17.8,30.6,8.85,1.1484,351,1,100.0
2022-07-06,2022-07-06 01:00:00,21.7,21.7,21.6,75,17.0,3.2,O,0.8,4.8,O,21.7,22.1,22.1,1017.6,0.0,0.0,0.0,0.035,29.6,49,17.8,30.6,8.85,1.1482,351,1,100.0
2022-07-06,2022-07-06 01:15:00,21.7,21.8,21.6,76,17.3,3.2,ONO,0.8,8.0,NO,21.7,22.2,22.2,1017.3,0.0,0.0,0.0,0.035,29.6,49,17.7,30.5,8.85,1.148,351,1,100.0
2022-07-06,2022-07-06 01:30:00,21.3,21.6,21.2,77,17.1,4.8,NO,1.21,9.7,NO,21.3,21.8,21.8,1017.2,0.0,0.0,0.0,0.031,29.4,49,17.6,30.3,8.85,1.1489,352,1,100.0
2022-07-06,2022-07-06 01:45:00,21.5,21.8,21.2,74,16.7,3.2,ONO,0.8,6.4,NO,21.5,21.9,21.9,1017.5,0.0,0.0,0.0,0.033,29.3,49,17.5,30.2,8.85,1.1495,351,1,100.0
2022-07-06,2022-07-06 02:00:00,21.9,22.0,21.8,73,16.9,1.6,NO,0.4,4.8,NO,21.9,22.4,22.4,1017.3,0.0,0.0,0.0,0.038,29.3,49,17.5,30.2,8.86,1.1495,351,1,100.0
2022-07-06,2022-07-06 02:15:00,22.1,22.1,22.0,73,17.0,3.2,NO,0.8,12.9,O,22.1,22.5,22.5,1019.2,0.0,0.0,0.0,0.039,29.3,49,17.5,30.2,8.86,1.1517,351,1,100.0
2022-07-06,2022-07-06 02:30:00,21.9,22.1,21.8,75,17.3,4.8,OSO,1.21,14.5,NO,21.9,22.4,22.4,1020.0,0.4,16.0,0.0,0.037,29.2,49,17.4,30.1,8.86,1.1529,350,1,100.0
2022-07-06,2022-07-06 02:45:00,20.9,21.8,20.3,83,17.9,4.8,NO,1.21,9.7,NO,20.9,21.7,21.7,1019.3,0.4,15.6,0.0,0.027,29.1,50,17.6,30.1,9.06,1.1522,351,1,100.0
2022-07-06,2022-07-06 03:00:00,20.3,20.3,20.2,85,17.7,1.6,NO,0.4,6.4,NO,20.3,21.2,21.2,1018.8,0.0,0.0,0.0,0.02,29.1,50,17.6,30.1,9.06,1.1517,351,1,100.0
2022-07-06,2022-07-06 03:15:00,19.9,20.2,19.8,87,17.7,3.2,ONO,0.8,11.3,S,19.9,20.7,20.7,1019.6,0.0,0.0,0.0,0.016,29.1,51,17.9,30.2,9.26,1.1523,351,1,100.0
2022-07-06,2022-07-06 03:30:00,19.7,19.8,19.6,89,17.8,1.6,ONO,0.4,6.4,OSO,19.7,20.5,20.5,1019.5,0.0,0.0,0.0,0.014,29.0,51,17.8,30.1,9.27,1.1526,351,1,100.0
2022-07-06,2022-07-06 03:45:00,19.5,19.6,19.4,90,17.8,4.8,ONO,1.21,17.7,ONO,19.5,20.3,20.3,1019.9,0.4,1.0,0.0,0.012,28.9,51,17.8,30.1,9.27,1.1533,352,1,100.0
2022-07-06,2022-07-06 04:00:00,19.6,20.0,19.4,87,17.3,4.8,NO,1.21,12.9,ONO,19.6,20.3,20.3,1019.3,0.0,0.8,0.0,0.013,28.9,52,18.0,30.1,9.37,1.1525,348,1,100.0
2022-07-06,2022-07-06 04:15:00,20.1,20.2,20.0,86,17.7,1.6,NO,0.4,8.0,NO,20.1,21.0,21.0,1019.9,0.0,0.0,0.0,0.019,28.8,52,17.9,29.9,9.37,1.1537,351,1,100.0
2022-07-06,2022-07-06 04:30:00,20.1,20.2,20.0,86,17.7,4.8,ENE,1.21,11.3,ENE,20.1,21.0,21.0,1019.2,0.2,0.0,0.0,0.019,28.7,52,17.8,29.7,9.38,1.1534,351,1,100.0
2022-07-06,2022-07-06 04:45:00,20.1,20.2,20.0,87,17.9,1.6,NE,0.4,8.0,ENE,20.1,21.0,21.0,1019.0,0.0,0.0,0.0,0.019,28.6,52,17.8,29.6,9.38,1.1535,350,1,100.0
2022-07-06,2022-07-06 05:00:00,19.9,20.0,19.7,89,18.0,1.6,ENE,0.4,4.8,ENE,19.9,20.8,20.8,1019.5,0.0,0.0,0.0,0.016,28.6,52,17.7,29.5,9.38,1.1544,351,1,100.0
2022-07-06,2022-07-06 05:15:00,19.6,19.7,19.5,89,17.7,1.6,ONO,0.4,3.2,ONO,19.6,20.4,20.4,1019.6,0.0,0.0,0.0,0.013,28.5,53,18.0,29.5,9.58,1.1543,351,1,100.0
2022-07-06,2022-07-06 05:30:00,19.8,20.0,19.5,90,18.1,3.2,NO,0.8,9.7,NO,19.8,20.7,20.7,1018.9,0.0,0.0,0.0,0.015,28.4,53,17.9,29.4,9.59,1.1538,350,1,100.0
2022-07-06,2022-07-06 05:45:00,19.6,19.8,19.4,90,17.9,3.2,NO,0.8,14.5,ENE,19.6,20.5,20.5,1017.9,0.0,0.0,0.0,0.013,28.4,53,17.9,29.3,9.59,1.1529,351,1,100.0
2022-07-06,2022-07-06 06:00:00,19.6,19.7,19.4,90,17.9,3.2,E,0.8,12.9,ENE,19.6,20.5,20.5,1018.1,0.0,0.0,0.0,0.013,28.3,53,17.8,29.2,9.59,1.1538,351,1,100.0
2022-07-06,2022-07-06 06:15:00,19.8,20.0,19.7,89,18.0,3.2,NO,0.8,8.0,NNO,19.8,20.7,20.7,1018.7,0.0,0.0,0.0,0.016,28.3,54,18.1,29.2,9.75,1.154,351,1,100.0
2022-07-06,2022-07-06 06:30:00,20.1,20.3,20.0,90,18.4,1.6,NO,0.4,4.8,NO,20.1,21.1,21.1,1018.4,0.0,0.0,0.0,0.019,28.3,54,18.1,29.2,9.75,1.1537,351,1,100.0
