date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-07-13,2022-07-13 00:15:00,23.8,23.9,23.8,65,16.8,3.2,OSO,0.8,6.4,OSO,23.8,24.5,24.5,1018.8,0.0,0.0,0.0,0.057,29.7,44,16.2,30.2,8.14,1.1513,349,1,100.0
2022-07-13,2022-07-13 00:30:00,23.6,23.8,23.4,66,16.9,1.6,OSO,0.4,4.8,OSO,23.6,24.3,24.3,1018.7,0.0,0.0,0.0,0.055,29.7,44,16.2,30.2,8.14,1.1512,351,1,100.0
2022-07-13,2022-07-13 00:45:00,23.3,23.4,23.1,68,17.0,3.2,OSO,0.8,4.8,OSO,23.3,24.1,24.1,1018.7,0.0,0.0,0.0,0.052,29.7,45,16.5,30.2,8.24,1.151,351,1,100.0
2022-07-13,2022-07-13 01:00:00,23.0,23.1,23.0,69,17.0,3.2,OSO,0.8,4.8,OSO,23.0,23.7,23.7,1018.6,0.0,0.0,0.0,0.049,29.6,45,16.4,30.2,8.24,1.1512,352,1,100.0
2022-07-13,2022-07-13 01:15:00,23.0,23.1,23.0,69,17.0,1.6,O,0.4,6.4,OSO,23.0,23.7,23.7,1018.6,0.0,0.0,0.0,0.049,29.6,46,16.7,30.2,8.45,1.151,350,1,100.0
2022-07-13,2022-07-13 01:30:00,23.0,23.0,22.9,70,17.2,1.6,O,0.4,4.8,O,23.0,23.7,23.7,1018.6,0.0,0.0,0.0,0.049,29.5,46,16.7,30.2,8.45,1.1512,351,1,100.0
2022-07-13,2022-07-13 01:45:00,22.9,22.9,22.8,70,17.1,1.6,O,0.4,3.2,O,22.9,23.6,23.6,1018.6,0.0,0.0,0.0,0.047,29.5,47,17.0,30.2,8.55,1.1508,351,1,100.0
2022-07-13,2022-07-13 02:00:00,22.8,22.8,22.7,69,16.8,1.6,O,0.4,4.8,O,22.8,23.3,23.3,1018.4,0.0,0.0,0.0,0.046,29.4,47,17.0,30.2,8.55,1.1509,351,1,100.0
2022-07-13,2022-07-13 02:15:00,22.8,22.8,22.7,66,16.1,3.2,ONO,0.8,4.8,O,22.8,23.2,23.2,1018.3,0.0,0.0,0.0,0.046,29.3,46,16.5,30.0,8.45,1.1518,351,1,100.0
2022-07-13,2022-07-13 02:30:00,23.0,23.1,22.8,59,14.6,1.6,ONO,0.4,4.8,ONO,23.0,23.2,23.2,1018.3,0.0,0.0,0.0,0.049,29.3,45,16.1,29.8,8.26,1.1525,351,1,100.0
