date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2024-08-20,2024-08-20 00:15:00,21.2,21.2,21.1,88,19.1,0.0,,0.0,0.0,,21.2,22.2,22.2,1012.6,0.0,0.0,0.0,0.03,27.3,61,19.1,28.4,10.95,1.1489,350,1,100.0
2024-08-20,2024-08-20 00:30:00,21.0,21.1,20.9,88,18.9,0.0,,0.0,0.0,,21.0,22.0,22.0,1012.6,0.0,0.0,0.0,0.028,27.3,61,19.1,28.4,10.95,1.1489,351,1,100.0
2024-08-20,2024-08-20 00:45:00,20.9,20.9,20.9,88,18.8,0.0,,0.0,0.0,,20.9,21.9,21.9,1012.3,0.0,0.0,0.0,0.027,27.3,61,19.1,28.3,10.95,1.1489,351,1,100.0
2024-08-20,2024-08-20 01:00:00,20.9,21.0,20.9,88,18.9,0.0,OSO,0.0,1.6,OSO,20.9,21.9,21.9,1012.5,0.0,0.0,0.0,0.027,27.2,61,19.0,28.3,10.95,1.1493,350,1,100.0
2024-08-20,2024-08-20 01:15:00,20.9,21.0,20.9,88,18.9,0.0,,0.0,0.0,,20.9,21.9,21.9,1012.5,0.0,0.0,0.0,0.027,27.2,60,18.8,28.2,10.75,1.1498,351,1,100.0
2024-08-20,2024-08-20 01:30:00,20.9,20.9,20.8,88,18.8,0.0,,0.0,0.0,,20.9,21.9,21.9,1012.3,0.0,0.0,0.0,0.027,27.2,60,18.7,28.1,10.75,1.1499,351,1,100.0
2024-08-20,2024-08-20 01:45:00,20.8,20.8,20.8,88,18.7,0.0,,0.0,0.0,,20.8,21.8,21.8,1012.3,0.0,0.0,0.0,0.025,27.1,61,18.9,28.1,10.95,1.1498,351,1,100.0
2024-08-20,2024-08-20 02:00:00,20.7,20.8,20.7,88,18.7,0.0,,0.0,0.0,,20.7,21.8,21.8,1012.2,0.0,0.0,0.0,0.025,27.1,60,18.6,27.9,10.75,1.1503,351,1,100.0
2024-08-20,2024-08-20 02:15:00,20.7,20.7,20.6,88,18.6,0.0,,0.0,0.0,,20.7,21.7,21.7,1012.1,0.0,0.0,0.0,0.024,27.1,60,18.6,27.9,10.75,1.1502,351,1,100.0
2024-08-20,2024-08-20 02:30:00,20.6,20.6,20.4,88,18.5,0.0,OSO,0.0,3.2,OSO,20.6,21.6,21.6,1012.0,0.0,0.0,0.0,0.023,27.0,61,18.8,27.9,10.95,1.1499,352,1,100.0
2024-08-20,2024-08-20 02:45:00,20.3,20.5,20.1,89,18.5,1.6,OSO,0.4,4.8,OSO,20.3,21.3,21.3,1011.9,0.0,0.0,0.0,0.021,26.9,61,18.8,27.9,10.95,1.1501,351,1,100.0
2024-08-20,2024-08-20 03:00:00,19.9,20.1,19.8,89,18.1,0.0,OSO,0.0,3.2,OSO,19.9,20.8,20.8,1011.9,0.0,0.0,0.0,0.017,26.9,61,18.7,27.8,10.95,1.1504,350,1,100.0
2024-08-20,2024-08-20 03:15:00,19.8,19.9,19.8,90,18.1,0.0,OSO,0.0,1.6,OSO,19.8,20.7,20.7,1011.9,0.0,0.0,0.0,0.016,26.8,61,18.7,27.7,10.95,1.1507,351,1,100.0
2024-08-20,2024-08-20 03:30:00,19.9,19.9,19.9,90,18.3,0.0,,0.0,0.0,,19.9,20.9,20.9,1011.8,0.0,0.0,0.0,0.017,26.8,61,18.6,27.6,10.95,1.1509,352,1,100.0
2024-08-20,2024-08-20 03:45:00,19.9,19.9,19.9,90,18.3,0.0,OSO,0.0,3.2,OSO,19.9,20.9,20.9,1011.7,0.0,0.0,0.0,0.017,26.7,61,18.6,27.6,10.95,1.1511,350,1,100.0
2024-08-20,2024-08-20 04:00:00,19.8,19.9,19.7,90,18.1,1.6,ESE,0.4,4.8,ESE,19.8,20.7,20.7,1011.7,0.0,0.0,0.0,0.016,26.7,61,18.5,27.4,10.95,1.1513,350,1,100.0
2024-08-20,2024-08-20 04:15:00,19.6,19.7,19.3,90,17.9,0.0,ENE,0.0,3.2,ENE,19.6,20.5,20.5,1011.6,0.0,0.0,0.0,0.013,26.6,61,18.5,27.4,10.95,1.1516,351,1,100.0
2024-08-20,2024-08-20 04:30:00,19.2,19.3,18.9,91,17.7,0.0,ENE,0.0,1.6,ENE,19.2,19.9,19.9,1011.7,0.0,0.0,0.0,0.009,26.6,61,18.4,27.3,10.95,1.1519,351,1,100.0
2024-08-20,2024-08-20 04:45:00,18.8,18.9,18.7,91,17.3,0.0,ENE,0.0,1.6,ENE,18.8,19.5,19.5,1011.7,0.0,0.0,0.0,0.005,26.5,61,18.4,27.3,10.96,1.1523,351,1,100.0
2024-08-20,2024-08-20 05:00:00,18.7,18.7,18.7,92,17.3,0.0,ENE,0.0,1.6,ENE,18.7,19.3,19.3,1011.9,0.0,0.0,0.0,0.003,26.4,61,18.3,27.1,10.96,1.1531,349,1,100.0
2024-08-20,2024-08-20 05:15:00,18.6,18.7,18.5,92,17.3,0.0,,0.0,0.0,,18.6,19.3,19.3,1012.0,0.0,0.0,0.0,0.003,26.3,61,18.2,27.1,10.96,1.1535,351,1,100.0
2024-08-20,2024-08-20 05:30:00,18.3,18.5,18.2,92,17.0,0.0,ENE,0.0,1.6,ENE,18.3,18.9,18.9,1012.2,0.0,0.0,0.0,0.0,26.3,60,17.9,26.9,10.78,1.1544,351,1,100.0
2024-08-20,2024-08-20 05:45:00,18.1,18.2,18.1,91,16.6,0.0,NE,0.0,3.2,NE,18.1,18.7,18.7,1012.2,0.0,0.0,0.002,0.0,26.2,60,17.8,26.8,10.78,1.1547,352,1,100.0
2024-08-20,2024-08-20 06:00:00,18.0,18.1,17.9,91,16.5,1.6,ONO,0.4,4.8,ONO,18.0,18.5,18.5,1012.3,0.0,0.0,0.003,0.0,26.2,60,17.8,26.8,10.79,1.1551,351,1,100.0
2024-08-20,2024-08-20 06:15:00,18.1,18.1,17.9,91,16.6,0.0,ONO,0.0,1.6,ONO,18.1,18.6,18.6,1012.3,0.0,0.0,0.003,0.0,26.2,60,17.8,26.8,10.79,1.1551,350,1,100.0
