date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-11-22,2022-11-22 00:15:00,9.1,9.2,9.0,74,4.7,12.9,O,3.22,33.8,O,6.9,8.9,6.8,1003.6,0.0,0.0,0.097,0.0,22.7,53,12.6,22.6,9.73,1.1651,350,1,100.0
2022-11-22,2022-11-22 00:30:00,8.9,9.0,8.9,73,4.4,16.1,ONO,4.02,37.0,ONO,6.2,8.7,5.9,1003.6,0.0,0.0,0.098,0.0,22.5,53,12.4,22.3,9.75,1.1662,350,1,100.0
2022-11-22,2022-11-22 00:45:00,8.8,8.9,8.7,73,4.2,12.9,ONO,3.22,35.4,O,6.6,8.6,6.4,1003.4,0.0,0.0,0.1,0.0,22.1,53,12.1,21.7,9.78,1.1679,348,1,100.0
2022-11-22,2022-11-22 01:00:00,8.6,8.7,8.4,73,4.0,14.5,O,3.62,37.0,OSO,6.0,8.3,5.8,1003.6,0.0,0.0,0.102,0.0,21.7,53,11.7,21.0,9.81,1.1703,351,1,100.0
2022-11-22,2022-11-22 01:15:00,8.5,8.5,8.4,73,3.9,12.9,O,3.22,37.0,O,6.3,8.3,6.1,1004.1,0.0,0.0,0.102,0.0,21.2,54,11.5,20.5,9.95,1.1728,351,1,100.0
2022-11-22,2022-11-22 01:30:00,8.4,8.4,8.3,73,3.8,11.3,O,2.82,33.8,ONO,6.5,8.2,6.3,1004.4,0.0,0.0,0.104,0.0,20.8,54,11.1,20.1,9.97,1.1754,352,1,100.0
2022-11-22,2022-11-22 01:45:00,8.3,8.3,8.2,73,3.7,11.3,O,2.82,40.2,O,6.4,8.1,6.2,1004.6,0.0,0.0,0.105,0.0,20.4,55,11.0,19.9,10.18,1.1772,349,1,100.0
2022-11-22,2022-11-22 02:00:00,8.2,8.3,8.2,72,3.5,14.5,ONO,3.62,40.2,O,5.6,8.0,5.4,1004.7,0.0,0.0,0.105,0.0,20.0,55,10.7,19.6,10.19,1.1794,351,1,100.0
2022-11-22,2022-11-22 02:15:00,8.1,8.2,8.1,72,3.4,14.5,O,3.62,35.4,NNO,5.5,7.9,5.3,1004.9,0.0,0.0,0.106,0.0,19.7,56,10.6,19.2,10.4,1.1809,350,1,100.0
2022-11-22,2022-11-22 02:30:00,8.1,8.1,8.0,72,3.3,14.5,ONO,3.62,30.6,ONO,5.4,7.8,5.2,1005.0,0.0,0.0,0.107,0.0,19.3,56,10.3,18.8,10.42,1.183,352,1,100.0
2022-11-22,2022-11-22 02:45:00,7.9,8.0,7.8,72,3.2,11.3,O,2.82,33.8,O,6.0,7.7,5.8,1005.7,0.0,0.0,0.108,0.0,18.9,57,10.2,18.4,10.63,1.1854,348,1,100.0
2022-11-22,2022-11-22 03:00:00,7.8,7.8,7.7,71,2.8,12.9,O,3.22,38.6,OSO,5.4,7.5,5.2,1006.0,0.0,0.0,0.11,0.0,18.6,57,9.9,18.0,10.64,1.1875,351,1,100.0
2022-11-22,2022-11-22 03:15:00,7.7,7.8,7.6,71,2.7,8.0,ONO,2.01,20.9,ONO,6.3,7.4,6.0,1006.2,0.0,0.0,0.111,0.0,18.4,57,9.8,17.9,10.65,1.1883,351,1,100.0
2022-11-22,2022-11-22 03:30:00,7.4,7.6,7.4,72,2.7,8.0,O,2.01,25.7,OSO,6.0,7.2,5.7,1006.4,0.0,0.0,0.113,0.0,18.5,57,9.8,17.9,10.64,1.1883,351,1,100.0
2022-11-22,2022-11-22 03:45:00,7.3,7.4,7.2,73,2.8,4.8,ONO,1.21,17.7,O,6.7,7.1,6.5,1006.6,0.0,0.0,0.115,0.0,18.6,57,9.9,18.0,10.64,1.1882,351,1,100.0
2022-11-22,2022-11-22 04:00:00,7.1,7.2,7.0,73,2.6,9.7,ONO,2.41,27.4,OSO,5.3,6.9,5.1,1006.6,0.0,0.0,0.117,0.0,18.6,57,9.9,18.1,10.64,1.188,351,1,100.0
2022-11-22,2022-11-22 04:15:00,6.9,7.0,6.9,73,2.4,11.3,ONO,2.82,29.0,ONO,4.8,6.7,4.6,1006.4,0.0,0.0,0.119,0.0,18.7,57,10.0,18.2,10.64,1.1872,351,1,100.0
2022-11-22,2022-11-22 04:30:00,6.8,6.9,6.8,74,2.5,11.3,ONO,2.82,30.6,O,4.7,6.6,4.4,1006.4,0.0,0.0,0.12,0.0,18.8,56,9.9,18.3,10.43,1.1869,350,1,100.0
2022-11-22,2022-11-22 04:45:00,6.8,6.8,6.7,73,2.3,11.3,ONO,2.82,27.4,O,4.6,6.6,4.3,1006.4,0.0,0.0,0.12,0.0,19.0,56,10.0,18.4,10.43,1.186,352,1,100.0
2022-11-22,2022-11-22 05:00:00,6.8,6.8,6.7,72,2.1,11.3,ONO,2.82,35.4,ONO,4.6,6.5,4.3,1006.2,0.0,0.0,0.12,0.0,19.1,56,10.1,18.6,10.42,1.1852,351,1,100.0
2022-11-22,2022-11-22 05:15:00,6.9,7.1,6.8,71,2.0,16.1,O,4.02,46.7,OSO,3.8,6.7,3.6,1006.2,0.0,0.0,0.119,0.0,19.3,55,10.0,18.7,10.22,1.1846,350,1,100.0
2022-11-22,2022-11-22 05:30:00,7.1,7.2,7.1,71,2.2,16.1,O,4.02,45.1,O,4.1,6.8,3.8,1006.3,0.0,0.0,0.117,0.0,19.3,55,10.1,18.8,10.21,1.1846,351,1,100.0
