date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-12-06,2022-12-06 00:15:00,8.6,8.7,8.5,89,6.8,0.0,NE,0.0,3.2,NE,8.6,8.7,8.7,1016.7,0.0,0.0,0.102,0.0,24.4,45,11.7,24.2,8.43,1.1749,349,1,100.0
2022-12-06,2022-12-06 00:30:00,8.4,8.4,8.3,90,6.8,0.0,NE,0.0,1.6,NE,8.4,8.5,8.5,1016.6,0.0,0.0,0.104,0.0,24.2,46,11.8,24.0,8.54,1.1755,350,1,100.0
2022-12-06,2022-12-06 00:45:00,8.3,8.3,8.2,90,6.7,0.0,NE,0.0,3.2,NE,8.3,8.4,8.4,1016.4,0.0,0.0,0.105,0.0,23.7,46,11.4,23.6,8.56,1.1775,351,1,100.0
2022-12-06,2022-12-06 01:00:00,8.2,8.4,8.1,90,6.7,0.0,NE,0.0,4.8,NE,8.2,8.3,8.3,1016.3,0.0,0.0,0.105,0.0,23.2,47,11.2,22.8,8.75,1.1798,351,1,100.0
2022-12-06,2022-12-06 01:15:00,8.4,8.4,8.3,90,6.8,1.6,NE,0.4,4.8,NE,8.4,8.5,8.5,1016.3,0.0,0.0,0.104,0.0,22.6,48,11.0,22.2,8.9,1.1822,350,1,100.0
2022-12-06,2022-12-06 01:30:00,8.3,8.4,8.2,90,6.8,0.0,NE,0.0,1.6,NE,8.3,8.4,8.4,1016.3,0.0,0.0,0.104,0.0,22.1,48,10.6,21.4,8.89,1.1847,351,1,100.0
2022-12-06,2022-12-06 01:45:00,8.2,8.2,8.2,90,6.7,0.0,NE,0.0,1.6,NE,8.2,8.3,8.3,1016.1,0.0,0.0,0.105,0.0,21.6,49,10.4,20.8,9.05,1.1866,350,1,100.0
2022-12-06,2022-12-06 02:00:00,8.2,8.2,8.1,90,6.6,0.0,NE,0.0,3.2,NE,8.2,8.3,8.3,1015.9,0.0,0.0,0.106,0.0,21.1,50,10.3,20.2,9.25,1.1885,351,1,100.0
2022-12-06,2022-12-06 02:15:00,7.8,8.2,7.7,91,6.5,1.6,NO,0.4,4.8,NNO,7.8,7.9,7.9,1015.8,0.0,0.0,0.109,0.0,20.7,50,9.9,19.9,9.26,1.1903,351,1,100.0
2022-12-06,2022-12-06 02:30:00,7.6,7.7,7.5,91,6.2,0.0,NO,0.0,4.8,ONO,7.6,7.6,7.6,1015.6,0.0,0.0,0.112,0.0,20.3,51,9.9,19.6,9.48,1.1918,351,1,100.0
2022-12-06,2022-12-06 02:45:00,7.4,7.5,7.3,91,6.0,0.0,NO,0.0,4.8,NO,7.4,7.4,7.4,1015.7,0.0,0.0,0.114,0.0,19.9,52,9.8,19.3,9.69,1.1935,349,1,100.0
2022-12-06,2022-12-06 03:00:00,7.4,7.4,7.3,92,6.2,0.0,NO,0.0,3.2,NO,7.4,7.5,7.5,1015.6,0.0,0.0,0.114,0.0,19.6,52,9.4,18.9,9.71,1.1953,352,1,100.0
2022-12-06,2022-12-06 03:15:00,7.4,7.5,7.4,92,6.2,0.0,,0.0,0.0,,7.4,7.6,7.6,1015.7,0.0,0.0,0.113,0.0,19.3,53,9.5,18.6,9.92,1.1965,351,1,100.0
2022-12-06,2022-12-06 03:30:00,7.4,7.5,7.3,91,6.0,0.0,NO,0.0,3.2,NO,7.4,7.4,7.4,1015.7,0.0,0.0,0.114,0.0,19.0,53,9.2,18.3,9.93,1.1979,351,1,100.0
2022-12-06,2022-12-06 03:45:00,7.1,7.3,6.9,92,5.8,0.0,NO,0.0,3.2,NO,7.1,7.1,7.1,1015.6,0.0,0.0,0.117,0.0,18.7,54,9.2,18.1,10.12,1.1989,351,1,100.0
2022-12-06,2022-12-06 04:00:00,7.1,7.2,7.0,92,5.9,1.6,NO,0.4,4.8,NO,7.1,7.2,7.2,1015.6,0.0,0.0,0.117,0.0,18.6,54,9.1,17.8,10.13,1.1997,352,1,100.0
2022-12-06,2022-12-06 04:15:00,7.1,7.2,7.0,92,5.8,3.2,NO,0.8,4.8,NO,7.1,7.1,7.1,1015.4,0.0,0.0,0.117,0.0,18.4,54,8.9,17.7,10.15,1.2004,351,1,100.0
2022-12-06,2022-12-06 04:30:00,6.8,7.0,6.7,92,5.6,3.2,NO,0.8,6.4,NO,6.8,6.8,6.8,1015.3,0.0,0.0,0.12,0.0,18.2,55,9.0,17.6,10.25,1.2008,351,1,100.0
2022-12-06,2022-12-06 04:45:00,6.8,6.9,6.7,92,5.6,1.6,NO,0.4,4.8,NO,6.8,6.8,6.8,1015.2,0.0,0.0,0.12,0.0,18.1,55,8.9,17.4,10.25,1.2015,350,1,100.0
2022-12-06,2022-12-06 05:00:00,6.9,6.9,6.9,92,5.7,0.0,SSO,0.0,1.6,SSO,6.9,7.0,7.0,1015.0,0.0,0.0,0.119,0.0,17.9,55,8.7,17.2,10.25,1.2021,350,1,100.0
2022-12-06,2022-12-06 05:15:00,6.9,6.9,6.8,92,5.7,0.0,,0.0,0.0,,6.9,7.0,7.0,1014.8,0.0,0.0,0.119,0.0,17.7,55,8.6,17.0,10.25,1.2027,352,1,100.0
2022-12-06,2022-12-06 05:30:00,6.8,6.9,6.7,92,5.6,0.0,SSO,0.0,1.6,SSO,6.8,6.8,6.8,1014.7,0.0,0.0,0.12,0.0,17.6,55,8.4,16.8,10.25,1.2034,350,1,100.0
2022-12-06,2022-12-06 05:45:00,6.7,6.7,6.6,92,5.5,0.0,O,0.0,3.2,O,6.7,6.7,6.7,1014.8,0.0,0.0,0.122,0.0,17.4,56,8.6,16.7,10.45,1.2038,347,1,100.0
2022-12-06,2022-12-06 06:00:00,6.6,6.6,6.5,92,5.3,0.0,NO,0.0,1.6,NO,6.6,6.6,6.6,1014.8,0.0,0.0,0.123,0.0,17.3,56,8.5,16.6,10.45,1.2044,351,1,100.0
2022-12-06,2022-12-06 06:15:00,6.3,6.5,6.2,93,5.3,0.0,NO,0.0,3.2,NO,6.3,6.4,6.4,1014.8,0.0,0.0,0.125,0.0,17.3,56,8.5,16.6,10.45,1.2044,351,1,100.0
2022-12-06,2022-12-06 06:30:00,6.3,6.5,6.2,93,5.3,0.0,NO,0.0,1.6,NO,6.3,6.4,6.4,1014.9,0.0,0.0,0.125,0.0,17.4,55,8.3,16.6,10.25,1.2044,351,1,100.0
2022-12-06,2022-12-06 06:45:00,6.5,6.6,6.3,92,5.3,1.6,NO,0.4,4.8,OSO,6.5,6.6,6.6,1015.0,0.0,0.0,0.123,0.0,17.4,55,8.3,16.7,10.25,1.2043,351,1,100.0
