date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2022-12-09,2022-12-09 00:15:00,11.3,11.3,11.2,97,10.8,0.0,ONO,0.0,4.8,OSO,11.3,11.5,11.5,1001.2,0.0,0.0,0.073,0.0,24.1,52,13.6,24.2,9.54,1.1559,349,1,100.0
2022-12-09,2022-12-09 00:30:00,11.3,11.4,11.2,97,10.9,3.2,ONO,0.8,11.3,ENE,11.3,11.6,11.6,1000.1,0.0,0.0,0.073,0.0,23.6,52,13.1,23.6,9.56,1.1572,350,1,100.0
2022-12-09,2022-12-09 00:45:00,11.5,11.5,11.4,97,11.0,3.2,OSO,0.8,9.7,O,11.5,11.7,11.7,1000.5,0.0,0.0,0.071,0.0,23.1,53,13.0,23.0,9.71,1.1598,351,1,100.0
2022-12-09,2022-12-09 01:00:00,11.4,11.4,11.3,97,10.9,4.8,ONO,1.21,14.5,O,11.4,11.6,11.6,1000.4,0.0,0.0,0.072,0.0,22.6,54,12.8,22.4,9.9,1.1619,351,1,100.0
2022-12-09,2022-12-09 01:15:00,11.2,11.3,11.2,97,10.8,1.6,OSO,0.4,9.7,O,11.2,11.4,11.4,1000.2,0.0,0.0,0.074,0.0,22.1,55,12.6,21.8,10.11,1.1635,350,1,100.0
2022-12-09,2022-12-09 01:30:00,11.0,11.1,10.9,97,10.5,1.6,OSO,0.4,6.4,OSO,11.0,11.2,11.2,1000.2,0.0,0.0,0.076,0.0,21.7,55,12.3,21.2,10.13,1.1654,351,1,100.0
2022-12-09,2022-12-09 01:45:00,10.9,10.9,10.9,97,10.5,0.0,OSO,0.0,3.2,OSO,10.9,11.2,11.2,1000.3,0.0,0.0,0.077,0.0,21.3,56,12.2,20.7,10.34,1.1672,350,1,100.0
2022-12-09,2022-12-09 02:00:00,10.9,10.9,10.8,97,10.4,1.6,OSO,0.4,3.2,OSO,10.9,11.1,11.1,1000.3,0.0,0.0,0.078,0.0,21.0,56,11.9,20.4,10.35,1.1688,351,1,100.0
2022-12-09,2022-12-09 02:15:00,10.9,11.1,10.9,97,10.5,1.6,ONO,0.4,6.4,ONO,10.9,11.2,11.2,1000.1,0.0,0.0,0.077,0.0,20.7,57,11.8,20.2,10.57,1.17,350,1,100.0
2022-12-09,2022-12-09 02:30:00,11.1,11.1,11.0,97,10.6,1.6,ONO,0.4,4.8,ONO,11.1,11.3,11.3,1000.5,0.0,0.0,0.076,0.0,20.3,58,11.8,19.9,10.75,1.1718,352,1,100.0
2022-12-09,2022-12-09 02:45:00,11.1,11.1,11.0,97,10.6,1.6,NO,0.4,4.8,ONO,11.1,11.3,11.3,1000.2,0.0,0.0,0.076,0.0,20.1,58,11.5,19.8,10.75,1.1728,349,1,100.0
2022-12-09,2022-12-09 03:00:00,11.1,11.1,11.1,97,10.6,1.6,NO,0.4,6.4,NO,11.1,11.3,11.3,1000.3,0.0,0.0,0.076,0.0,19.8,58,11.3,19.6,10.75,1.1741,351,1,100.0
2022-12-09,2022-12-09 03:15:00,11.1,11.1,11.0,97,10.6,0.0,NO,0.0,1.6,NO,11.1,11.3,11.3,1000.1,0.0,0.0,0.076,0.0,19.6,59,11.4,19.3,10.95,1.1747,351,1,100.0
2022-12-09,2022-12-09 03:30:00,10.9,11.0,10.9,97,10.5,0.0,NO,0.0,3.2,NO,10.9,11.2,11.2,1000.0,0.0,0.0,0.077,0.0,19.4,59,11.2,19.1,10.95,1.1754,351,1,100.0
2022-12-09,2022-12-09 03:45:00,11.0,11.1,10.9,97,10.5,1.6,NO,0.4,4.8,NO,11.0,11.2,11.2,999.7,0.0,0.0,0.076,0.0,19.3,59,11.1,19.0,10.95,1.1755,351,1,100.0
2022-12-09,2022-12-09 04:00:00,11.1,11.1,11.0,97,10.6,0.0,NO,0.0,3.2,NO,11.1,11.3,11.3,999.6,0.0,0.0,0.076,0.0,19.2,59,11.0,18.8,10.95,1.1763,350,1,100.0
2022-12-09,2022-12-09 04:15:00,10.9,11.1,10.7,97,10.4,1.6,NO,0.4,4.8,NO,10.9,11.1,11.1,999.7,0.0,0.0,0.078,0.0,19.1,59,10.9,18.7,10.95,1.177,350,1,100.0
2022-12-09,2022-12-09 04:30:00,10.7,10.8,10.6,97,10.2,1.6,NO,0.4,4.8,NO,10.7,10.9,10.9,999.5,0.0,0.0,0.08,0.0,18.9,59,10.8,18.5,10.95,1.1773,351,1,100.0
2022-12-09,2022-12-09 04:45:00,10.9,11.0,10.8,97,10.5,3.2,ONO,0.8,9.7,O,10.9,11.2,11.2,999.4,0.0,0.0,0.077,0.0,18.8,60,10.9,18.4,11.05,1.1775,351,1,100.0
2022-12-09,2022-12-09 05:00:00,10.8,10.9,10.8,97,10.4,3.2,ONO,0.8,6.4,O,10.8,11.1,11.1,999.3,0.0,0.0,0.078,0.0,18.7,60,10.8,18.3,11.05,1.1779,351,1,100.0
2022-12-09,2022-12-09 05:15:00,10.6,10.8,10.3,97,10.1,1.6,ONO,0.4,3.2,ONO,10.6,10.8,10.8,999.1,0.2,0.0,0.081,0.0,18.6,60,10.6,18.1,11.05,1.1785,350,1,100.0
2022-12-09,2022-12-09 05:30:00,10.2,10.3,10.1,97,9.8,1.6,ONO,0.4,4.8,ONO,10.2,10.5,10.5,999.1,0.0,0.0,0.084,0.0,18.4,60,10.5,18.0,11.05,1.1791,351,1,100.0
2022-12-09,2022-12-09 05:45:00,9.9,10.1,9.9,97,9.5,1.6,ONO,0.4,4.8,ONO,9.9,10.3,10.3,999.1,0.0,0.0,0.087,0.0,18.3,60,10.4,17.9,11.05,1.1796,351,1,100.0
2022-12-09,2022-12-09 06:00:00,9.9,10.1,9.8,97,9.4,1.6,ONO,0.4,6.4,O,9.9,10.2,10.2,999.0,0.0,0.0,0.088,0.0,18.2,60,10.3,17.8,11.05,1.18,351,1,100.0
2022-12-09,2022-12-09 06:15:00,10.3,10.4,10.1,97,9.8,1.6,O,0.4,4.8,O,10.3,10.6,10.6,999.1,0.0,0.0,0.084,0.0,18.1,60,10.2,17.7,11.06,1.1807,351,1,100.0
2022-12-09,2022-12-09 06:30:00,10.0,10.2,9.9,97,9.5,1.6,O,0.4,6.4,ONO,10.0,10.3,10.3,999.4,0.0,0.0,0.087,0.0,18.0,61,10.4,17.6,11.25,1.1814,351,1,100.0
2022-12-09,2022-12-09 06:45:00,10.1,10.2,10.0,97,9.6,1.6,O,0.4,6.4,OSO,10.1,10.4,10.4,999.3,0.0,0.0,0.086,0.0,17.9,61,10.3,17.4,11.25,1.1818,352,1,100.0
2022-12-09,2022-12-09 07:00:00,10.0,10.2,9.7,97,9.5,1.6,O,0.4,4.8,O,10.0,10.3,10.3,999.4,0.0,0.0,0.087,0.0,17.8,61,10.2,17.3,11.25,1.1824,350,1,100.0
2022-12-09,2022-12-09 07:15:00,9.7,9.9,9.6,97,9.2,1.6,ONO,0.4,4.8,ONO,9.7,10.0,10.0,999.3,0.0,0.0,0.09,0.0,17.8,61,10.2,17.3,11.25,1.1824,351,1,100.0
2022-12-09,2022-12-09 07:30:00,9.9,10.0,9.9,97,9.5,3.2,ONO,0.8,8.0,ONO,9.9,10.3,10.3,999.3,0.0,0.0,0.087,0.0,18.3,60,10.4,17.9,11.05,1.1798,351,1,100.0
2022-12-09,2022-12-09 07:45:00,9.9,10.1,9.8,97,9.4,3.2,ONO,0.8,12.9,O,9.9,10.2,10.2,999.4,0.0,0.0,0.088,0.0,19.5,59,11.3,19.2,10.95,1.1744,351,1,100.0
2022-12-09,2022-12-09 08:00:00,9.8,9.8,9.8,97,9.3,4.8,O,1.21,9.7,ONO,9.6,10.1,9.9,999.3,0.0,0.0,0.089,0.0,20.7,57,11.9,20.2,10.56,1.1688,351,1,100.0
2022-12-09,2022-12-09 08:15:00,9.9,9.9,9.8,97,9.4,4.8,ONO,1.21,9.7,ONO,9.7,10.2,10.1,999.3,0.0,0.0,0.088,0.0,21.7,55,12.2,21.1,10.13,1.1646,350,1,100.0
2022-12-09,2022-12-09 08:30:00,10.0,10.1,9.9,97,9.5,8.0,ONO,2.01,14.5,O,9.0,10.3,9.3,999.3,0.0,0.0,0.087,0.0,22.4,54,12.7,22.2,9.9,1.161,351,1,100.0
2022-12-09,2022-12-09 08:45:00,10.1,10.2,10.1,97,9.7,4.8,O,1.21,12.9,OSO,9.9,10.4,10.3,999.4,0.0,0.0,0.086,0.0,23.0,53,12.9,22.9,9.71,1.1587,347,1,100.0
2022-12-09,2022-12-09 09:00:00,10.1,10.2,10.1,97,9.7,4.8,ONO,1.21,9.7,O,9.9,10.4,10.3,999.5,0.0,0.0,0.086,0.0,23.3,53,13.2,23.3,9.69,1.1575,351,1,100.0
2022-12-09,2022-12-09 09:15:00,10.4,10.7,10.2,96,9.8,8.0,ONO,2.01,19.3,OSO,9.4,10.7,9.7,999.5,0.0,0.0,0.083,0.0,23.2,53,13.1,23.2,9.7,1.1577,350,1,100.0
2022-12-09,2022-12-09 09:30:00,10.7,10.8,10.7,96,10.1,4.8,O,1.21,14.5,OSO,10.6,10.9,10.8,999.7,0.0,0.0,0.079,0.0,23.1,53,13.0,23.0,9.71,1.1588,351,1,100.0
2022-12-09,2022-12-09 09:45:00,11.0,11.2,10.8,95,10.2,6.4,ONO,1.61,16.1,OSO,10.6,11.2,10.7,999.6,0.0,0.0,0.076,0.0,22.8,53,12.7,22.7,9.73,1.1598,349,1,100.0
2022-12-09,2022-12-09 10:00:00,11.3,11.6,11.2,93,10.2,6.4,ONO,1.61,16.1,OSO,10.9,11.4,11.0,999.8,0.0,0.0,0.073,0.0,22.6,54,12.8,22.5,9.9,1.1608,350,1,100.0
2022-12-09,2022-12-09 10:15:00,11.8,12.0,11.6,92,10.5,8.0,ONO,2.01,16.1,O,11.1,11.9,11.2,999.9,0.0,0.0,0.068,0.0,22.4,54,12.6,22.2,9.9,1.162,352,1,100.0
2022-12-09,2022-12-09 10:30:00,12.2,12.4,12.0,90,10.6,8.0,O,2.01,16.1,ONO,11.6,12.2,11.6,1000.0,0.0,0.0,0.064,0.0,22.2,55,12.7,21.9,10.11,1.1627,349,1,100.0
2022-12-09,2022-12-09 10:45:00,12.6,12.8,12.3,88,10.6,4.8,O,1.21,14.5,O,12.6,12.6,12.6,1000.1,0.0,0.0,0.06,0.0,22.1,55,12.6,21.8,10.11,1.1634,349,1,100.0
2022-12-09,2022-12-09 11:00:00,13.0,13.2,12.8,85,10.5,6.4,ONO,1.61,17.7,O,12.8,12.9,12.8,1000.2,0.0,0.0,0.056,0.0,22.1,55,12.6,21.7,10.12,1.1638,350,1,100.0
2022-12-09,2022-12-09 11:15:00,13.5,13.8,13.3,83,10.7,3.2,ONO,0.8,11.3,O,13.5,13.4,13.4,1000.2,0.0,0.0,0.05,0.0,22.1,55,12.6,21.7,10.12,1.1637,351,1,100.0
2022-12-09,2022-12-09 11:30:00,14.0,14.2,13.8,78,10.2,4.8,ONO,1.21,14.5,OSO,14.0,13.8,13.8,1000.2,0.0,0.0,0.045,0.0,22.1,56,12.9,21.7,10.32,1.1634,351,1,100.0
2022-12-09,2022-12-09 11:45:00,14.4,14.6,14.2,76,10.2,4.8,O,1.21,16.1,O,14.4,14.2,14.2,1000.0,0.0,0.0,0.041,0.0,22.1,55,12.6,21.8,10.11,1.1632,351,1,100.0
2022-12-09,2022-12-09 12:00:00,14.7,14.9,14.5,74,10.1,3.2,ONO,0.8,16.1,ONO,14.7,14.4,14.4,1000.0,0.0,0.0,0.038,0.0,22.2,56,13.0,22.0,10.31,1.1623,351,1,100.0
